CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20150930_1051_0
CASTNO = 1
DATE = 20150930
TIME = 0151
LATITUDE = 39.3602
LONGITUDE = 141.9788
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   4.03, 19.754, 33.690,   4.00
   5.04, 19.757, 33.690,   5.00
   6.05, 19.758, 33.690,   6.00
   7.05, 19.733, 33.681,   7.00
   8.06, 19.674, 33.664,   8.00
   9.07, 19.624, 33.650,   9.00
  10.08, 19.622, 33.651,  10.00
  11.09, 19.590, 33.644,  11.00
  12.09, 19.584, 33.643,  12.00
  13.10, 19.580, 33.646,  13.00
  14.11, 19.566, 33.644,  14.00
  15.11, 19.562, 33.644,  15.00
  16.12, 19.561, 33.644,  16.00
  17.13, 19.558, 33.643,  17.00
  18.14, 19.558, 33.645,  18.00
  19.15, 19.598, 33.661,  19.00
  20.15, 19.694, 33.691,  20.00
  21.16, 19.718, 33.703,  21.00
  22.17, 19.679, 33.702,  22.00
  23.18, 19.632, 33.692,  23.00
  24.18, 19.588, 33.681,  24.00
  25.19, 19.554, 33.674,  25.00
  26.20, 19.538, 33.669,  26.00
  27.21, 19.532, 33.667,  27.00
  28.22, 19.500, 33.660,  28.00
  29.22, 19.482, 33.654,  29.00
  30.23, 19.467, 33.650,  30.00
  31.24, 19.430, 33.640,  31.00
  32.25, 19.409, 33.633,  32.00
  33.26, 19.338, 33.620,  33.00
  34.26, 19.260, 33.600,  34.00
  35.27, 19.260, 33.598,  35.00
  36.28, 19.261, 33.601,  36.00
  37.29, 19.266, 33.604,  37.00
  38.29, 19.261, 33.610,  38.00
  39.30, 19.271, 33.619,  39.00
  40.31, 19.270, 33.619,  40.00
  41.32, 19.243, 33.618,  41.00
  42.33, 19.217, 33.617,  42.00
  43.33, 19.196, 33.615,  43.00
  44.34, 19.176, 33.612,  44.00
  45.35, 19.168, 33.611,  45.00
  46.36, 19.157, 33.610,  46.00
  47.37, 19.111, 33.598,  47.00
  48.37, 19.008, 33.577,  48.00
  49.38, 18.951, 33.563,  49.00
  50.39, 18.875, 33.551,  50.00
  51.40, 18.834, 33.545,  51.00
  52.40, 18.816, 33.543,  52.00
  53.41, 18.805, 33.544,  53.00
  54.42, 18.784, 33.545,  54.00
  55.43, 18.744, 33.549,  55.00
  56.44, 18.732, 33.549,  56.00
  57.44, 18.720, 33.549,  57.00
  58.45, 18.714, 33.550,  58.00
  59.46, 18.710, 33.551,  59.00
  60.47, 18.706, 33.553,  60.00
  61.48, 18.699, 33.555,  61.00
  62.49, 18.671, 33.566,  62.00
  63.49, 18.567, 33.584,  63.00
END_DATA
