CTD,20251127AORIOS
#Reference: 20January2014Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140120_1050_0
CASTNO = 1
DATE = 20140120
TIME = 0150
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.517, 33.219,   0.00
   0.10,  9.534, 33.227,   0.10
   0.20,  9.565, 33.349,   0.20
   0.30,  9.593, 33.487,   0.30
   0.40,  9.594, 33.535,   0.40
   0.50,  9.590, 33.569,   0.50
   0.60,  9.587, 33.580,   0.60
   0.71,  9.582, 33.583,   0.70
   0.81,  9.579, 33.581,   0.80
   0.91,  9.572, 33.585,   0.90
   1.01,  9.565, 33.583,   1.00
   1.11,  9.560, 33.585,   1.10
   1.21,  9.549, 33.586,   1.20
   1.31,  9.541, 33.588,   1.30
   1.41,  9.531, 33.587,   1.40
   1.51,  9.527, 33.581,   1.50
   1.61,  9.515, 33.580,   1.60
   1.71,  9.504, 33.582,   1.70
   1.81,  9.503, 33.581,   1.80
   1.92,  9.500, 33.582,   1.90
   2.02,  9.499, 33.582,   2.00
   2.12,  9.499, 33.583,   2.10
   2.22,  9.501, 33.581,   2.20
   2.32,  9.502, 33.582,   2.30
   2.42,  9.507, 33.582,   2.40
   2.52,  9.513, 33.585,   2.50
   2.62,  9.518, 33.586,   2.60
   2.72,  9.520, 33.588,   2.70
   2.82,  9.521, 33.588,   2.80
   2.92,  9.523, 33.588,   2.90
   3.02,  9.522, 33.585,   3.00
   3.13,  9.520, 33.591,   3.10
   3.23,  9.520, 33.587,   3.20
   3.33,  9.518, 33.587,   3.30
   3.43,  9.516, 33.588,   3.40
   3.53,  9.515, 33.589,   3.50
   3.63,  9.516, 33.589,   3.60
   3.73,  9.515, 33.590,   3.70
   3.83,  9.513, 33.591,   3.80
   3.93,  9.513, 33.590,   3.90
   4.03,  9.513, 33.589,   4.00
   4.13,  9.512, 33.592,   4.10
   4.23,  9.511, 33.591,   4.20
   4.33,  9.510, 33.592,   4.30
   4.44,  9.509, 33.589,   4.40
   4.54,  9.509, 33.590,   4.50
   4.64,  9.508, 33.590,   4.60
   4.74,  9.508, 33.592,   4.70
   4.84,  9.507, 33.592,   4.80
   4.94,  9.506, 33.593,   4.90
   5.04,  9.506, 33.590,   5.00
   5.14,  9.505, 33.591,   5.10
   5.24,  9.505, 33.591,   5.20
   5.34,  9.503, 33.592,   5.30
   5.44,  9.502, 33.594,   5.40
   5.54,  9.499, 33.594,   5.50
   5.65,  9.492, 33.595,   5.60
   5.75,  9.482, 33.595,   5.70
   5.85,  9.464, 33.593,   5.80
   5.95,  9.453, 33.595,   5.90
   6.05,  9.443, 33.590,   6.00
   6.15,  9.441, 33.586,   6.10
   6.25,  9.440, 33.588,   6.20
   6.35,  9.437, 33.585,   6.30
   6.45,  9.435, 33.586,   6.40
   6.55,  9.435, 33.586,   6.50
   6.65,  9.435, 33.587,   6.60
   6.75,  9.434, 33.588,   6.70
   6.86,  9.433, 33.588,   6.80
   6.96,  9.433, 33.585,   6.90
   7.06,  9.432, 33.587,   7.00
   7.16,  9.432, 33.585,   7.10
   7.26,  9.432, 33.584,   7.20
   7.36,  9.431, 33.586,   7.30
   7.46,  9.432, 33.586,   7.40
   7.56,  9.432, 33.586,   7.50
   7.66,  9.439, 33.583,   7.60
END_DATA
