CTD,20251127AORIOS
#Reference: 17November2011Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20111117_0815_0
CASTNO = 1
DATE = 20111116
TIME = 2315
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.571, 33.534,   0.00
   0.10, 14.586, 33.546,   0.10
   0.20, 14.606, 33.546,   0.20
   0.30, 14.605, 33.550,   0.30
   0.40, 14.613, 33.548,   0.40
   0.50, 14.597, 33.556,   0.50
   0.60, 14.593, 33.557,   0.60
   0.71, 14.596, 33.557,   0.70
   0.81, 14.597, 33.556,   0.80
   0.91, 14.597, 33.559,   0.90
   1.01, 14.603, 33.557,   1.00
   1.11, 14.605, 33.556,   1.10
   1.21, 14.605, 33.555,   1.20
   1.31, 14.607, 33.557,   1.30
   1.41, 14.608, 33.557,   1.40
   1.51, 14.606, 33.557,   1.50
   1.61, 14.607, 33.555,   1.60
   1.71, 14.609, 33.554,   1.70
   1.81, 14.607, 33.555,   1.80
   1.92, 14.606, 33.556,   1.90
   2.02, 14.606, 33.558,   2.00
   2.12, 14.609, 33.557,   2.10
   2.22, 14.609, 33.555,   2.20
   2.32, 14.607, 33.556,   2.30
   2.42, 14.606, 33.555,   2.40
   2.52, 14.606, 33.555,   2.50
   2.62, 14.606, 33.555,   2.60
   2.72, 14.606, 33.555,   2.70
   2.82, 14.607, 33.555,   2.80
   2.92, 14.608, 33.554,   2.90
   3.02, 14.610, 33.556,   3.00
   3.13, 14.614, 33.557,   3.10
   3.23, 14.616, 33.554,   3.20
   3.33, 14.615, 33.555,   3.30
   3.43, 14.613, 33.560,   3.40
   3.53, 14.612, 33.557,   3.50
   3.63, 14.611, 33.556,   3.60
   3.73, 14.609, 33.557,   3.70
   3.83, 14.609, 33.556,   3.80
   3.93, 14.610, 33.555,   3.90
   4.03, 14.611, 33.555,   4.00
   4.13, 14.614, 33.557,   4.10
   4.23, 14.615, 33.555,   4.20
   4.33, 14.615, 33.557,   4.30
   4.44, 14.614, 33.558,   4.40
   4.54, 14.615, 33.558,   4.50
   4.64, 14.616, 33.559,   4.60
   4.74, 14.621, 33.557,   4.70
   4.84, 14.632, 33.558,   4.80
   4.94, 14.634, 33.561,   4.90
   5.04, 14.633, 33.565,   5.00
   5.14, 14.634, 33.564,   5.10
   5.24, 14.639, 33.564,   5.20
   5.34, 14.640, 33.565,   5.30
   5.44, 14.639, 33.564,   5.40
   5.54, 14.640, 33.564,   5.50
   5.65, 14.643, 33.564,   5.60
   5.75, 14.638, 33.569,   5.70
   5.85, 14.635, 33.566,   5.80
   5.95, 14.640, 33.561,   5.90
   6.05, 14.644, 33.566,   6.00
   6.15, 14.652, 33.564,   6.10
   6.25, 14.659, 33.569,   6.20
   6.35, 14.662, 33.572,   6.30
   6.45, 14.663, 33.573,   6.40
   6.55, 14.664, 33.572,   6.50
   6.65, 14.664, 33.575,   6.60
   6.75, 14.663, 33.576,   6.70
   6.86, 14.664, 33.574,   6.80
   6.96, 14.666, 33.574,   6.90
   7.06, 14.666, 33.575,   7.00
   7.16, 14.668, 33.577,   7.10
   7.26, 14.668, 33.577,   7.20
   7.36, 14.669, 33.577,   7.30
   7.46, 14.670, 33.576,   7.40
   7.56, 14.671, 33.576,   7.50
   7.66, 14.668, 33.576,   7.60
   7.76, 14.666, 33.577,   7.70
   7.86, 14.668, 33.577,   7.80
   7.96, 14.669, 33.577,   7.90
   8.06, 14.670, 33.577,   8.00
   8.17, 14.672, 33.576,   8.10
   8.27, 14.674, 33.578,   8.20
   8.37, 14.676, 33.578,   8.30
   8.47, 14.678, 33.584,   8.40
   8.57, 14.680, 33.585,   8.50
   8.67, 14.681, 33.587,   8.60
   8.77, 14.682, 33.586,   8.70
   8.87, 14.684, 33.587,   8.80
   8.97, 14.686, 33.587,   8.90
   9.07, 14.689, 33.586,   9.00
   9.17, 14.689, 33.588,   9.10
   9.27, 14.689, 33.588,   9.20
   9.38, 14.690, 33.587,   9.30
   9.48, 14.690, 33.587,   9.40
   9.58, 14.690, 33.587,   9.50
   9.68, 14.690, 33.585,   9.60
   9.78, 14.683, 33.583,   9.70
   9.88, 14.680, 33.584,   9.80
   9.98, 14.683, 33.586,   9.90
  10.08, 14.685, 33.587,  10.00
  10.18, 14.686, 33.588,  10.10
  10.28, 14.689, 33.586,  10.20
  10.38, 14.691, 33.589,  10.30
  10.48, 14.689, 33.585,  10.40
  10.59, 14.687, 33.586,  10.50
  10.69, 14.684, 33.591,  10.60
  10.79, 14.683, 33.590,  10.70
  10.89, 14.683, 33.588,  10.80
  10.99, 14.684, 33.589,  10.90
  11.09, 14.692, 33.596,  11.00
  11.19, 14.704, 33.598,  11.10
  11.29, 14.712, 33.601,  11.20
  11.39, 14.716, 33.602,  11.30
  11.49, 14.718, 33.604,  11.40
  11.59, 14.718, 33.606,  11.50
  11.69, 14.718, 33.606,  11.60
  11.80, 14.720, 33.608,  11.70
  11.90, 14.724, 33.611,  11.80
  12.00, 14.727, 33.613,  11.90
  12.10, 14.730, 33.613,  12.00
  12.20, 14.731, 33.614,  12.10
  12.30, 14.732, 33.615,  12.20
  12.40, 14.732, 33.616,  12.30
  12.50, 14.732, 33.614,  12.40
  12.60, 14.733, 33.611,  12.50
  12.70, 14.742, 33.611,  12.60
  12.80, 14.741, 33.616,  12.70
  12.90, 14.741, 33.618,  12.80
  13.00, 14.740, 33.619,  12.90
  13.11, 14.740, 33.620,  13.00
  13.21, 14.740, 33.621,  13.10
  13.31, 14.739, 33.621,  13.20
  13.41, 14.739, 33.620,  13.30
  13.51, 14.740, 33.620,  13.40
  13.61, 14.741, 33.619,  13.50
  13.71, 14.744, 33.620,  13.60
  13.81, 14.745, 33.620,  13.70
  13.91, 14.748, 33.623,  13.80
  14.01, 14.750, 33.620,  13.90
  14.11, 14.747, 33.624,  14.00
  14.21, 14.747, 33.622,  14.10
  14.32, 14.747, 33.623,  14.20
  14.42, 14.750, 33.625,  14.30
  14.52, 14.754, 33.625,  14.40
  14.62, 14.755, 33.628,  14.50
  14.72, 14.756, 33.628,  14.60
  14.82, 14.759, 33.626,  14.70
  14.92, 14.757, 33.627,  14.80
  15.02, 14.758, 33.629,  14.90
  15.12, 14.755, 33.630,  15.00
  15.22, 14.756, 33.628,  15.10
  15.32, 14.756, 33.629,  15.20
  15.42, 14.757, 33.627,  15.30
  15.53, 14.756, 33.628,  15.40
  15.63, 14.755, 33.628,  15.50
  15.73, 14.756, 33.627,  15.60
  15.83, 14.756, 33.627,  15.70
  15.93, 14.757, 33.627,  15.80
  16.03, 14.757, 33.628,  15.90
  16.13, 14.758, 33.628,  16.00
  16.23, 14.758, 33.627,  16.10
  16.33, 14.759, 33.630,  16.20
  16.43, 14.764, 33.629,  16.30
  16.53, 14.769, 33.631,  16.40
  16.63, 14.768, 33.631,  16.50
  16.74, 14.769, 33.633,  16.60
  16.84, 14.770, 33.632,  16.70
  16.94, 14.771, 33.633,  16.80
  17.04, 14.772, 33.636,  16.90
  17.14, 14.775, 33.637,  17.00
  17.24, 14.777, 33.636,  17.10
  17.34, 14.777, 33.638,  17.20
  17.44, 14.777, 33.638,  17.30
  17.54, 14.780, 33.638,  17.40
  17.64, 14.781, 33.639,  17.50
  17.74, 14.781, 33.640,  17.60
  17.84, 14.781, 33.639,  17.70
  17.94, 14.782, 33.640,  17.80
  18.05, 14.781, 33.641,  17.90
  18.15, 14.782, 33.642,  18.00
  18.25, 14.782, 33.641,  18.10
  18.35, 14.781, 33.642,  18.20
  18.45, 14.782, 33.641,  18.30
  18.55, 14.783, 33.642,  18.40
  18.65, 14.784, 33.642,  18.50
  18.75, 14.785, 33.644,  18.60
  18.85, 14.791, 33.643,  18.70
  18.95, 14.787, 33.643,  18.80
  19.05, 14.787, 33.643,  18.90
  19.15, 14.787, 33.644,  19.00
  19.26, 14.787, 33.644,  19.10
  19.36, 14.787, 33.643,  19.20
  19.46, 14.787, 33.644,  19.30
  19.56, 14.787, 33.644,  19.40
  19.66, 14.789, 33.643,  19.50
  19.76, 14.787, 33.643,  19.60
  19.86, 14.787, 33.643,  19.70
  19.96, 14.787, 33.645,  19.80
  20.06, 14.787, 33.644,  19.90
  20.16, 14.786, 33.646,  20.00
  20.26, 14.786, 33.644,  20.10
  20.36, 14.787, 33.644,  20.20
  20.47, 14.787, 33.645,  20.30
  20.57, 14.787, 33.644,  20.40
  20.67, 14.788, 33.646,  20.50
  20.77, 14.788, 33.644,  20.60
  20.87, 14.788, 33.645,  20.70
  20.97, 14.788, 33.645,  20.80
  21.07, 14.788, 33.645,  20.90
  21.17, 14.789, 33.645,  21.00
  21.27, 14.788, 33.646,  21.10
  21.37, 14.788, 33.646,  21.20
  21.47, 14.788, 33.647,  21.30
  21.57, 14.788, 33.647,  21.40
  21.68, 14.789, 33.646,  21.50
  21.78, 14.789, 33.646,  21.60
  21.88, 14.790, 33.647,  21.70
  21.98, 14.789, 33.648,  21.80
  22.08, 14.789, 33.648,  21.90
  22.18, 14.790, 33.649,  22.00
  22.28, 14.790, 33.646,  22.10
  22.38, 14.790, 33.650,  22.20
