CTD,20251127AORIOS
#Reference: 30January2013Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1003_0
CASTNO = 1
DATE = 20130130
TIME = 0103
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.696, 33.705,   0.00
   0.10,  8.670, 33.702,   0.10
   0.20,  8.685, 33.716,   0.20
   0.30,  8.685, 33.720,   0.30
   0.40,  8.685, 33.705,   0.40
   0.50,  8.647, 33.671,   0.50
   0.60,  8.623, 33.652,   0.60
   0.71,  8.685, 33.658,   0.70
   0.81,  8.736, 33.742,   0.80
   0.91,  8.767, 33.786,   0.90
   1.01,  8.782, 33.807,   1.00
   1.11,  8.785, 33.812,   1.10
   1.21,  8.788, 33.822,   1.20
   1.31,  8.788, 33.823,   1.30
   1.41,  8.783, 33.824,   1.40
   1.51,  8.784, 33.822,   1.50
   1.61,  8.781, 33.825,   1.60
   1.71,  8.779, 33.820,   1.70
   1.81,  8.775, 33.818,   1.80
   1.92,  8.771, 33.812,   1.90
   2.02,  8.766, 33.815,   2.00
   2.12,  8.765, 33.815,   2.10
   2.22,  8.766, 33.814,   2.20
   2.32,  8.767, 33.816,   2.30
   2.42,  8.776, 33.822,   2.40
   2.52,  8.797, 33.821,   2.50
   2.62,  8.804, 33.824,   2.60
   2.72,  8.804, 33.826,   2.70
   2.82,  8.804, 33.826,   2.80
   2.92,  8.803, 33.826,   2.90
   3.02,  8.801, 33.823,   3.00
   3.13,  8.797, 33.825,   3.10
   3.23,  8.798, 33.827,   3.20
   3.33,  8.800, 33.829,   3.30
   3.43,  8.800, 33.828,   3.40
   3.53,  8.801, 33.828,   3.50
   3.63,  8.802, 33.828,   3.60
   3.73,  8.802, 33.829,   3.70
   3.83,  8.802, 33.829,   3.80
   3.93,  8.802, 33.830,   3.90
   4.03,  8.801, 33.831,   4.00
   4.13,  8.798, 33.829,   4.10
   4.23,  8.790, 33.829,   4.20
   4.33,  8.787, 33.829,   4.30
   4.44,  8.786, 33.827,   4.40
   4.54,  8.786, 33.826,   4.50
   4.64,  8.784, 33.826,   4.60
   4.74,  8.784, 33.827,   4.70
   4.84,  8.783, 33.826,   4.80
   4.94,  8.783, 33.827,   4.90
   5.04,  8.783, 33.825,   5.00
   5.14,  8.783, 33.826,   5.10
   5.24,  8.782, 33.826,   5.20
   5.34,  8.781, 33.829,   5.30
   5.44,  8.781, 33.826,   5.40
   5.54,  8.782, 33.827,   5.50
   5.65,  8.780, 33.828,   5.60
   5.75,  8.779, 33.827,   5.70
   5.85,  8.779, 33.827,   5.80
   5.95,  8.784, 33.825,   5.90
   6.05,  8.786, 33.825,   6.00
   6.15,  8.788, 33.812,   6.10
END_DATA
