CTD,20251127AORIOS
#Reference: 27May2011Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110527_0713_0
CASTNO = 1
DATE = 20110526
TIME = 2213
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.51, 13.640, 30.650,   0.51
   1.04, 12.930, 32.840,   1.03
   2.35, 12.520, 32.740,   2.33
   3.60, 11.510, 33.370,   3.57
   4.75, 11.070, 33.540,   4.71
   5.94, 10.950, 33.530,   5.89
   7.04, 10.860, 33.570,   6.98
   8.59, 10.690, 33.550,   8.52
   9.82, 10.560, 33.630,   9.74
  10.77, 10.540, 33.630,  10.68
  11.93, 10.450, 33.620,  11.83
  13.33, 10.290, 33.630,  13.22
  14.52, 10.070, 33.680,  14.40
  16.02,  9.990, 33.700,  15.89
  17.14,  9.970, 33.720,  17.00
  18.10,  9.970, 33.710,  17.95
  19.16,  9.970, 33.710,  19.01
  20.26,  9.950, 33.690,  20.10
  21.30,  9.910, 33.710,  21.13
  22.33,  9.900, 33.720,  22.15
  23.34,  9.880, 33.720,  23.15
  24.44,  9.870, 33.720,  24.24
  25.50,  9.870, 33.730,  25.29
  26.53,  9.860, 33.730,  26.32
  27.61,  9.840, 33.710,  27.39
  28.74,  9.720, 33.730,  28.51
  29.83,  9.670, 33.740,  29.59
  30.89,  9.650, 33.750,  30.64
  32.04,  9.630, 33.750,  31.78
  33.12,  9.630, 33.750,  32.85
  34.20,  9.620, 33.750,  33.92
  35.26,  9.620, 33.750,  34.97
  36.29,  9.620, 33.750,  36.00
  37.30,  9.620, 33.750,  37.00
  38.56,  9.600, 33.750,  38.25
  39.53,  9.600, 33.750,  39.21
  40.56,  9.590, 33.740,  40.23
  41.13,  9.580, 33.760,  40.80
  41.46,  9.570, 33.760,  41.12
END_DATA
