CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20190318_0759_0
CASTNO = 1
DATE = 20190317
TIME = 2259
LATITUDE = 39.3631
LONGITUDE = 141.9900
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  4.371, 29.049,   0.00
   0.10,  4.300, 30.459,   0.10
   0.20,  4.152, 31.703,   0.20
   0.30,  4.062, 32.326,   0.30
   0.40,  4.012, 32.477,   0.40
   0.50,  3.936, 32.812,   0.50
   0.60,  3.860, 32.954,   0.60
   0.71,  3.837, 32.988,   0.70
   0.81,  3.810, 33.002,   0.80
   0.91,  3.800, 33.016,   0.90
   1.01,  3.784, 33.025,   1.00
   1.11,  3.774, 33.030,   1.10
   1.21,  3.770, 33.031,   1.20
   1.31,  3.770, 33.073,   1.30
   1.41,  3.792, 33.068,   1.40
   1.51,  3.800, 33.054,   1.50
   1.61,  3.799, 33.052,   1.60
   1.71,  3.798, 33.052,   1.70
   1.81,  3.792, 33.046,   1.80
   1.92,  3.787, 33.050,   1.90
   2.02,  3.785, 33.050,   2.00
   2.12,  3.780, 33.045,   2.10
   2.22,  3.777, 33.039,   2.20
   2.32,  3.762, 33.034,   2.30
   2.42,  3.744, 33.035,   2.40
   2.52,  3.727, 33.028,   2.50
   2.62,  3.716, 33.032,   2.60
   2.72,  3.701, 33.046,   2.70
   2.82,  3.696, 33.047,   2.80
   2.92,  3.684, 33.041,   2.90
   3.02,  3.668, 33.030,   3.00
   3.13,  3.656, 33.020,   3.10
   3.23,  3.626, 33.032,   3.20
   3.33,  3.604, 33.047,   3.30
   3.43,  3.597, 33.048,   3.40
   3.53,  3.590, 33.054,   3.50
   3.63,  3.587, 33.050,   3.60
   3.73,  3.580, 33.052,   3.70
   3.83,  3.575, 33.053,   3.80
   3.93,  3.569, 33.058,   3.90
   4.03,  3.565, 33.062,   4.00
   4.13,  3.565, 33.061,   4.10
   4.23,  3.566, 33.060,   4.20
   4.33,  3.566, 33.062,   4.30
   4.44,  3.566, 33.061,   4.40
   4.54,  3.565, 33.060,   4.50
   4.64,  3.564, 33.060,   4.60
   4.74,  3.564, 33.059,   4.70
   4.84,  3.565, 33.060,   4.80
   4.94,  3.564, 33.060,   4.90
   5.04,  3.564, 33.061,   5.00
   5.14,  3.563, 33.060,   5.10
   5.24,  3.563, 33.060,   5.20
   5.34,  3.564, 33.059,   5.30
   5.44,  3.563, 33.056,   5.40
   5.54,  3.563, 33.057,   5.50
   5.65,  3.560, 33.057,   5.60
   5.75,  3.555, 33.054,   5.70
   5.85,  3.552, 33.060,   5.80
   5.95,  3.553, 33.061,   5.90
   6.05,  3.552, 33.062,   6.00
   6.15,  3.553, 33.059,   6.10
   6.25,  3.554, 33.056,   6.20
   6.35,  3.554, 33.057,   6.30
   6.45,  3.554, 33.056,   6.40
   6.55,  3.553, 33.056,   6.50
   6.65,  3.552, 33.065,   6.60
   6.75,  3.556, 33.057,   6.70
   6.86,  3.556, 33.075,   6.80
   6.96,  3.571, 33.070,   6.90
   7.06,  3.573, 33.062,   7.00
   7.16,  3.578, 33.065,   7.10
   7.26,  3.580, 33.067,   7.20
   7.36,  3.586, 33.073,   7.30
   7.46,  3.599, 33.062,   7.40
   7.56,  3.601, 33.055,   7.50
   7.66,  3.595, 33.054,   7.60
   7.76,  3.595, 33.056,   7.70
   7.86,  3.598, 33.057,   7.80
   7.96,  3.606, 33.060,   7.90
END_DATA
