CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130822_0925_0
CASTNO = 1
DATE = 20130822
TIME = 0025
LATITUDE = 39.3291
LONGITUDE = 141.9025
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 23.883, 29.236,   0.00
   0.10, 23.851, 29.783,   0.10
   0.20, 23.784, 30.242,   0.20
   0.30, 23.682, 30.754,   0.30
   0.40, 23.631, 30.992,   0.40
   0.50, 23.584, 31.167,   0.50
   0.60, 23.564, 31.230,   0.60
   0.71, 23.551, 31.261,   0.70
   0.81, 23.519, 31.295,   0.80
   0.91, 23.327, 31.478,   0.90
   1.01, 23.115, 31.720,   1.00
   1.11, 23.057, 31.942,   1.10
   1.21, 23.043, 32.158,   1.20
   1.31, 23.005, 32.316,   1.30
   1.41, 22.973, 32.446,   1.40
   1.51, 22.934, 32.554,   1.50
   1.61, 22.893, 32.627,   1.60
   1.71, 22.849, 32.681,   1.70
   1.81, 22.793, 32.734,   1.80
   1.92, 22.728, 32.778,   1.90
   2.02, 22.680, 32.811,   2.00
   2.12, 22.652, 32.867,   2.10
   2.22, 22.635, 32.903,   2.20
   2.32, 22.613, 32.934,   2.30
   2.42, 22.605, 32.955,   2.40
   2.52, 22.600, 32.983,   2.50
   2.62, 22.584, 33.007,   2.60
   2.72, 22.573, 33.020,   2.70
   2.82, 22.565, 33.031,   2.80
   2.92, 22.548, 33.037,   2.90
   3.02, 22.524, 33.043,   3.00
   3.13, 22.484, 33.137,   3.10
   3.23, 22.466, 33.196,   3.20
   3.33, 22.450, 33.253,   3.30
   3.43, 22.438, 33.286,   3.40
   3.53, 22.427, 33.308,   3.50
   3.63, 22.415, 33.321,   3.60
   3.73, 22.407, 33.327,   3.70
   3.83, 22.397, 33.344,   3.80
   3.93, 22.386, 33.360,   3.90
   4.03, 22.377, 33.367,   4.00
   4.13, 22.374, 33.375,   4.10
   4.23, 22.377, 33.389,   4.20
   4.33, 22.379, 33.408,   4.30
   4.44, 22.376, 33.417,   4.40
   4.54, 22.371, 33.422,   4.50
   4.64, 22.363, 33.426,   4.60
   4.74, 22.354, 33.430,   4.70
   4.84, 22.350, 33.432,   4.80
   4.94, 22.349, 33.430,   4.90
END_DATA
