CTD,20251127AORIOS
#Reference: 24July2013Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_0851_0
CASTNO = 1
DATE = 20130723
TIME = 2351
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.767, 26.798,   0.00
   0.10, 18.775, 27.041,   0.10
   0.20, 18.670, 28.116,   0.20
   0.30, 18.639, 28.546,   0.30
   0.40, 18.557, 29.054,   0.40
   0.50, 18.506, 29.657,   0.50
   0.60, 18.413, 30.533,   0.60
   0.71, 18.353, 31.221,   0.70
   0.81, 18.309, 31.449,   0.80
   0.91, 18.290, 31.560,   0.90
   1.01, 18.284, 31.615,   1.00
   1.11, 18.277, 31.689,   1.10
   1.21, 18.272, 31.738,   1.20
   1.31, 18.270, 31.764,   1.30
   1.41, 18.275, 31.777,   1.40
   1.51, 18.276, 31.784,   1.50
   1.61, 18.280, 31.787,   1.60
   1.71, 18.282, 31.795,   1.70
   1.81, 18.282, 31.823,   1.80
   1.92, 18.281, 31.870,   1.90
   2.02, 18.276, 31.913,   2.00
   2.12, 18.261, 32.061,   2.10
   2.22, 18.249, 32.135,   2.20
   2.32, 18.186, 32.363,   2.30
   2.42, 18.111, 32.761,   2.40
   2.52, 18.024, 33.073,   2.50
   2.62, 18.008, 33.154,   2.60
   2.72, 17.996, 33.188,   2.70
   2.82, 17.994, 33.203,   2.80
   2.92, 17.991, 33.221,   2.90
   3.02, 17.985, 33.235,   3.00
   3.13, 17.983, 33.243,   3.10
   3.23, 17.982, 33.258,   3.20
   3.33, 17.980, 33.269,   3.30
   3.43, 17.977, 33.280,   3.40
   3.53, 17.970, 33.292,   3.50
   3.63, 17.950, 33.314,   3.60
   3.73, 17.938, 33.327,   3.70
   3.83, 17.929, 33.338,   3.80
   3.93, 17.924, 33.341,   3.90
   4.03, 17.920, 33.344,   4.00
   4.13, 17.917, 33.348,   4.10
   4.23, 17.914, 33.352,   4.20
   4.33, 17.908, 33.356,   4.30
   4.44, 17.902, 33.364,   4.40
   4.54, 17.893, 33.376,   4.50
   4.64, 17.884, 33.383,   4.60
   4.74, 17.866, 33.404,   4.70
   4.84, 17.852, 33.419,   4.80
   4.94, 17.845, 33.426,   4.90
   5.04, 17.839, 33.434,   5.00
   5.14, 17.834, 33.437,   5.10
   5.24, 17.832, 33.438,   5.20
   5.34, 17.829, 33.444,   5.30
   5.44, 17.827, 33.446,   5.40
   5.54, 17.827, 33.446,   5.50
   5.65, 17.827, 33.448,   5.60
   5.75, 17.827, 33.450,   5.70
   5.85, 17.827, 33.451,   5.80
   5.95, 17.825, 33.454,   5.90
   6.05, 17.822, 33.456,   6.00
   6.15, 17.801, 33.462,   6.10
   6.25, 17.794, 33.463,   6.20
   6.35, 17.794, 33.460,   6.30
   6.45, 17.802, 33.460,   6.40
   6.55, 17.805, 33.461,   6.50
   6.65, 17.807, 33.458,   6.60
   6.75, 17.802, 33.461,   6.70
   6.86, 17.797, 33.457,   6.80
   6.96, 17.793, 33.457,   6.90
   7.06, 17.789, 33.458,   7.00
   7.16, 17.786, 33.457,   7.10
   7.26, 17.786, 33.455,   7.20
   7.36, 17.786, 33.455,   7.30
   7.46, 17.788, 33.455,   7.40
   7.56, 17.791, 33.456,   7.50
   7.66, 17.793, 33.455,   7.60
   7.76, 17.791, 33.458,   7.70
   7.86, 17.794, 33.456,   7.80
   7.96, 17.796, 33.454,   7.90
   8.06, 17.798, 33.456,   8.00
   8.17, 17.776, 33.461,   8.10
   8.27, 17.789, 33.454,   8.20
   8.37, 17.795, 33.454,   8.30
   8.47, 17.786, 33.459,   8.40
   8.57, 17.757, 33.462,   8.50
   8.67, 17.754, 33.460,   8.60
   8.77, 17.744, 33.469,   8.70
   8.87, 17.741, 33.478,   8.80
   8.97, 17.740, 33.482,   8.90
   9.07, 17.738, 33.485,   9.00
   9.17, 17.738, 33.487,   9.10
   9.27, 17.739, 33.487,   9.20
   9.38, 17.738, 33.488,   9.30
   9.48, 17.738, 33.490,   9.40
   9.58, 17.738, 33.493,   9.50
   9.68, 17.738, 33.494,   9.60
   9.78, 17.735, 33.496,   9.70
   9.88, 17.734, 33.501,   9.80
   9.98, 17.732, 33.503,   9.90
  10.08, 17.732, 33.505,  10.00
  10.18, 17.729, 33.506,  10.10
  10.28, 17.728, 33.509,  10.20
  10.38, 17.729, 33.507,  10.30
  10.48, 17.727, 33.510,  10.40
  10.59, 17.729, 33.517,  10.50
  10.69, 17.730, 33.519,  10.60
  10.79, 17.732, 33.529,  10.70
  10.89, 17.737, 33.526,  10.80
  10.99, 17.740, 33.532,  10.90
  11.09, 17.741, 33.532,  11.00
  11.19, 17.743, 33.536,  11.10
  11.29, 17.744, 33.537,  11.20
  11.39, 17.746, 33.536,  11.30
  11.49, 17.748, 33.536,  11.40
  11.59, 17.743, 33.537,  11.50
  11.69, 17.745, 33.538,  11.60
  11.80, 17.749, 33.538,  11.70
  11.90, 17.749, 33.538,  11.80
  12.00, 17.749, 33.543,  11.90
  12.10, 17.757, 33.544,  12.00
  12.20, 17.762, 33.546,  12.10
  12.30, 17.762, 33.547,  12.20
  12.40, 17.754, 33.552,  12.30
  12.50, 17.752, 33.554,  12.40
  12.60, 17.751, 33.555,  12.50
  12.70, 17.749, 33.555,  12.60
  12.80, 17.749, 33.555,  12.70
  12.90, 17.753, 33.556,  12.80
  13.00, 17.757, 33.562,  12.90
  13.11, 17.758, 33.563,  13.00
  13.21, 17.758, 33.566,  13.10
  13.31, 17.758, 33.568,  13.20
