CTD,20251127AORIOS
#Reference: 24July2013Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_1014_0
CASTNO = 1
DATE = 20130724
TIME = 0114
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.577, 22.229,   0.00
   0.10, 18.568, 22.312,   0.10
   0.20, 18.726, 23.760,   0.20
   0.30, 18.800, 25.199,   0.30
   0.40, 18.793, 26.000,   0.40
   0.50, 18.742, 27.051,   0.50
   0.60, 18.633, 28.497,   0.60
   0.71, 18.588, 29.614,   0.70
   0.81, 18.492, 30.253,   0.80
   0.91, 18.386, 30.745,   0.90
   1.01, 18.306, 31.173,   1.00
   1.11, 18.248, 31.524,   1.10
   1.21, 18.174, 31.977,   1.20
   1.31, 18.125, 32.139,   1.30
   1.41, 18.094, 32.299,   1.40
   1.51, 18.008, 32.501,   1.50
   1.61, 17.958, 32.637,   1.60
   1.71, 17.972, 32.728,   1.70
   1.81, 18.006, 32.780,   1.80
   1.92, 18.024, 32.808,   1.90
   2.02, 18.033, 32.830,   2.00
   2.12, 18.016, 32.848,   2.10
   2.22, 17.969, 32.875,   2.20
   2.32, 17.923, 32.891,   2.30
   2.42, 17.863, 32.907,   2.40
   2.52, 17.808, 32.914,   2.50
   2.62, 17.774, 32.917,   2.60
   2.72, 17.749, 32.931,   2.70
   2.82, 17.738, 32.944,   2.80
   2.92, 17.732, 32.951,   2.90
   3.02, 17.730, 32.955,   3.00
   3.13, 17.732, 32.961,   3.10
   3.23, 17.738, 32.969,   3.20
   3.33, 17.740, 32.978,   3.30
   3.43, 17.745, 32.985,   3.40
   3.53, 17.749, 32.991,   3.50
   3.63, 17.751, 32.994,   3.60
   3.73, 17.757, 32.993,   3.70
   3.83, 17.762, 33.008,   3.80
   3.93, 17.760, 33.024,   3.90
   4.03, 17.746, 33.042,   4.00
   4.13, 17.739, 33.054,   4.10
   4.23, 17.723, 33.073,   4.20
   4.33, 17.706, 33.084,   4.30
   4.44, 17.673, 33.110,   4.40
   4.54, 17.653, 33.126,   4.50
   4.64, 17.632, 33.138,   4.60
   4.74, 17.622, 33.146,   4.70
   4.84, 17.620, 33.153,   4.80
   4.94, 17.620, 33.154,   4.90
   5.04, 17.622, 33.164,   5.00
   5.14, 17.626, 33.171,   5.10
   5.24, 17.630, 33.181,   5.20
   5.34, 17.632, 33.183,   5.30
   5.44, 17.638, 33.188,   5.40
   5.54, 17.656, 33.203,   5.50
   5.65, 17.671, 33.212,   5.60
   5.75, 17.670, 33.214,   5.70
   5.85, 17.673, 33.213,   5.80
   5.95, 17.671, 33.212,   5.90
   6.05, 17.669, 33.211,   6.00
   6.15, 17.669, 33.207,   6.10
   6.25, 17.687, 33.238,   6.20
   6.35, 17.734, 33.244,   6.30
   6.45, 17.753, 33.255,   6.40
   6.55, 17.760, 33.264,   6.50
   6.65, 17.773, 33.275,   6.60
   6.75, 17.813, 33.295,   6.70
   6.86, 17.836, 33.309,   6.80
   6.96, 17.811, 33.310,   6.90
   7.06, 17.779, 33.319,   7.00
   7.16, 17.745, 33.319,   7.10
   7.26, 17.715, 33.308,   7.20
   7.36, 17.688, 33.310,   7.30
   7.46, 17.666, 33.301,   7.40
   7.56, 17.662, 33.297,   7.50
   7.66, 17.661, 33.294,   7.60
   7.76, 17.656, 33.295,   7.70
