CTD,20251127AORIOS
#Reference: 30November2012Sta.A7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121130_0943_0
CASTNO = 1
DATE = 20121130
TIME = 0043
LATITUDE = 39.3304
LONGITUDE = 141.9446
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 12.534, 32.295,   0.00
   0.10, 12.583, 32.331,   0.10
   0.20, 12.575, 32.369,   0.20
   0.30, 12.587, 32.362,   0.30
   0.40, 12.580, 32.377,   0.40
   0.50, 12.575, 32.382,   0.50
   0.60, 12.572, 32.385,   0.60
   0.71, 12.580, 32.386,   0.70
   0.81, 12.581, 32.378,   0.80
   0.91, 12.578, 32.382,   0.90
   1.01, 12.577, 32.394,   1.00
   1.11, 12.574, 32.390,   1.10
   1.21, 12.571, 32.391,   1.20
   1.31, 12.703, 32.476,   1.30
   1.41, 12.936, 32.533,   1.40
   1.51, 12.958, 32.542,   1.50
   1.61, 12.868, 32.547,   1.60
   1.71, 12.819, 32.544,   1.70
   1.81, 12.804, 32.556,   1.80
   1.92, 12.790, 32.549,   1.90
   2.02, 12.784, 32.550,   2.00
   2.12, 12.784, 32.553,   2.10
   2.22, 12.794, 32.554,   2.20
   2.32, 12.797, 32.566,   2.30
   2.42, 13.183, 32.646,   2.40
   2.52, 13.298, 32.690,   2.50
   2.62, 13.482, 32.712,   2.60
   2.72, 13.687, 32.822,   2.70
   2.82, 13.754, 32.861,   2.80
   2.92, 13.873, 32.908,   2.90
   3.02, 13.891, 32.941,   3.00
   3.13, 13.932, 32.958,   3.10
   3.23, 13.963, 32.995,   3.20
   3.33, 13.989, 33.002,   3.30
   3.43, 13.996, 32.995,   3.40
   3.53, 14.133, 33.012,   3.50
   3.63, 14.252, 33.057,   3.60
   3.73, 14.303, 33.102,   3.70
   3.83, 14.309, 33.122,   3.80
   3.93, 14.345, 33.139,   3.90
   4.03, 14.420, 33.162,   4.00
   4.13, 14.443, 33.184,   4.10
   4.23, 14.433, 33.191,   4.20
   4.33, 14.431, 33.195,   4.30
   4.44, 14.436, 33.199,   4.40
   4.54, 14.449, 33.203,   4.50
   4.64, 14.461, 33.214,   4.60
   4.74, 14.479, 33.225,   4.70
   4.84, 14.487, 33.235,   4.80
   4.94, 14.496, 33.238,   4.90
   5.04, 14.498, 33.244,   5.00
   5.14, 14.507, 33.245,   5.10
   5.24, 14.523, 33.254,   5.20
   5.34, 14.556, 33.261,   5.30
   5.44, 14.582, 33.287,   5.40
   5.54, 14.603, 33.307,   5.50
   5.65, 14.617, 33.320,   5.60
   5.75, 14.644, 33.335,   5.70
   5.85, 14.681, 33.357,   5.80
   5.95, 14.723, 33.376,   5.90
   6.05, 14.739, 33.401,   6.00
   6.15, 14.776, 33.402,   6.10
   6.25, 14.815, 33.413,   6.20
   6.35, 14.838, 33.423,   6.30
END_DATA
