CTD,20251127AORIOS
#Reference: 29May2013Sta.14.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1138_0
CASTNO = 1
DATE = 20130529
TIME = 0238
LATITUDE = 39.3286
LONGITUDE = 141.9040
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.596, 33.392,   0.00
   0.10,  9.621, 33.403,   0.10
   0.20,  9.584, 33.386,   0.20
   0.30,  9.487, 33.430,   0.30
   0.40,  9.470, 33.422,   0.40
   0.50,  9.466, 33.418,   0.50
   0.60,  9.456, 33.415,   0.60
   0.71,  9.447, 33.413,   0.70
   0.81,  9.390, 33.426,   0.80
   0.91,  9.310, 33.432,   0.90
   1.01,  9.251, 33.439,   1.00
   1.11,  9.223, 33.439,   1.10
   1.21,  9.195, 33.445,   1.20
   1.31,  9.190, 33.441,   1.30
   1.41,  9.181, 33.440,   1.40
   1.51,  9.161, 33.440,   1.50
   1.61,  9.125, 33.433,   1.60
   1.71,  9.102, 33.435,   1.70
   1.81,  9.085, 33.434,   1.80
   1.92,  9.056, 33.431,   1.90
   2.02,  9.039, 33.433,   2.00
   2.12,  9.024, 33.427,   2.10
   2.22,  9.014, 33.427,   2.20
   2.32,  9.003, 33.429,   2.30
   2.42,  8.993, 33.427,   2.40
   2.52,  8.983, 33.430,   2.50
   2.62,  8.976, 33.432,   2.60
   2.72,  8.966, 33.431,   2.70
   2.82,  8.953, 33.435,   2.80
   2.92,  8.944, 33.439,   2.90
   3.02,  8.938, 33.441,   3.00
   3.13,  8.931, 33.443,   3.10
   3.23,  8.916, 33.441,   3.20
   3.33,  8.909, 33.441,   3.30
   3.43,  8.902, 33.439,   3.40
   3.53,  8.887, 33.438,   3.50
   3.63,  8.877, 33.437,   3.60
   3.73,  8.870, 33.436,   3.70
   3.83,  8.858, 33.439,   3.80
   3.93,  8.845, 33.440,   3.90
   4.03,  8.836, 33.440,   4.00
   4.13,  8.829, 33.445,   4.10
   4.23,  8.839, 33.452,   4.20
   4.33,  8.846, 33.457,   4.30
   4.44,  8.849, 33.461,   4.40
   4.54,  8.851, 33.462,   4.50
   4.64,  8.851, 33.466,   4.60
   4.74,  8.851, 33.466,   4.70
   4.84,  8.851, 33.465,   4.80
   4.94,  8.850, 33.466,   4.90
   5.04,  8.848, 33.467,   5.00
   5.14,  8.847, 33.466,   5.10
   5.24,  8.846, 33.466,   5.20
   5.34,  8.845, 33.467,   5.30
   5.44,  8.845, 33.467,   5.40
   5.54,  8.849, 33.467,   5.50
END_DATA
