CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20190322_1412_0
CASTNO = 1
DATE = 20190322
TIME = 0512
LATITUDE = 39.3598
LONGITUDE = 141.9800
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.02,  5.422, 33.396,   3.00
   4.03,  5.425, 33.396,   4.00
   5.04,  5.406, 33.400,   5.00
   6.05,  5.385, 33.404,   6.00
   7.05,  5.378, 33.403,   7.00
   8.06,  5.401, 33.401,   8.00
   9.07,  5.387, 33.401,   9.00
  10.08,  5.368, 33.409,  10.00
  11.09,  5.377, 33.401,  11.00
  12.09,  5.198, 33.410,  12.00
  13.10,  5.121, 33.419,  13.00
  14.11,  5.076, 33.434,  14.00
  15.12,  5.097, 33.440,  15.00
  16.12,  5.119, 33.447,  16.00
  17.13,  5.157, 33.455,  17.00
  18.14,  5.165, 33.461,  18.00
  19.15,  5.268, 33.487,  19.00
  20.15,  5.525, 33.525,  20.00
  21.16,  5.544, 33.525,  21.00
  22.17,  5.550, 33.535,  22.00
  23.18,  5.690, 33.554,  23.00
  24.18,  5.695, 33.555,  24.00
  25.19,  5.701, 33.556,  25.00
  26.20,  5.703, 33.556,  26.00
  27.21,  5.703, 33.555,  27.00
  28.22,  5.701, 33.556,  28.00
  29.22,  5.717, 33.559,  29.00
  30.23,  5.752, 33.566,  30.00
  31.24,  5.798, 33.578,  31.00
  32.25,  5.847, 33.586,  32.00
  33.26,  5.864, 33.588,  33.00
  34.26,  5.875, 33.591,  34.00
  35.27,  5.888, 33.595,  35.00
  36.28,  5.909, 33.601,  36.00
  37.29,  5.929, 33.607,  37.00
  38.29,  5.913, 33.605,  38.00
  39.30,  5.950, 33.616,  39.00
  40.31,  5.978, 33.620,  40.00
  41.32,  5.982, 33.621,  41.00
  42.33,  5.985, 33.621,  42.00
  43.33,  5.951, 33.611,  43.00
  44.34,  5.996, 33.626,  44.00
  45.35,  6.004, 33.628,  45.00
  46.36,  6.011, 33.630,  46.00
  47.37,  6.019, 33.631,  47.00
  48.37,  6.027, 33.633,  48.00
  49.38,  6.030, 33.634,  49.00
  50.39,  6.032, 33.634,  50.00
  51.40,  6.034, 33.635,  51.00
  52.40,  6.040, 33.636,  52.00
  53.41,  6.048, 33.639,  53.00
  54.42,  6.055, 33.640,  54.00
  55.43,  6.064, 33.643,  55.00
  56.44,  6.065, 33.644,  56.00
  57.44,  6.065, 33.644,  57.00
  58.45,  6.065, 33.644,  58.00
  59.46,  6.065, 33.645,  59.00
  60.47,  6.062, 33.645,  60.00
  61.48,  6.055, 33.645,  61.00
  62.49,  6.048, 33.644,  62.00
  63.49,  6.043, 33.645,  63.00
  64.50,  6.047, 33.647,  64.00
  65.51,  6.049, 33.648,  65.00
  66.52,  6.056, 33.650,  66.00
  67.53,  6.109, 33.660,  67.00
END_DATA
