CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0844_0
CASTNO = 1
DATE = 20140120
TIME = 2344
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.164, 32.814,   0.00
   0.10,  8.182, 32.825,   0.10
   0.20,  8.183, 32.830,   0.20
   0.30,  8.183, 32.835,   0.30
   0.40,  8.177, 32.847,   0.40
   0.50,  8.183, 32.840,   0.50
   0.60,  8.209, 32.851,   0.60
   0.71,  8.224, 32.860,   0.70
   0.81,  8.231, 32.858,   0.80
   0.91,  8.271, 32.895,   0.90
   1.01,  8.303, 32.943,   1.00
   1.11,  8.322, 32.977,   1.10
   1.21,  8.340, 32.998,   1.20
   1.31,  8.368, 33.023,   1.30
   1.41,  8.377, 33.024,   1.40
   1.51,  8.383, 33.038,   1.50
   1.61,  8.402, 33.056,   1.60
   1.71,  8.409, 33.060,   1.70
   1.81,  8.419, 33.061,   1.80
   1.92,  8.510, 33.080,   1.90
   2.02,  8.609, 33.128,   2.00
   2.12,  8.689, 33.125,   2.10
   2.22,  8.738, 33.162,   2.20
   2.32,  8.765, 33.183,   2.30
   2.42,  8.784, 33.180,   2.40
   2.52,  8.804, 33.206,   2.50
   2.62,  8.801, 33.230,   2.60
   2.72,  8.791, 33.241,   2.70
   2.82,  8.786, 33.260,   2.80
   2.92,  8.786, 33.262,   2.90
   3.02,  8.793, 33.273,   3.00
   3.13,  8.822, 33.289,   3.10
   3.23,  8.866, 33.310,   3.20
   3.33,  8.884, 33.316,   3.30
   3.43,  8.911, 33.330,   3.40
   3.53,  8.995, 33.361,   3.50
   3.63,  9.055, 33.386,   3.60
   3.73,  9.103, 33.405,   3.70
   3.83,  9.149, 33.427,   3.80
   3.93,  9.177, 33.447,   3.90
   4.03,  9.188, 33.454,   4.00
   4.13,  9.210, 33.466,   4.10
   4.23,  9.223, 33.472,   4.20
   4.33,  9.231, 33.478,   4.30
   4.44,  9.236, 33.479,   4.40
   4.54,  9.248, 33.484,   4.50
   4.64,  9.258, 33.490,   4.60
   4.74,  9.266, 33.494,   4.70
   4.84,  9.277, 33.497,   4.80
   4.94,  9.292, 33.504,   4.90
   5.04,  9.319, 33.511,   5.00
   5.14,  9.322, 33.515,   5.10
   5.24,  9.345, 33.519,   5.20
   5.34,  9.376, 33.525,   5.30
   5.44,  9.390, 33.536,   5.40
   5.54,  9.393, 33.535,   5.50
   5.65,  9.419, 33.543,   5.60
   5.75,  9.453, 33.551,   5.70
   5.85,  9.463, 33.558,   5.80
   5.95,  9.474, 33.563,   5.90
   6.05,  9.485, 33.567,   6.00
   6.15,  9.499, 33.575,   6.10
   6.25,  9.510, 33.581,   6.20
   6.35,  9.519, 33.586,   6.30
   6.45,  9.526, 33.589,   6.40
   6.55,  9.530, 33.589,   6.50
   6.65,  9.537, 33.593,   6.60
   6.75,  9.544, 33.596,   6.70
   6.86,  9.548, 33.597,   6.80
   6.96,  9.545, 33.594,   6.90
   7.06,  9.544, 33.592,   7.00
   7.16,  9.549, 33.594,   7.10
   7.26,  9.554, 33.607,   7.20
   7.36,  9.560, 33.607,   7.30
   7.46,  9.563, 33.610,   7.40
   7.56,  9.563, 33.611,   7.50
   7.66,  9.562, 33.611,   7.60
   7.76,  9.562, 33.613,   7.70
   7.86,  9.563, 33.614,   7.80
   7.96,  9.564, 33.616,   7.90
   8.06,  9.562, 33.618,   8.00
   8.17,  9.561, 33.618,   8.10
   8.27,  9.559, 33.619,   8.20
   8.37,  9.560, 33.621,   8.30
   8.47,  9.561, 33.620,   8.40
   8.57,  9.559, 33.620,   8.50
   8.67,  9.561, 33.619,   8.60
   8.77,  9.560, 33.620,   8.70
