CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0938_0
CASTNO = 1
DATE = 20140121
TIME = 0038
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.610, 32.908,   0.00
   0.10,  8.638, 32.931,   0.10
   0.20,  8.723, 33.029,   0.20
   0.30,  9.013, 33.351,   0.30
   0.40,  9.110, 33.391,   0.40
   0.50,  9.179, 33.452,   0.50
   0.60,  9.238, 33.482,   0.60
   0.71,  9.276, 33.492,   0.70
   0.81,  9.290, 33.502,   0.80
   0.91,  9.315, 33.522,   0.90
   1.01,  9.326, 33.523,   1.00
   1.11,  9.364, 33.525,   1.10
   1.21,  9.384, 33.523,   1.20
   1.31,  9.390, 33.531,   1.30
   1.41,  9.401, 33.528,   1.40
   1.51,  9.409, 33.539,   1.50
   1.61,  9.418, 33.547,   1.60
   1.71,  9.414, 33.546,   1.70
   1.81,  9.402, 33.552,   1.80
   1.92,  9.394, 33.552,   1.90
   2.02,  9.391, 33.548,   2.00
   2.12,  9.390, 33.552,   2.10
   2.22,  9.386, 33.555,   2.20
   2.32,  9.386, 33.552,   2.30
   2.42,  9.386, 33.553,   2.40
   2.52,  9.386, 33.557,   2.50
   2.62,  9.386, 33.556,   2.60
   2.72,  9.385, 33.555,   2.70
   2.82,  9.389, 33.559,   2.80
   2.92,  9.390, 33.560,   2.90
   3.02,  9.390, 33.556,   3.00
   3.13,  9.391, 33.563,   3.10
   3.23,  9.396, 33.562,   3.20
   3.33,  9.394, 33.557,   3.30
   3.43,  9.394, 33.563,   3.40
   3.53,  9.396, 33.563,   3.50
   3.63,  9.397, 33.561,   3.60
   3.73,  9.399, 33.564,   3.70
   3.83,  9.419, 33.571,   3.80
   3.93,  9.433, 33.576,   3.90
   4.03,  9.436, 33.579,   4.00
   4.13,  9.439, 33.580,   4.10
   4.23,  9.440, 33.580,   4.20
   4.33,  9.429, 33.580,   4.30
   4.44,  9.420, 33.585,   4.40
   4.54,  9.414, 33.579,   4.50
   4.64,  9.403, 33.579,   4.60
   4.74,  9.393, 33.579,   4.70
   4.84,  9.388, 33.576,   4.80
   4.94,  9.385, 33.576,   4.90
   5.04,  9.385, 33.573,   5.00
   5.14,  9.390, 33.577,   5.10
   5.24,  9.397, 33.575,   5.20
   5.34,  9.414, 33.583,   5.30
   5.44,  9.455, 33.598,   5.40
   5.54,  9.488, 33.580,   5.50
   5.65,  9.492, 33.590,   5.60
   5.75,  9.492, 33.596,   5.70
   5.85,  9.496, 33.599,   5.80
   5.95,  9.500, 33.601,   5.90
   6.05,  9.513, 33.604,   6.00
   6.15,  9.515, 33.605,   6.10
   6.25,  9.523, 33.608,   6.20
   6.35,  9.525, 33.608,   6.30
   6.45,  9.525, 33.609,   6.40
   6.55,  9.524, 33.609,   6.50
   6.65,  9.523, 33.610,   6.60
   6.75,  9.523, 33.611,   6.70
   6.86,  9.522, 33.610,   6.80
   6.96,  9.520, 33.608,   6.90
   7.06,  9.519, 33.607,   7.00
   7.16,  9.518, 33.606,   7.10
   7.26,  9.518, 33.607,   7.20
   7.36,  9.522, 33.608,   7.30
   7.46,  9.523, 33.603,   7.40
   7.56,  9.524, 33.607,   7.50
   7.66,  9.525, 33.606,   7.60
   7.76,  9.526, 33.611,   7.70
   7.86,  9.524, 33.612,   7.80
   7.96,  9.523, 33.614,   7.90
   8.06,  9.523, 33.613,   8.00
   8.17,  9.520, 33.613,   8.10
   8.27,  9.515, 33.614,   8.20
   8.37,  9.513, 33.612,   8.30
   8.47,  9.513, 33.611,   8.40
   8.57,  9.511, 33.613,   8.50
   8.67,  9.510, 33.612,   8.60
   8.77,  9.510, 33.611,   8.70
   8.87,  9.509, 33.612,   8.80
   8.97,  9.509, 33.613,   8.90
   9.07,  9.508, 33.611,   9.00
   9.17,  9.507, 33.613,   9.10
   9.27,  9.507, 33.613,   9.20
   9.38,  9.506, 33.614,   9.30
   9.48,  9.507, 33.609,   9.40
   9.58,  9.506, 33.611,   9.50
   9.68,  9.503, 33.612,   9.60
   9.78,  9.503, 33.613,   9.70
   9.88,  9.504, 33.612,   9.80
   9.98,  9.504, 33.613,   9.90
  10.08,  9.504, 33.613,  10.00
  10.18,  9.503, 33.615,  10.10
  10.28,  9.504, 33.614,  10.20
  10.38,  9.507, 33.615,  10.30
  10.48,  9.513, 33.616,  10.40
  10.59,  9.517, 33.616,  10.50
  10.69,  9.517, 33.617,  10.60
  10.79,  9.516, 33.618,  10.70
  10.89,  9.516, 33.618,  10.80
  10.99,  9.516, 33.618,  10.90
  11.09,  9.516, 33.618,  11.00
  11.19,  9.515, 33.617,  11.10
  11.29,  9.510, 33.620,  11.20
  11.39,  9.503, 33.620,  11.30
  11.49,  9.496, 33.619,  11.40
  11.59,  9.495, 33.616,  11.50
  11.69,  9.493, 33.617,  11.60
  11.80,  9.492, 33.615,  11.70
  11.90,  9.492, 33.614,  11.80
  12.00,  9.492, 33.614,  11.90
  12.10,  9.490, 33.616,  12.00
  12.20,  9.485, 33.613,  12.10
  12.30,  9.481, 33.611,  12.20
  12.40,  9.481, 33.614,  12.30
  12.50,  9.481, 33.613,  12.40
  12.60,  9.481, 33.609,  12.50
  12.70,  9.481, 33.612,  12.60
  12.80,  9.481, 33.613,  12.70
  12.90,  9.481, 33.612,  12.80
  13.00,  9.481, 33.612,  12.90
  13.11,  9.481, 33.614,  13.00
  13.21,  9.481, 33.610,  13.10
  13.31,  9.481, 33.610,  13.20
  13.41,  9.479, 33.613,  13.30
