CTD,20251127AORIOS
#Reference: 20November2013Sta.H5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1344_0
CASTNO = 1
DATE = 20131120
TIME = 0444
LATITUDE = 39.3288
LONGITUDE = 141.9174
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.770, 32.537,   0.00
   0.10, 14.776, 32.541,   0.10
   0.20, 14.791, 32.553,   0.20
   0.30, 14.801, 32.553,   0.30
   0.40, 14.802, 32.555,   0.40
   0.50, 14.803, 32.556,   0.50
   0.60, 14.803, 32.557,   0.60
   0.71, 14.805, 32.557,   0.70
   0.81, 14.805, 32.558,   0.80
   0.91, 14.803, 32.559,   0.90
   1.01, 14.803, 32.558,   1.00
   1.11, 14.803, 32.559,   1.10
   1.21, 14.788, 32.567,   1.20
   1.31, 14.780, 32.570,   1.30
   1.41, 14.785, 32.565,   1.40
   1.51, 14.788, 32.564,   1.50
   1.61, 14.788, 32.565,   1.60
   1.71, 14.789, 32.564,   1.70
   1.81, 14.788, 32.566,   1.80
   1.92, 14.780, 32.569,   1.90
   2.02, 14.767, 32.576,   2.00
   2.12, 14.753, 32.583,   2.10
   2.22, 14.755, 32.580,   2.20
   2.32, 14.738, 32.591,   2.30
   2.42, 14.723, 32.603,   2.40
   2.52, 14.720, 32.605,   2.50
   2.62, 14.719, 32.606,   2.60
   2.72, 14.715, 32.608,   2.70
   2.82, 14.714, 32.612,   2.80
   2.92, 14.711, 32.613,   2.90
   3.02, 14.709, 32.612,   3.00
   3.13, 14.707, 32.617,   3.10
   3.23, 14.687, 32.637,   3.20
   3.33, 14.670, 32.666,   3.30
   3.43, 14.633, 32.680,   3.40
   3.53, 14.579, 32.704,   3.50
   3.63, 14.629, 32.857,   3.60
   3.73, 14.704, 32.978,   3.70
   3.83, 14.739, 33.035,   3.80
   3.93, 14.760, 33.087,   3.90
   4.03, 14.867, 33.200,   4.00
   4.13, 14.953, 33.290,   4.10
   4.23, 14.958, 33.312,   4.20
   4.33, 14.959, 33.316,   4.30
   4.44, 14.964, 33.324,   4.40
   4.54, 14.969, 33.335,   4.50
   4.64, 14.992, 33.353,   4.60
   4.74, 15.030, 33.376,   4.70
   4.84, 15.052, 33.390,   4.80
   4.94, 15.053, 33.399,   4.90
   5.04, 15.048, 33.404,   5.00
   5.14, 15.043, 33.406,   5.10
   5.24, 15.040, 33.410,   5.20
   5.34, 15.060, 33.423,   5.30
   5.44, 15.078, 33.434,   5.40
   5.54, 15.079, 33.439,   5.50
   5.65, 15.070, 33.442,   5.60
   5.75, 15.066, 33.438,   5.70
   5.85, 15.062, 33.440,   5.80
   5.95, 15.064, 33.444,   5.90
   6.05, 15.066, 33.447,   6.00
   6.15, 15.073, 33.449,   6.10
   6.25, 15.078, 33.451,   6.20
   6.35, 15.096, 33.458,   6.30
   6.45, 15.126, 33.472,   6.40
   6.55, 15.139, 33.479,   6.50
   6.65, 15.143, 33.480,   6.60
   6.75, 15.144, 33.484,   6.70
   6.86, 15.145, 33.487,   6.80
   6.96, 15.144, 33.489,   6.90
   7.06, 15.137, 33.486,   7.00
   7.16, 15.122, 33.486,   7.10
   7.26, 15.107, 33.485,   7.20
   7.36, 15.102, 33.485,   7.30
   7.46, 15.100, 33.485,   7.40
   7.56, 15.099, 33.485,   7.50
   7.66, 15.100, 33.484,   7.60
   7.76, 15.101, 33.484,   7.70
   7.86, 15.105, 33.489,   7.80
   7.96, 15.115, 33.494,   7.90
   8.06, 15.122, 33.497,   8.00
   8.17, 15.130, 33.503,   8.10
   8.27, 15.138, 33.506,   8.20
   8.37, 15.143, 33.506,   8.30
   8.47, 15.146, 33.512,   8.40
   8.57, 15.154, 33.511,   8.50
   8.67, 15.157, 33.512,   8.60
   8.77, 15.158, 33.514,   8.70
   8.87, 15.158, 33.516,   8.80
   8.97, 15.160, 33.515,   8.90
   9.07, 15.162, 33.516,   9.00
END_DATA
