CTD,20251127AORIOS
#Reference: 19November2013Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131119_1057_0
CASTNO = 1
DATE = 20131119
TIME = 0157
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.947, 32.125,   0.00
   0.10, 14.950, 32.135,   0.10
   0.20, 14.868, 32.144,   0.20
   0.30, 14.741, 32.176,   0.30
   0.40, 14.657, 32.164,   0.40
   0.50, 14.448, 32.170,   0.50
   0.60, 14.330, 32.255,   0.60
   0.71, 14.480, 32.520,   0.70
   0.81, 14.700, 32.737,   0.80
   0.91, 15.000, 32.922,   0.90
   1.01, 15.179, 33.053,   1.00
   1.11, 15.254, 33.115,   1.10
   1.21, 15.283, 33.150,   1.20
   1.31, 15.291, 33.173,   1.30
   1.41, 15.408, 33.279,   1.40
   1.51, 15.511, 33.364,   1.50
   1.61, 15.574, 33.426,   1.60
   1.71, 15.595, 33.457,   1.70
   1.81, 15.585, 33.477,   1.80
   1.92, 15.556, 33.481,   1.90
   2.02, 15.524, 33.487,   2.00
   2.12, 15.509, 33.487,   2.10
   2.22, 15.501, 33.490,   2.20
   2.32, 15.510, 33.499,   2.30
   2.42, 15.519, 33.504,   2.40
   2.52, 15.518, 33.505,   2.50
   2.62, 15.517, 33.507,   2.60
   2.72, 15.508, 33.507,   2.70
   2.82, 15.488, 33.506,   2.80
   2.92, 15.459, 33.491,   2.90
   3.02, 15.434, 33.493,   3.00
   3.13, 15.414, 33.486,   3.10
   3.23, 15.406, 33.481,   3.20
   3.33, 15.400, 33.481,   3.30
   3.43, 15.399, 33.481,   3.40
   3.53, 15.397, 33.483,   3.50
   3.63, 15.396, 33.483,   3.60
   3.73, 15.397, 33.485,   3.70
   3.83, 15.399, 33.489,   3.80
   3.93, 15.407, 33.492,   3.90
   4.03, 15.439, 33.507,   4.00
   4.13, 15.451, 33.516,   4.10
   4.23, 15.457, 33.524,   4.20
   4.33, 15.435, 33.537,   4.30
   4.44, 15.411, 33.534,   4.40
   4.54, 15.400, 33.530,   4.50
   4.64, 15.396, 33.528,   4.60
   4.74, 15.394, 33.530,   4.70
   4.84, 15.393, 33.530,   4.80
   4.94, 15.387, 33.531,   4.90
   5.04, 15.385, 33.532,   5.00
   5.14, 15.385, 33.535,   5.10
   5.24, 15.386, 33.536,   5.20
   5.34, 15.379, 33.539,   5.30
   5.44, 15.369, 33.537,   5.40
   5.54, 15.354, 33.537,   5.50
   5.65, 15.327, 33.533,   5.60
   5.75, 15.306, 33.531,   5.70
   5.85, 15.300, 33.529,   5.80
   5.95, 15.300, 33.527,   5.90
   6.05, 15.300, 33.527,   6.00
   6.15, 15.305, 33.527,   6.10
   6.25, 15.314, 33.529,   6.20
   6.35, 15.317, 33.531,   6.30
   6.45, 15.319, 33.532,   6.40
   6.55, 15.320, 33.533,   6.50
   6.65, 15.321, 33.532,   6.60
   6.75, 15.321, 33.534,   6.70
   6.86, 15.322, 33.530,   6.80
   6.96, 15.323, 33.534,   6.90
   7.06, 15.323, 33.533,   7.00
   7.16, 15.323, 33.532,   7.10
   7.26, 15.318, 33.535,   7.20
   7.36, 15.318, 33.534,   7.30
   7.46, 15.313, 33.536,   7.40
   7.56, 15.311, 33.534,   7.50
   7.66, 15.308, 33.526,   7.60
   7.76, 15.303, 33.529,   7.70
   7.86, 15.297, 33.531,   7.80
   7.96, 15.294, 33.531,   7.90
   8.06, 15.294, 33.530,   8.00
   8.17, 15.295, 33.528,   8.10
   8.27, 15.295, 33.530,   8.20
   8.37, 15.297, 33.529,   8.30
   8.47, 15.300, 33.529,   8.40
   8.57, 15.303, 33.529,   8.50
   8.67, 15.310, 33.529,   8.60
END_DATA
