CTD,20251127AORIOS
#Reference: 04March2014Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1322_0
CASTNO = 1
DATE = 20140304
TIME = 0422
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.935, 32.982,   0.00
   0.10,  6.941, 32.978,   0.10
   0.20,  6.942, 32.975,   0.20
   0.30,  6.944, 32.973,   0.30
   0.40,  6.943, 32.980,   0.40
   0.50,  6.943, 32.983,   0.50
   0.60,  6.943, 32.986,   0.60
   0.71,  6.942, 33.008,   0.70
   0.81,  6.942, 33.046,   0.80
   0.91,  6.941, 33.085,   0.90
   1.01,  6.940, 33.161,   1.00
   1.11,  6.938, 33.213,   1.10
   1.21,  6.939, 33.228,   1.20
   1.31,  6.937, 33.255,   1.30
   1.41,  6.937, 33.275,   1.40
   1.51,  6.934, 33.290,   1.50
   1.61,  6.931, 33.310,   1.60
   1.71,  6.926, 33.325,   1.70
   1.81,  6.922, 33.338,   1.80
   1.92,  6.918, 33.345,   1.90
   2.02,  6.915, 33.350,   2.00
   2.12,  6.914, 33.352,   2.10
   2.22,  6.914, 33.354,   2.20
   2.32,  6.914, 33.360,   2.30
   2.42,  6.910, 33.365,   2.40
   2.52,  6.906, 33.375,   2.50
   2.62,  6.903, 33.384,   2.60
   2.72,  6.901, 33.390,   2.70
   2.82,  6.904, 33.393,   2.80
   2.92,  6.905, 33.402,   2.90
   3.02,  6.905, 33.404,   3.00
   3.13,  6.904, 33.407,   3.10
   3.23,  6.904, 33.407,   3.20
   3.33,  6.899, 33.408,   3.30
   3.43,  6.897, 33.409,   3.40
   3.53,  6.896, 33.411,   3.50
   3.63,  6.893, 33.412,   3.60
   3.73,  6.893, 33.411,   3.70
   3.83,  6.894, 33.410,   3.80
   3.93,  6.893, 33.413,   3.90
   4.03,  6.889, 33.416,   4.00
   4.13,  6.888, 33.419,   4.10
   4.23,  6.890, 33.416,   4.20
   4.33,  6.890, 33.416,   4.30
   4.44,  6.892, 33.416,   4.40
   4.54,  6.892, 33.416,   4.50
   4.64,  6.889, 33.418,   4.60
   4.74,  6.885, 33.422,   4.70
   4.84,  6.884, 33.423,   4.80
   4.94,  6.884, 33.424,   4.90
   5.04,  6.881, 33.424,   5.00
   5.14,  6.880, 33.423,   5.10
   5.24,  6.872, 33.428,   5.20
   5.34,  6.868, 33.430,   5.30
   5.44,  6.872, 33.424,   5.40
   5.54,  6.840, 33.439,   5.50
   5.65,  6.833, 33.442,   5.60
   5.75,  6.828, 33.444,   5.70
   5.85,  6.833, 33.443,   5.80
   5.95,  6.838, 33.439,   5.90
   6.05,  6.832, 33.444,   6.00
   6.15,  6.841, 33.440,   6.10
   6.25,  6.812, 33.453,   6.20
   6.35,  6.792, 33.457,   6.30
   6.45,  6.787, 33.458,   6.40
   6.55,  6.784, 33.463,   6.50
END_DATA
