CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130120_1303_0
CASTNO = 1
DATE = 20130120
TIME = 0403
LATITUDE = 39.3747
LONGITUDE = 141.9988
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.02,  9.830, 33.864,   3.00
   4.03,  9.832, 33.864,   4.00
   5.04,  9.830, 33.864,   5.00
   6.05,  9.830, 33.864,   6.00
   7.05,  9.830, 33.864,   7.00
   8.06,  9.829, 33.863,   8.00
   9.07,  9.831, 33.862,   9.00
  10.08,  9.826, 33.862,  10.00
  11.08,  9.827, 33.862,  11.00
  12.10,  9.825, 33.862,  12.00
  13.10,  9.830, 33.862,  13.00
  14.11,  9.830, 33.862,  14.00
  15.11,  9.826, 33.862,  15.00
  16.12,  9.824, 33.862,  16.00
  17.13,  9.823, 33.862,  17.00
  18.14,  9.812, 33.862,  18.00
  19.15,  9.812, 33.862,  19.00
  20.16,  9.811, 33.862,  20.00
  21.16,  9.807, 33.862,  21.00
  22.17,  9.805, 33.862,  22.00
  23.18,  9.808, 33.862,  23.00
  24.18,  9.806, 33.862,  24.00
  25.19,  9.806, 33.862,  25.00
  26.20,  9.804, 33.861,  26.00
  27.21,  9.803, 33.861,  27.00
  28.22,  9.803, 33.861,  28.00
  29.22,  9.802, 33.861,  29.00
  30.23,  9.800, 33.861,  30.00
  31.24,  9.799, 33.861,  31.00
  32.25,  9.798, 33.861,  32.00
  33.26,  9.797, 33.861,  33.00
  34.26,  9.795, 33.861,  34.00
  35.27,  9.792, 33.861,  35.00
  36.28,  9.777, 33.860,  36.00
  37.29,  9.765, 33.857,  37.00
  38.29,  9.730, 33.853,  38.00
  39.30,  9.733, 33.854,  39.00
  40.31,  9.726, 33.853,  40.00
  41.32,  9.703, 33.849,  41.00
  42.33,  9.694, 33.848,  42.00
  43.34,  9.672, 33.844,  43.00
  44.34,  9.645, 33.840,  44.00
  45.35,  9.590, 33.833,  45.00
  46.36,  9.540, 33.825,  46.00
  47.37,  9.496, 33.819,  47.00
  48.38,  9.487, 33.815,  48.00
  49.38,  9.482, 33.814,  49.00
  50.39,  9.472, 33.813,  50.00
  51.40,  9.458, 33.812,  51.00
  52.40,  9.446, 33.810,  52.00
  53.41,  9.433, 33.810,  53.00
  54.42,  9.427, 33.811,  54.00
  55.43,  9.434, 33.815,  55.00
  56.44,  9.435, 33.815,  56.00
  57.44,  9.440, 33.816,  57.00
  58.45,  9.446, 33.818,  58.00
  59.46,  9.448, 33.819,  59.00
  60.47,  9.446, 33.819,  60.00
  61.48,  9.459, 33.823,  61.00
  62.49,  9.458, 33.823,  62.00
  63.49,  9.452, 33.821,  63.00
  64.50,  9.447, 33.820,  64.00
  65.51,  9.448, 33.822,  65.00
  66.51,  9.449, 33.821,  66.00
  67.53,  9.444, 33.819,  67.00
  68.53,  9.448, 33.820,  68.00
  69.54,  9.449, 33.821,  69.00
  70.55,  9.456, 33.822,  70.00
  71.55,  9.462, 33.824,  71.00
  72.57,  9.475, 33.827,  72.00
  73.57,  9.483, 33.829,  73.00
  74.58,  9.485, 33.829,  74.00
  75.59,  9.492, 33.830,  75.00
  76.60,  9.502, 33.833,  76.00
  77.60,  9.504, 33.833,  77.00
  78.61,  9.502, 33.832,  78.00
  79.62,  9.498, 33.832,  79.00
  80.63,  9.500, 33.832,  80.00
  81.63,  9.500, 33.832,  81.00
  82.65,  9.499, 33.832,  82.00
  83.65,  9.501, 33.832,  83.00
  84.66,  9.514, 33.836,  84.00
  85.67,  9.524, 33.839,  85.00
  86.68,  9.517, 33.838,  86.00
  87.69,  9.523, 33.843,  87.00
  88.69,  9.509, 33.843,  88.00
  89.70,  9.505, 33.842,  89.00
  90.71,  9.499, 33.841,  90.00
  91.72,  9.480, 33.842,  91.00
  92.71,  9.475, 33.839,  92.00
END_DATA
