CTD,20251127AORIOS
#Reference: 29November2012Sta.N5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121129_0937_0
CASTNO = 1
DATE = 20121129
TIME = 0037
LATITUDE = 39.3301
LONGITUDE = 141.9060
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.860, 33.298,   0.00
   0.10, 14.859, 33.301,   0.10
   0.20, 14.868, 33.320,   0.20
   0.30, 14.887, 33.342,   0.30
   0.40, 14.894, 33.345,   0.40
   0.50, 14.904, 33.361,   0.50
   0.60, 14.909, 33.366,   0.60
   0.71, 14.906, 33.367,   0.70
   0.81, 14.903, 33.367,   0.80
   0.91, 14.919, 33.401,   0.90
   1.01, 14.938, 33.394,   1.00
   1.11, 14.961, 33.440,   1.10
   1.21, 14.991, 33.512,   1.20
   1.31, 14.996, 33.526,   1.30
   1.41, 15.002, 33.546,   1.40
   1.51, 15.005, 33.557,   1.50
   1.61, 15.008, 33.565,   1.60
   1.71, 15.010, 33.575,   1.70
   1.81, 15.012, 33.579,   1.80
   1.92, 15.014, 33.586,   1.90
   2.02, 15.017, 33.593,   2.00
   2.12, 15.022, 33.607,   2.10
   2.22, 15.023, 33.608,   2.20
   2.32, 15.023, 33.609,   2.30
   2.42, 15.024, 33.618,   2.40
   2.52, 15.031, 33.623,   2.50
   2.62, 15.034, 33.632,   2.60
   2.72, 15.037, 33.640,   2.70
   2.82, 15.039, 33.645,   2.80
   2.92, 15.040, 33.646,   2.90
   3.02, 15.037, 33.649,   3.00
   3.13, 15.034, 33.650,   3.10
   3.23, 15.035, 33.651,   3.20
   3.33, 15.036, 33.649,   3.30
   3.43, 15.034, 33.652,   3.40
   3.53, 15.032, 33.652,   3.50
   3.63, 15.029, 33.651,   3.60
   3.73, 15.028, 33.649,   3.70
   3.83, 15.027, 33.650,   3.80
   3.93, 15.027, 33.650,   3.90
   4.03, 15.027, 33.650,   4.00
   4.13, 15.026, 33.650,   4.10
   4.23, 15.026, 33.651,   4.20
   4.33, 15.026, 33.650,   4.30
   4.44, 15.026, 33.651,   4.40
   4.54, 15.026, 33.651,   4.50
   4.64, 15.025, 33.652,   4.60
   4.74, 15.026, 33.652,   4.70
   4.84, 15.026, 33.654,   4.80
   4.94, 15.026, 33.653,   4.90
   5.04, 15.027, 33.651,   5.00
   5.14, 15.028, 33.656,   5.10
   5.24, 15.028, 33.657,   5.20
   5.34, 15.029, 33.657,   5.30
   5.44, 15.028, 33.659,   5.40
   5.54, 15.029, 33.658,   5.50
   5.65, 15.030, 33.658,   5.60
   5.75, 15.032, 33.658,   5.70
   5.85, 15.032, 33.658,   5.80
   5.95, 15.031, 33.661,   5.90
   6.05, 15.031, 33.662,   6.00
   6.15, 15.032, 33.662,   6.10
   6.25, 15.032, 33.663,   6.20
   6.35, 15.033, 33.664,   6.30
   6.45, 15.033, 33.664,   6.40
   6.55, 15.033, 33.663,   6.50
   6.65, 15.035, 33.664,   6.60
   6.75, 15.035, 33.665,   6.70
   6.86, 15.035, 33.665,   6.80
   6.96, 15.035, 33.665,   6.90
   7.06, 15.035, 33.666,   7.00
   7.16, 15.035, 33.666,   7.10
   7.26, 15.034, 33.668,   7.20
   7.36, 15.035, 33.667,   7.30
   7.46, 15.034, 33.668,   7.40
   7.56, 15.034, 33.668,   7.50
   7.66, 15.035, 33.668,   7.60
   7.76, 15.035, 33.668,   7.70
   7.86, 15.035, 33.668,   7.80
   7.96, 15.035, 33.669,   7.90
   8.06, 15.035, 33.670,   8.00
   8.17, 15.035, 33.668,   8.10
   8.27, 15.034, 33.669,   8.20
   8.37, 15.035, 33.668,   8.30
   8.47, 15.035, 33.669,   8.40
   8.57, 15.035, 33.669,   8.50
   8.67, 15.036, 33.668,   8.60
   8.77, 15.037, 33.667,   8.70
   8.87, 15.037, 33.667,   8.80
   8.97, 15.035, 33.668,   8.90
   9.07, 15.040, 33.656,   9.00
END_DATA
