CTD,20251127AORIOS
#Reference: 18September2013Sta.H5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130918_1039_0
CASTNO = 1
DATE = 20130918
TIME = 0139
LATITUDE = 39.3288
LONGITUDE = 141.9174
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.111, 26.115,   0.00
   0.10, 21.161, 25.995,   0.10
   0.20, 21.200, 26.875,   0.20
   0.30, 21.188, 27.395,   0.30
   0.40, 21.205, 27.692,   0.40
   0.50, 21.414, 28.141,   0.50
   0.60, 21.741, 28.981,   0.60
   0.71, 22.129, 30.075,   0.70
   0.81, 22.365, 30.821,   0.80
   0.91, 22.610, 31.470,   0.90
   1.01, 22.771, 31.970,   1.00
   1.11, 22.816, 32.277,   1.10
   1.21, 22.858, 32.468,   1.20
   1.31, 22.890, 32.581,   1.30
   1.41, 22.912, 32.693,   1.40
   1.51, 22.889, 32.745,   1.50
   1.61, 22.860, 32.817,   1.60
   1.71, 22.823, 32.867,   1.70
   1.81, 22.781, 32.903,   1.80
   1.92, 22.742, 32.954,   1.90
   2.02, 22.717, 32.999,   2.00
   2.12, 22.711, 33.023,   2.10
   2.22, 22.709, 33.037,   2.20
   2.32, 22.712, 33.050,   2.30
   2.42, 22.713, 33.061,   2.40
   2.52, 22.709, 33.074,   2.50
   2.62, 22.718, 33.096,   2.60
   2.72, 22.724, 33.109,   2.70
   2.82, 22.727, 33.112,   2.80
   2.92, 22.728, 33.125,   2.90
   3.02, 22.728, 33.136,   3.00
   3.13, 22.730, 33.144,   3.10
   3.23, 22.732, 33.150,   3.20
   3.33, 22.731, 33.158,   3.30
   3.43, 22.730, 33.163,   3.40
   3.53, 22.729, 33.169,   3.50
   3.63, 22.731, 33.174,   3.60
   3.73, 22.730, 33.183,   3.70
   3.83, 22.727, 33.195,   3.80
   3.93, 22.721, 33.203,   3.90
   4.03, 22.711, 33.208,   4.00
   4.13, 22.708, 33.216,   4.10
   4.23, 22.710, 33.223,   4.20
   4.33, 22.716, 33.227,   4.30
   4.44, 22.725, 33.235,   4.40
   4.54, 22.744, 33.248,   4.50
   4.64, 22.765, 33.264,   4.60
   4.74, 22.772, 33.269,   4.70
   4.84, 22.772, 33.273,   4.80
   4.94, 22.763, 33.274,   4.90
   5.04, 22.760, 33.274,   5.00
   5.14, 22.760, 33.274,   5.10
   5.24, 22.760, 33.277,   5.20
   5.34, 22.760, 33.276,   5.30
   5.44, 22.762, 33.276,   5.40
   5.54, 22.766, 33.282,   5.50
   5.65, 22.769, 33.287,   5.60
   5.75, 22.771, 33.291,   5.70
   5.85, 22.770, 33.292,   5.80
   5.95, 22.763, 33.294,   5.90
   6.05, 22.747, 33.290,   6.00
   6.15, 22.727, 33.286,   6.10
   6.25, 22.711, 33.284,   6.20
   6.35, 22.704, 33.282,   6.30
   6.45, 22.698, 33.282,   6.40
   6.55, 22.691, 33.281,   6.50
   6.65, 22.688, 33.281,   6.60
   6.75, 22.685, 33.282,   6.70
   6.86, 22.696, 33.287,   6.80
   6.96, 22.714, 33.306,   6.90
   7.06, 22.724, 33.314,   7.00
   7.16, 22.729, 33.324,   7.10
   7.26, 22.731, 33.327,   7.20
   7.36, 22.731, 33.329,   7.30
   7.46, 22.732, 33.331,   7.40
   7.56, 22.730, 33.330,   7.50
   7.66, 22.728, 33.331,   7.60
   7.76, 22.727, 33.331,   7.70
   7.86, 22.732, 33.332,   7.80
   7.96, 22.737, 33.332,   7.90
   8.06, 22.739, 33.332,   8.00
   8.17, 22.740, 33.333,   8.10
   8.27, 22.742, 33.332,   8.20
   8.37, 22.742, 33.332,   8.30
   8.47, 22.745, 33.330,   8.40
END_DATA
