CTD,20251127AORIOS
#Reference: 20September2011Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110920_1055_0
CASTNO = 1
DATE = 20110920
TIME = 0155
LATITUDE = 39.3352
LONGITUDE = 141.9393
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.16, 16.030, 16.250,   0.16
   0.32, 18.800, 22.380,   0.32
   0.48, 19.350, 24.730,   0.48
   0.86, 19.670, 25.960,   0.85
   1.29, 19.940, 28.740,   1.28
   1.36, 20.650, 30.310,   1.35
   1.54, 21.010, 31.330,   1.53
   1.76, 21.190, 31.770,   1.75
   1.80, 21.320, 32.120,   1.79
   2.29, 21.670, 33.240,   2.27
   2.70, 21.740, 33.310,   2.68
   2.80, 21.750, 33.300,   2.78
   3.17, 21.700, 33.380,   3.14
   2.92, 21.690, 33.400,   2.90
   2.96, 21.680, 33.400,   2.94
   3.17, 21.680, 33.400,   3.14
   3.54, 21.650, 33.430,   3.51
   3.75, 21.610, 33.420,   3.72
   4.17, 21.570, 33.450,   4.14
   4.24, 21.560, 33.460,   4.21
   4.34, 21.550, 33.450,   4.31
   4.52, 21.550, 33.450,   4.48
   4.85, 21.530, 33.450,   4.81
   5.43, 21.500, 33.490,   5.39
   5.65, 21.510, 33.520,   5.60
   6.08, 21.520, 33.510,   6.03
   6.19, 21.510, 33.510,   6.14
   6.48, 21.500, 33.510,   6.43
   6.52, 21.500, 33.500,   6.47
   6.76, 21.490, 33.500,   6.71
   7.16, 21.480, 33.510,   7.10
   7.57, 21.470, 33.520,   7.51
   7.97, 21.460, 33.520,   7.91
   8.33, 21.450, 33.520,   8.26
   8.73, 21.450, 33.510,   8.66
   8.98, 21.440, 33.510,   8.91
   9.26, 21.440, 33.520,   9.19
   9.58, 21.430, 33.510,   9.50
   9.99, 21.410, 33.520,   9.91
  10.63, 21.390, 33.530,  10.54
  10.79, 21.380, 33.530,  10.70
  10.95, 21.370, 33.540,  10.86
  11.38, 21.350, 33.540,  11.29
  11.89, 21.340, 33.540,  11.79
  12.32, 21.340, 33.540,  12.22
  12.58, 21.330, 33.540,  12.48
  13.07, 21.340, 33.550,  12.96
  13.54, 21.320, 33.550,  13.43
  13.86, 21.310, 33.560,  13.75
  14.20, 21.310, 33.560,  14.09
  14.69, 21.300, 33.560,  14.57
  15.08, 21.280, 33.560,  14.96
  15.69, 21.250, 33.550,  15.56
  16.14, 21.220, 33.560,  16.01
  16.58, 21.190, 33.560,  16.45
  16.91, 21.150, 33.560,  16.77
  17.12, 21.110, 33.520,  16.98
  17.66, 20.870, 33.580,  17.52
  17.83, 20.850, 33.570,  17.69
  18.39, 20.460, 33.600,  18.24
  18.80, 20.340, 33.570,  18.65
  19.15, 20.120, 33.670,  19.00
  19.29, 20.110, 33.680,  19.13
  19.53, 20.080, 33.680,  19.37
  20.08, 19.930, 33.670,  19.92
  20.48, 19.860, 33.700,  20.31
  20.87, 19.830, 33.710,  20.70
  21.16, 19.810, 33.700,  20.99
  21.41, 19.760, 33.730,  21.24
  21.42, 19.760, 33.740,  21.25
  21.43, 19.800, 33.720,  21.26
END_DATA
