CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20171004_0944_0
CASTNO = 1
DATE = 20171004
TIME = 0044
LATITUDE = 39.3420
LONGITUDE = 141.9362
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   4.03, 18.420, 33.787,   4.00
   5.04, 18.425, 33.774,   5.00
   6.05, 18.426, 33.784,   6.00
   7.05, 18.424, 33.783,   7.00
   8.06, 18.420, 33.813,   8.00
   9.07, 18.421, 33.810,   9.00
  10.08, 18.420, 33.818,  10.00
  11.09, 18.417, 33.826,  11.00
  12.09, 18.413, 33.829,  12.00
  13.10, 18.414, 33.830,  13.00
  14.11, 18.413, 33.832,  14.00
  15.11, 18.411, 33.834,  15.00
  16.12, 18.411, 33.834,  16.00
  17.13, 18.410, 33.834,  17.00
  18.14, 18.409, 33.835,  18.00
  19.15, 18.398, 33.836,  19.00
  20.15, 18.391, 33.837,  20.00
  21.16, 18.390, 33.837,  21.00
  22.17, 18.389, 33.837,  22.00
  23.18, 18.389, 33.839,  23.00
  24.18, 18.373, 33.839,  24.00
  25.19, 18.355, 33.838,  25.00
  26.20, 18.351, 33.838,  26.00
  27.21, 18.341, 33.837,  27.00
  28.22, 18.315, 33.836,  28.00
  29.22, 18.269, 33.839,  29.00
  30.23, 18.247, 33.841,  30.00
  31.24, 18.236, 33.843,  31.00
  32.25, 18.208, 33.847,  32.00
  33.26, 18.178, 33.850,  33.00
  34.26, 18.148, 33.850,  34.00
  35.27, 18.090, 33.850,  35.00
  36.28, 18.117, 33.849,  36.00
END_DATA
