CTD,20251127AORIOS
#Reference: 20July2012Sta.6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_0911_0
CASTNO = 1
DATE = 20120720
TIME = 0011
LATITUDE = 39.3414
LONGITUDE = 141.9303
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.342, 30.985,   0.00
   0.10, 17.277, 31.221,   0.10
   0.20, 17.170, 31.545,   0.20
   0.30, 17.045, 31.761,   0.30
   0.40, 16.938, 31.916,   0.40
   0.50, 16.911, 32.118,   0.50
   0.60, 16.928, 32.232,   0.60
   0.71, 16.956, 32.349,   0.70
   0.81, 17.003, 32.490,   0.80
   0.91, 17.039, 32.579,   0.90
   1.01, 17.047, 32.613,   1.00
   1.11, 17.046, 32.639,   1.10
   1.21, 17.008, 32.660,   1.20
   1.31, 16.963, 32.698,   1.30
   1.41, 16.932, 32.748,   1.40
   1.51, 16.904, 32.812,   1.50
   1.61, 16.860, 32.882,   1.60
   1.71, 16.803, 32.942,   1.70
   1.81, 16.742, 33.012,   1.80
   1.92, 16.700, 33.061,   1.90
   2.02, 16.693, 33.090,   2.00
   2.12, 16.693, 33.106,   2.10
   2.22, 16.692, 33.126,   2.20
   2.32, 16.679, 33.146,   2.30
   2.42, 16.671, 33.150,   2.40
   2.52, 16.665, 33.160,   2.50
   2.62, 16.660, 33.171,   2.60
   2.72, 16.657, 33.176,   2.70
   2.82, 16.647, 33.186,   2.80
   2.92, 16.637, 33.194,   2.90
   3.02, 16.620, 33.208,   3.00
   3.13, 16.613, 33.223,   3.10
   3.23, 16.632, 33.242,   3.20
   3.33, 16.620, 33.266,   3.30
   3.43, 16.614, 33.266,   3.40
   3.53, 16.598, 33.271,   3.50
   3.63, 16.597, 33.269,   3.60
   3.73, 16.592, 33.270,   3.70
   3.83, 16.586, 33.267,   3.80
   3.93, 16.583, 33.268,   3.90
   4.03, 16.583, 33.264,   4.00
   4.13, 16.580, 33.266,   4.10
   4.23, 16.575, 33.264,   4.20
   4.33, 16.571, 33.263,   4.30
   4.44, 16.563, 33.265,   4.40
   4.54, 16.557, 33.266,   4.50
   4.64, 16.552, 33.267,   4.60
   4.74, 16.548, 33.268,   4.70
   4.84, 16.544, 33.272,   4.80
   4.94, 16.538, 33.277,   4.90
   5.04, 16.532, 33.285,   5.00
   5.14, 16.538, 33.282,   5.10
   5.24, 16.538, 33.282,   5.20
   5.34, 16.529, 33.282,   5.30
   5.44, 16.520, 33.288,   5.40
   5.54, 16.504, 33.297,   5.50
   5.65, 16.492, 33.309,   5.60
   5.75, 16.477, 33.325,   5.70
   5.85, 16.469, 33.346,   5.80
   5.95, 16.480, 33.366,   5.90
   6.05, 16.507, 33.390,   6.00
   6.15, 16.538, 33.421,   6.10
   6.25, 16.546, 33.433,   6.20
   6.35, 16.551, 33.440,   6.30
   6.45, 16.553, 33.447,   6.40
   6.55, 16.552, 33.451,   6.50
   6.65, 16.555, 33.453,   6.60
   6.75, 16.555, 33.459,   6.70
   6.86, 16.563, 33.463,   6.80
   6.96, 16.560, 33.469,   6.90
   7.06, 16.541, 33.470,   7.00
   7.16, 16.504, 33.472,   7.10
   7.26, 16.474, 33.464,   7.20
   7.36, 16.462, 33.459,   7.30
   7.46, 16.431, 33.460,   7.40
   7.56, 16.404, 33.457,   7.50
   7.66, 16.394, 33.454,   7.60
   7.76, 16.397, 33.453,   7.70
   7.86, 16.402, 33.456,   7.80
   7.96, 16.404, 33.459,   7.90
   8.06, 16.415, 33.461,   8.00
   8.17, 16.432, 33.465,   8.10
