CTD,20251127AORIOS
#Reference: 16January2012Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1212_0
CASTNO = 1
DATE = 20120116
TIME = 0312
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.782, 31.518,   0.00
   0.10,  7.768, 31.441,   0.10
   0.20,  7.799, 31.621,   0.20
   0.30,  7.841, 31.915,   0.30
   0.40,  7.867, 32.155,   0.40
   0.50,  7.889, 32.360,   0.50
   0.60,  7.911, 32.588,   0.60
   0.71,  7.928, 32.799,   0.70
   0.81,  7.947, 32.974,   0.80
   0.91,  7.966, 33.159,   0.90
   1.01,  7.986, 33.338,   1.00
   1.11,  7.987, 33.417,   1.10
   1.21,  7.981, 33.491,   1.20
   1.31,  7.972, 33.532,   1.30
   1.41,  7.960, 33.578,   1.40
   1.51,  7.950, 33.610,   1.50
   1.61,  7.937, 33.636,   1.60
   1.71,  7.925, 33.649,   1.70
   1.81,  7.915, 33.649,   1.80
   1.92,  7.907, 33.659,   1.90
   2.02,  7.898, 33.661,   2.00
   2.12,  7.894, 33.661,   2.10
   2.22,  7.890, 33.662,   2.20
   2.32,  7.884, 33.663,   2.30
   2.42,  7.879, 33.666,   2.40
   2.52,  7.875, 33.666,   2.50
   2.62,  7.871, 33.664,   2.60
   2.72,  7.864, 33.663,   2.70
   2.82,  7.858, 33.664,   2.80
   2.92,  7.854, 33.664,   2.90
   3.02,  7.850, 33.665,   3.00
   3.13,  7.845, 33.661,   3.10
   3.23,  7.836, 33.661,   3.20
   3.33,  7.827, 33.661,   3.30
   3.43,  7.817, 33.660,   3.40
   3.53,  7.808, 33.659,   3.50
   3.63,  7.799, 33.660,   3.60
   3.73,  7.795, 33.659,   3.70
   3.83,  7.790, 33.659,   3.80
   3.93,  7.785, 33.655,   3.90
   4.03,  7.776, 33.652,   4.00
   4.13,  7.764, 33.648,   4.10
   4.23,  7.750, 33.648,   4.20
   4.33,  7.738, 33.638,   4.30
   4.44,  7.723, 33.632,   4.40
   4.54,  7.699, 33.641,   4.50
   4.64,  7.685, 33.648,   4.60
   4.74,  7.675, 33.647,   4.70
   4.84,  7.675, 33.647,   4.80
   4.94,  7.678, 33.648,   4.90
   5.04,  7.676, 33.649,   5.00
   5.14,  7.674, 33.650,   5.10
   5.24,  7.675, 33.649,   5.20
   5.34,  7.678, 33.649,   5.30
   5.44,  7.681, 33.650,   5.40
   5.54,  7.691, 33.648,   5.50
   5.65,  7.705, 33.649,   5.60
   5.75,  7.709, 33.652,   5.70
   5.85,  7.711, 33.656,   5.80
   5.95,  7.711, 33.658,   5.90
   6.05,  7.716, 33.659,   6.00
   6.15,  7.718, 33.661,   6.10
   6.25,  7.720, 33.660,   6.20
   6.35,  7.722, 33.661,   6.30
   6.45,  7.721, 33.661,   6.40
   6.55,  7.723, 33.661,   6.50
   6.65,  7.715, 33.664,   6.60
   6.75,  7.655, 33.663,   6.70
   6.86,  7.595, 33.661,   6.80
   6.96,  7.563, 33.651,   6.90
   7.06,  7.542, 33.629,   7.00
   7.16,  7.535, 33.623,   7.10
   7.26,  7.505, 33.645,   7.20
   7.36,  7.458, 33.665,   7.30
   7.46,  7.410, 33.652,   7.40
   7.56,  7.390, 33.635,   7.50
   7.66,  7.383, 33.628,   7.60
   7.76,  7.366, 33.643,   7.70
   7.86,  7.361, 33.639,   7.80
   7.96,  7.350, 33.629,   7.90
   8.06,  7.351, 33.626,   8.00
   8.17,  7.348, 33.624,   8.10
   8.27,  7.347, 33.623,   8.20
   8.37,  7.346, 33.622,   8.30
   8.47,  7.343, 33.623,   8.40
   8.57,  7.343, 33.619,   8.50
   8.67,  7.344, 33.617,   8.60
   8.77,  7.347, 33.596,   8.70
END_DATA
