CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20180724_1519_0
CASTNO = 1
DATE = 20180724
TIME = 0619
LATITUDE = 39.3618
LONGITUDE = 141.9783
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   4.03, 17.943, 33.536,   4.00
   5.04, 17.935, 33.531,   5.00
   6.05, 17.878, 33.531,   6.00
   7.05, 17.938, 33.533,   7.00
   8.06, 17.909, 33.533,   8.00
   9.07, 17.829, 33.541,   9.00
  10.08, 17.823, 33.545,  10.00
  11.09, 17.807, 33.572,  11.00
  12.09, 17.494, 33.601,  12.00
  13.10, 17.194, 33.621,  13.00
  14.11, 17.016, 33.622,  14.00
  15.12, 16.851, 33.618,  15.00
  16.12, 16.494, 33.585,  16.00
  17.13, 16.439, 33.587,  17.00
  18.14, 16.307, 33.574,  18.00
  19.15, 16.048, 33.536,  19.00
  20.15, 15.859, 33.519,  20.00
  21.16, 15.838, 33.521,  21.00
  22.17, 15.835, 33.523,  22.00
  23.18, 15.834, 33.525,  23.00
  24.18, 15.830, 33.526,  24.00
  25.19, 15.831, 33.526,  25.00
  26.20, 15.819, 33.527,  26.00
  27.21, 15.810, 33.530,  27.00
  28.22, 15.773, 33.543,  28.00
  29.22, 15.725, 33.549,  29.00
  30.23, 15.676, 33.552,  30.00
  31.24, 15.589, 33.559,  31.00
  32.25, 15.494, 33.567,  32.00
  33.26, 15.452, 33.572,  33.00
  34.26, 15.404, 33.577,  34.00
  35.27, 15.385, 33.578,  35.00
  36.28, 15.298, 33.585,  36.00
  37.29, 15.254, 33.592,  37.00
  38.29, 15.229, 33.595,  38.00
  39.30, 15.209, 33.598,  39.00
  40.31, 15.195, 33.601,  40.00
  41.32, 15.182, 33.603,  41.00
  42.33, 15.160, 33.607,  42.00
  43.33, 15.138, 33.610,  43.00
  44.34, 15.118, 33.614,  44.00
  45.35, 15.099, 33.616,  45.00
  46.36, 15.060, 33.620,  46.00
  47.37, 15.003, 33.627,  47.00
  48.37, 14.978, 33.631,  48.00
  49.38, 14.966, 33.633,  49.00
  50.39, 14.953, 33.634,  50.00
  51.40, 14.947, 33.635,  51.00
  52.40, 14.943, 33.636,  52.00
  53.41, 14.937, 33.637,  53.00
  54.42, 14.920, 33.639,  54.00
  55.43, 14.911, 33.641,  55.00
  56.44, 14.844, 33.650,  56.00
  57.44, 14.752, 33.665,  57.00
  58.45, 14.688, 33.671,  58.00
  59.46, 14.637, 33.678,  59.00
  60.47, 14.636, 33.679,  60.00
  61.48, 14.625, 33.680,  61.00
  62.49, 14.597, 33.686,  62.00
  63.49, 14.569, 33.693,  63.00
  64.50, 14.553, 33.698,  64.00
  65.51, 14.545, 33.701,  65.00
  66.52, 14.523, 33.707,  66.00
  67.52, 14.509, 33.712,  67.00
  68.53, 14.482, 33.720,  68.00
END_DATA
