CTD,20251127AORIOS
#Reference: 16October2012Sta.12.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1126_0
CASTNO = 1
DATE = 20121016
TIME = 0226
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.470, 32.382,   0.00
   0.10, 19.491, 32.859,   0.10
   0.20, 19.815, 33.047,   0.20
   0.30, 19.835, 33.137,   0.30
   0.40, 19.833, 33.160,   0.40
   0.50, 19.831, 33.170,   0.50
   0.60, 19.827, 33.174,   0.60
   0.71, 19.824, 33.177,   0.70
   0.81, 19.821, 33.183,   0.80
   0.91, 19.819, 33.189,   0.90
   1.01, 19.821, 33.204,   1.00
   1.11, 19.828, 33.224,   1.10
   1.21, 19.867, 33.259,   1.20
   1.31, 19.966, 33.273,   1.30
   1.41, 19.954, 33.273,   1.40
   1.51, 19.947, 33.302,   1.50
   1.61, 19.998, 33.375,   1.60
   1.71, 20.075, 33.426,   1.70
   1.81, 20.134, 33.461,   1.80
   1.92, 20.200, 33.498,   1.90
   2.02, 20.226, 33.525,   2.00
   2.12, 20.227, 33.536,   2.10
   2.22, 20.202, 33.548,   2.20
   2.32, 20.223, 33.558,   2.30
   2.42, 20.224, 33.585,   2.40
   2.52, 20.219, 33.594,   2.50
   2.62, 20.213, 33.600,   2.60
   2.72, 20.206, 33.602,   2.70
   2.82, 20.198, 33.604,   2.80
   2.92, 20.191, 33.606,   2.90
   3.02, 20.185, 33.608,   3.00
   3.13, 20.176, 33.611,   3.10
   3.23, 20.167, 33.614,   3.20
   3.33, 20.160, 33.616,   3.30
   3.43, 20.158, 33.616,   3.40
   3.53, 20.155, 33.616,   3.50
   3.63, 20.152, 33.619,   3.60
   3.73, 20.153, 33.618,   3.70
   3.83, 20.156, 33.620,   3.80
   3.93, 20.159, 33.622,   3.90
   4.03, 20.177, 33.630,   4.00
   4.13, 20.184, 33.633,   4.10
   4.23, 20.187, 33.636,   4.20
   4.33, 20.192, 33.638,   4.30
   4.44, 20.189, 33.641,   4.40
   4.54, 20.181, 33.643,   4.50
   4.64, 20.179, 33.646,   4.60
   4.74, 20.178, 33.647,   4.70
   4.84, 20.175, 33.648,   4.80
   4.94, 20.168, 33.648,   4.90
   5.04, 20.164, 33.648,   5.00
   5.14, 20.167, 33.648,   5.10
   5.24, 20.175, 33.654,   5.20
   5.34, 20.178, 33.657,   5.30
   5.44, 20.176, 33.662,   5.40
   5.54, 20.178, 33.661,   5.50
   5.65, 20.178, 33.661,   5.60
   5.75, 20.178, 33.664,   5.70
   5.85, 20.178, 33.664,   5.80
   5.95, 20.178, 33.664,   5.90
   6.05, 20.178, 33.666,   6.00
   6.15, 20.179, 33.665,   6.10
   6.25, 20.185, 33.669,   6.20
   6.35, 20.199, 33.674,   6.30
   6.45, 20.205, 33.679,   6.40
   6.55, 20.207, 33.681,   6.50
   6.65, 20.209, 33.682,   6.60
   6.75, 20.211, 33.684,   6.70
   6.86, 20.222, 33.681,   6.80
   6.96, 20.232, 33.688,   6.90
   7.06, 20.234, 33.694,   7.00
   7.16, 20.239, 33.696,   7.10
   7.26, 20.250, 33.702,   7.20
   7.36, 20.254, 33.705,   7.30
   7.46, 20.256, 33.709,   7.40
   7.56, 20.255, 33.708,   7.50
   7.66, 20.247, 33.710,   7.60
   7.76, 20.240, 33.710,   7.70
   7.86, 20.234, 33.708,   7.80
   7.96, 20.231, 33.707,   7.90
   8.06, 20.226, 33.707,   8.00
   8.17, 20.221, 33.707,   8.10
   8.27, 20.214, 33.706,   8.20
   8.37, 20.207, 33.705,   8.30
   8.47, 20.203, 33.704,   8.40
   8.57, 20.199, 33.704,   8.50
   8.67, 20.199, 33.703,   8.60
   8.77, 20.198, 33.703,   8.70
   8.87, 20.198, 33.704,   8.80
   8.97, 20.196, 33.704,   8.90
   9.07, 20.190, 33.704,   9.00
   9.17, 20.186, 33.702,   9.10
   9.27, 20.184, 33.703,   9.20
   9.38, 20.182, 33.703,   9.30
   9.48, 20.180, 33.702,   9.40
   9.58, 20.176, 33.701,   9.50
   9.68, 20.169, 33.700,   9.60
   9.78, 20.161, 33.699,   9.70
   9.88, 20.151, 33.698,   9.80
   9.98, 20.144, 33.695,   9.90
  10.08, 20.137, 33.696,  10.00
  10.18, 20.133, 33.696,  10.10
  10.28, 20.130, 33.692,  10.20
  10.38, 20.124, 33.690,  10.30
  10.48, 20.118, 33.691,  10.40
  10.59, 20.113, 33.690,  10.50
  10.69, 20.106, 33.687,  10.60
  10.79, 20.102, 33.688,  10.70
  10.89, 20.099, 33.688,  10.80
  10.99, 20.098, 33.688,  10.90
  11.09, 20.097, 33.688,  11.00
  11.19, 20.097, 33.686,  11.10
  11.29, 20.097, 33.688,  11.20
  11.39, 20.094, 33.688,  11.30
  11.49, 20.092, 33.688,  11.40
  11.59, 20.089, 33.689,  11.50
  11.69, 20.088, 33.688,  11.60
  11.80, 20.088, 33.688,  11.70
  11.90, 20.088, 33.687,  11.80
  12.00, 20.087, 33.688,  11.90
  12.10, 20.085, 33.687,  12.00
  12.20, 20.082, 33.689,  12.10
  12.30, 20.079, 33.687,  12.20
  12.40, 20.078, 33.687,  12.30
  12.50, 20.079, 33.686,  12.40
  12.60, 20.079, 33.687,  12.50
  12.70, 20.078, 33.689,  12.60
  12.80, 20.077, 33.689,  12.70
  12.90, 20.076, 33.689,  12.80
  13.00, 20.076, 33.689,  12.90
  13.11, 20.075, 33.688,  13.00
  13.21, 20.074, 33.688,  13.10
  13.31, 20.072, 33.689,  13.20
  13.41, 20.071, 33.689,  13.30
  13.51, 20.071, 33.688,  13.40
  13.61, 20.071, 33.689,  13.50
  13.71, 20.071, 33.689,  13.60
  13.81, 20.070, 33.691,  13.70
  13.91, 20.070, 33.691,  13.80
  14.01, 20.069, 33.692,  13.90
  14.11, 20.068, 33.692,  14.00
  14.21, 20.067, 33.692,  14.10
  14.32, 20.063, 33.693,  14.20
  14.42, 20.060, 33.692,  14.30
  14.52, 20.054, 33.691,  14.40
  14.62, 20.046, 33.694,  14.50
  14.72, 20.042, 33.695,  14.60
  14.82, 20.037, 33.696,  14.70
  14.92, 20.033, 33.697,  14.80
  15.02, 20.026, 33.699,  14.90
  15.12, 20.018, 33.700,  15.00
  15.22, 20.012, 33.702,  15.10
  15.32, 20.007, 33.701,  15.20
  15.42, 19.994, 33.702,  15.30
  15.53, 19.987, 33.701,  15.40
  15.63, 19.978, 33.703,  15.50
  15.73, 19.973, 33.702,  15.60
  15.83, 19.969, 33.703,  15.70
  15.93, 19.967, 33.701,  15.80
  16.03, 19.962, 33.703,  15.90
  16.13, 19.952, 33.704,  16.00
  16.23, 19.940, 33.705,  16.10
  16.33, 19.927, 33.707,  16.20
  16.43, 19.919, 33.706,  16.30
  16.53, 19.907, 33.706,  16.40
  16.63, 19.898, 33.706,  16.50
  16.73, 19.892, 33.706,  16.60
  16.84, 19.876, 33.706,  16.70
  16.94, 19.850, 33.707,  16.80
  17.04, 19.829, 33.710,  16.90
  17.14, 19.804, 33.711,  17.00
  17.24, 19.779, 33.711,  17.10
  17.34, 19.748, 33.711,  17.20
  17.44, 19.727, 33.712,  17.30
  17.54, 19.711, 33.710,  17.40
  17.64, 19.696, 33.708,  17.50
  17.74, 19.686, 33.706,  17.60
  17.84, 19.677, 33.701,  17.70
  17.94, 19.680, 33.286,  17.80
END_DATA
