CTD,20251127AORIOS
#Reference: 16January2012Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1103_0
CASTNO = 1
DATE = 20120116
TIME = 0203
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.154, 32.841,   0.00
   0.10,  8.166, 33.001,   0.10
   0.20,  8.180, 33.159,   0.20
   0.30,  8.179, 33.282,   0.30
   0.40,  8.174, 33.385,   0.40
   0.50,  8.167, 33.445,   0.50
   0.60,  8.165, 33.476,   0.60
   0.71,  8.161, 33.509,   0.70
   0.81,  8.157, 33.537,   0.80
   0.91,  8.153, 33.555,   0.90
   1.01,  8.147, 33.568,   1.00
   1.11,  8.137, 33.579,   1.10
   1.21,  8.133, 33.586,   1.20
   1.31,  8.131, 33.591,   1.30
   1.41,  8.127, 33.598,   1.40
   1.51,  8.120, 33.608,   1.50
   1.61,  8.116, 33.614,   1.60
   1.71,  8.116, 33.617,   1.70
   1.81,  8.114, 33.620,   1.80
   1.92,  8.112, 33.618,   1.90
   2.02,  8.111, 33.620,   2.00
   2.12,  8.120, 33.634,   2.10
   2.22,  8.130, 33.647,   2.20
   2.32,  8.148, 33.662,   2.30
   2.42,  8.164, 33.669,   2.40
   2.52,  8.174, 33.676,   2.50
   2.62,  8.191, 33.683,   2.60
   2.72,  8.212, 33.696,   2.70
   2.82,  8.221, 33.700,   2.80
   2.92,  8.232, 33.704,   2.90
   3.02,  8.240, 33.707,   3.00
   3.13,  8.247, 33.711,   3.10
   3.23,  8.254, 33.714,   3.20
   3.33,  8.260, 33.714,   3.30
   3.43,  8.262, 33.717,   3.40
   3.53,  8.265, 33.719,   3.50
   3.63,  8.265, 33.721,   3.60
   3.73,  8.265, 33.723,   3.70
   3.83,  8.265, 33.723,   3.80
   3.93,  8.265, 33.724,   3.90
   4.03,  8.265, 33.725,   4.00
   4.13,  8.266, 33.724,   4.10
   4.23,  8.268, 33.725,   4.20
   4.33,  8.270, 33.725,   4.30
   4.44,  8.271, 33.727,   4.40
   4.54,  8.274, 33.727,   4.50
   4.64,  8.278, 33.729,   4.60
   4.74,  8.280, 33.732,   4.70
   4.84,  8.282, 33.733,   4.80
   4.94,  8.286, 33.735,   4.90
   5.04,  8.286, 33.737,   5.00
   5.14,  8.286, 33.736,   5.10
   5.24,  8.286, 33.736,   5.20
   5.34,  8.287, 33.737,   5.30
   5.44,  8.285, 33.734,   5.40
   5.54,  8.284, 33.735,   5.50
   5.65,  8.284, 33.736,   5.60
   5.75,  8.284, 33.737,   5.70
   5.85,  8.284, 33.738,   5.80
   5.95,  8.284, 33.737,   5.90
   6.05,  8.284, 33.738,   6.00
   6.15,  8.284, 33.737,   6.10
   6.25,  8.284, 33.737,   6.20
   6.35,  8.283, 33.740,   6.30
   6.45,  8.283, 33.740,   6.40
   6.55,  8.283, 33.738,   6.50
   6.65,  8.283, 33.737,   6.60
   6.75,  8.283, 33.740,   6.70
   6.86,  8.283, 33.738,   6.80
   6.96,  8.282, 33.740,   6.90
   7.06,  8.283, 33.739,   7.00
   7.16,  8.282, 33.740,   7.10
   7.26,  8.282, 33.741,   7.20
   7.36,  8.282, 33.740,   7.30
   7.46,  8.280, 33.742,   7.40
   7.56,  8.280, 33.742,   7.50
   7.66,  8.279, 33.743,   7.60
   7.76,  8.279, 33.742,   7.70
   7.86,  8.279, 33.740,   7.80
   7.96,  8.279, 33.743,   7.90
   8.06,  8.279, 33.743,   8.00
   8.17,  8.280, 33.741,   8.10
   8.27,  8.279, 33.743,   8.20
   8.37,  8.279, 33.741,   8.30
   8.47,  8.279, 33.742,   8.40
   8.57,  8.279, 33.740,   8.50
   8.67,  8.279, 33.742,   8.60
   8.77,  8.279, 33.744,   8.70
   8.87,  8.279, 33.743,   8.80
   8.97,  8.279, 33.743,   8.90
   9.07,  8.279, 33.743,   9.00
   9.17,  8.280, 33.744,   9.10
   9.27,  8.281, 33.741,   9.20
   9.38,  8.282, 33.741,   9.30
   9.48,  8.283, 33.743,   9.40
   9.58,  8.283, 33.743,   9.50
   9.68,  8.285, 33.744,   9.60
   9.78,  8.285, 33.744,   9.70
   9.88,  8.286, 33.743,   9.80
   9.98,  8.286, 33.744,   9.90
  10.08,  8.286, 33.743,  10.00
  10.18,  8.287, 33.742,  10.10
  10.28,  8.287, 33.744,  10.20
  10.38,  8.289, 33.747,  10.30
  10.48,  8.290, 33.744,  10.40
  10.59,  8.292, 33.745,  10.50
  10.69,  8.292, 33.744,  10.60
  10.79,  8.291, 33.747,  10.70
  10.89,  8.292, 33.743,  10.80
  10.99,  8.292, 33.743,  10.90
  11.09,  8.294, 33.746,  11.00
  11.19,  8.294, 33.746,  11.10
  11.29,  8.294, 33.745,  11.20
  11.39,  8.293, 33.743,  11.30
  11.49,  8.303, 33.741,  11.40
  11.59,  8.305, 33.743,  11.50
  11.69,  8.303, 33.746,  11.60
  11.80,  8.309, 33.745,  11.70
  11.90,  8.309, 33.745,  11.80
  12.00,  8.307, 33.747,  11.90
  12.10,  8.307, 33.743,  12.00
  12.20,  8.306, 33.743,  12.10
  12.30,  8.307, 33.743,  12.20
  12.40,  8.307, 33.744,  12.30
  12.50,  8.305, 33.745,  12.40
  12.60,  8.303, 33.747,  12.50
  12.70,  8.302, 33.746,  12.60
  12.80,  8.300, 33.746,  12.70
  12.90,  8.297, 33.747,  12.80
  13.00,  8.294, 33.747,  12.90
  13.11,  8.293, 33.744,  13.00
  13.21,  8.292, 33.744,  13.10
  13.31,  8.297, 33.745,  13.20
  13.41,  8.300, 33.747,  13.30
  13.51,  8.301, 33.745,  13.40
  13.61,  8.301, 33.746,  13.50
  13.71,  8.302, 33.745,  13.60
  13.81,  8.302, 33.746,  13.70
  13.91,  8.300, 33.746,  13.80
  14.01,  8.300, 33.744,  13.90
  14.11,  8.303, 33.747,  14.00
  14.21,  8.301, 33.746,  14.10
  14.32,  8.302, 33.744,  14.20
  14.42,  8.299, 33.747,  14.30
  14.52,  8.299, 33.746,  14.40
  14.62,  8.300, 33.749,  14.50
  14.72,  8.301, 33.746,  14.60
  14.82,  8.300, 33.745,  14.70
  14.92,  8.300, 33.746,  14.80
  15.02,  8.303, 33.746,  14.90
  15.12,  8.304, 33.746,  15.00
  15.22,  8.304, 33.747,  15.10
  15.32,  8.308, 33.743,  15.20
  15.42,  8.304, 33.746,  15.30
  15.53,  8.303, 33.747,  15.40
  15.63,  8.302, 33.747,  15.50
  15.73,  8.301, 33.747,  15.60
  15.83,  8.303, 33.746,  15.70
  15.93,  8.303, 33.743,  15.80
  16.03,  8.303, 33.743,  15.90
  16.13,  8.303, 33.745,  16.00
  16.23,  8.306, 33.747,  16.10
  16.33,  8.307, 33.747,  16.20
  16.43,  8.308, 33.746,  16.30
  16.53,  8.307, 33.747,  16.40
  16.63,  8.305, 33.748,  16.50
  16.74,  8.304, 33.748,  16.60
  16.84,  8.305, 33.748,  16.70
  16.94,  8.306, 33.750,  16.80
  17.04,  8.308, 33.747,  16.90
  17.14,  8.309, 33.750,  17.00
  17.24,  8.309, 33.747,  17.10
  17.34,  8.309, 33.749,  17.20
  17.44,  8.309, 33.749,  17.30
  17.54,  8.309, 33.751,  17.40
  17.64,  8.313, 33.745,  17.50
  17.74,  8.315, 33.748,  17.60
  17.84,  8.317, 33.748,  17.70
  17.94,  8.316, 33.749,  17.80
  18.05,  8.316, 33.751,  17.90
  18.15,  8.316, 33.751,  18.00
  18.25,  8.316, 33.750,  18.10
  18.35,  8.317, 33.749,  18.20
  18.45,  8.317, 33.750,  18.30
  18.55,  8.318, 33.751,  18.40
  18.65,  8.318, 33.750,  18.50
  18.75,  8.318, 33.751,  18.60
  18.85,  8.317, 33.751,  18.70
  18.95,  8.316, 33.752,  18.80
  19.05,  8.316, 33.752,  18.90
  19.15,  8.316, 33.753,  19.00
  19.26,  8.317, 33.751,  19.10
  19.36,  8.317, 33.751,  19.20
  19.46,  8.414, 27.347,  19.30
END_DATA
