CTD,20251127AORIOS
#Reference: 26September2013Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130926_0950_0
CASTNO = 1
DATE = 20130926
TIME = 0050
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.051, 26.902,   0.00
   0.10, 21.072, 27.039,   0.10
   0.20, 21.122, 27.515,   0.20
   0.30, 21.170, 28.031,   0.30
   0.40, 21.211, 28.244,   0.40
   0.50, 21.235, 28.466,   0.50
   0.60, 21.307, 28.705,   0.60
   0.71, 21.425, 29.095,   0.70
   0.81, 21.491, 29.282,   0.80
   0.91, 21.550, 29.547,   0.90
   1.01, 21.545, 29.711,   1.00
   1.11, 21.531, 29.792,   1.10
   1.21, 21.520, 29.856,   1.20
   1.31, 21.520, 29.958,   1.30
   1.41, 21.546, 30.132,   1.40
   1.51, 21.566, 30.251,   1.50
   1.61, 21.606, 30.393,   1.60
   1.71, 21.724, 30.908,   1.70
   1.81, 21.806, 31.151,   1.80
   1.92, 21.924, 31.400,   1.90
   2.02, 22.007, 31.614,   2.00
   2.12, 22.037, 31.681,   2.10
   2.22, 22.175, 31.755,   2.20
   2.32, 22.339, 31.875,   2.30
   2.42, 22.433, 32.038,   2.40
   2.52, 22.490, 32.272,   2.50
   2.62, 22.521, 32.439,   2.60
   2.72, 22.491, 32.550,   2.70
   2.82, 22.402, 32.633,   2.80
   2.92, 22.331, 32.687,   2.90
   3.02, 22.292, 32.745,   3.00
   3.13, 22.260, 32.815,   3.10
   3.23, 22.254, 32.852,   3.20
   3.33, 22.249, 32.874,   3.30
   3.43, 22.235, 32.891,   3.40
   3.53, 22.223, 32.902,   3.50
   3.63, 22.209, 32.911,   3.60
   3.73, 22.204, 32.918,   3.70
   3.83, 22.203, 32.927,   3.80
   3.93, 22.206, 32.934,   3.90
   4.03, 22.211, 32.945,   4.00
   4.13, 22.223, 32.963,   4.10
   4.23, 22.241, 32.984,   4.20
   4.33, 22.263, 33.004,   4.30
   4.44, 22.277, 33.017,   4.40
   4.54, 22.280, 33.021,   4.50
   4.64, 22.280, 33.025,   4.60
   4.74, 22.265, 33.028,   4.70
   4.84, 22.242, 33.032,   4.80
   4.94, 22.237, 33.023,   4.90
END_DATA
