CTD,20251127AORIOS
#Reference: 16October2012Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_0859_0
CASTNO = 1
DATE = 20121015
TIME = 2359
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.400, 33.082,   0.00
   0.10, 19.400, 33.085,   0.10
   0.20, 19.400, 33.087,   0.20
   0.30, 19.400, 33.088,   0.30
   0.40, 19.401, 33.090,   0.40
   0.50, 19.400, 33.091,   0.50
   0.60, 19.397, 33.093,   0.60
   0.71, 19.400, 33.091,   0.70
   0.81, 19.408, 33.091,   0.80
   0.91, 19.414, 33.099,   0.90
   1.01, 19.415, 33.102,   1.00
   1.11, 19.414, 33.103,   1.10
   1.21, 19.411, 33.106,   1.20
   1.31, 19.408, 33.107,   1.30
   1.41, 19.403, 33.109,   1.40
   1.51, 19.403, 33.107,   1.50
   1.61, 19.413, 33.109,   1.60
   1.71, 19.431, 33.117,   1.70
   1.81, 19.435, 33.127,   1.80
   1.92, 19.442, 33.135,   1.90
   2.02, 19.453, 33.141,   2.00
   2.12, 19.460, 33.148,   2.10
   2.22, 19.464, 33.152,   2.20
   2.32, 19.465, 33.159,   2.30
   2.42, 19.466, 33.168,   2.40
   2.52, 19.474, 33.176,   2.50
   2.62, 19.487, 33.179,   2.60
   2.72, 19.500, 33.183,   2.70
   2.82, 19.499, 33.180,   2.80
   2.92, 19.509, 33.175,   2.90
   3.02, 19.510, 33.178,   3.00
   3.13, 19.532, 33.184,   3.10
   3.23, 19.537, 33.191,   3.20
   3.33, 19.544, 33.197,   3.30
   3.43, 19.570, 33.202,   3.40
   3.53, 19.583, 33.213,   3.50
   3.63, 19.585, 33.214,   3.60
   3.73, 19.585, 33.213,   3.70
   3.83, 19.582, 33.224,   3.80
   3.93, 19.593, 33.223,   3.90
   4.03, 19.599, 33.223,   4.00
   4.13, 19.638, 33.248,   4.10
   4.23, 19.676, 33.280,   4.20
   4.33, 19.723, 33.309,   4.30
   4.44, 19.773, 33.337,   4.40
   4.54, 19.829, 33.365,   4.50
   4.64, 19.888, 33.401,   4.60
   4.74, 19.947, 33.444,   4.70
   4.84, 20.012, 33.474,   4.80
   4.94, 20.053, 33.527,   4.90
   5.04, 20.060, 33.545,   5.00
   5.14, 20.069, 33.563,   5.10
   5.24, 20.077, 33.579,   5.20
   5.34, 20.080, 33.594,   5.30
   5.44, 20.077, 33.606,   5.40
   5.54, 20.075, 33.608,   5.50
   5.65, 20.075, 33.609,   5.60
   5.75, 20.076, 33.612,   5.70
   5.85, 20.077, 33.610,   5.80
   5.95, 20.084, 33.615,   5.90
   6.05, 20.096, 33.623,   6.00
   6.15, 20.100, 33.625,   6.10
   6.25, 20.099, 33.628,   6.20
   6.35, 20.100, 33.628,   6.30
   6.45, 20.094, 33.629,   6.40
   6.55, 20.076, 33.630,   6.50
   6.65, 20.066, 33.628,   6.60
   6.75, 20.060, 33.627,   6.70
   6.86, 20.057, 33.627,   6.80
   6.96, 20.054, 33.629,   6.90
   7.06, 20.052, 33.629,   7.00
   7.16, 20.052, 33.628,   7.10
   7.26, 20.051, 33.629,   7.20
   7.36, 20.051, 33.630,   7.30
   7.46, 20.050, 33.630,   7.40
   7.56, 20.049, 33.630,   7.50
   7.66, 20.048, 33.631,   7.60
   7.76, 20.047, 33.630,   7.70
   7.86, 20.046, 33.631,   7.80
   7.96, 20.046, 33.631,   7.90
   8.06, 20.045, 33.631,   8.00
   8.17, 20.044, 33.630,   8.10
   8.27, 20.044, 33.633,   8.20
   8.37, 20.048, 33.638,   8.30
   8.47, 20.049, 33.640,   8.40
   8.57, 20.049, 33.642,   8.50
   8.67, 20.045, 33.645,   8.60
   8.77, 20.043, 33.645,   8.70
   8.87, 20.043, 33.645,   8.80
   8.97, 20.043, 33.644,   8.90
   9.07, 20.042, 33.646,   9.00
   9.17, 20.041, 33.645,   9.10
   9.27, 20.040, 33.646,   9.20
   9.38, 20.039, 33.645,   9.30
   9.48, 20.039, 33.646,   9.40
   9.58, 20.040, 33.645,   9.50
   9.68, 20.040, 33.644,   9.60
   9.78, 20.040, 33.646,   9.70
   9.88, 20.039, 33.646,   9.80
   9.98, 20.040, 33.644,   9.90
  10.08, 20.038, 33.647,  10.00
  10.18, 20.038, 33.646,  10.10
  10.28, 20.037, 33.647,  10.20
  10.38, 20.035, 33.647,  10.30
  10.48, 20.034, 33.648,  10.40
  10.59, 20.033, 33.647,  10.50
  10.69, 20.034, 33.647,  10.60
  10.79, 20.035, 33.648,  10.70
  10.89, 20.035, 33.651,  10.80
  10.99, 20.036, 33.652,  10.90
  11.09, 20.037, 33.653,  11.00
  11.19, 20.037, 33.655,  11.10
  11.29, 20.040, 33.656,  11.20
  11.39, 20.043, 33.658,  11.30
  11.49, 20.045, 33.658,  11.40
  11.59, 20.046, 33.661,  11.50
  11.69, 20.046, 33.661,  11.60
  11.80, 20.045, 33.662,  11.70
  11.90, 20.043, 33.662,  11.80
  12.00, 20.037, 33.660,  11.90
  12.10, 20.029, 33.661,  12.00
  12.20, 20.025, 33.660,  12.10
  12.30, 20.021, 33.658,  12.20
  12.40, 20.017, 33.658,  12.30
  12.50, 20.013, 33.657,  12.40
  12.60, 20.011, 33.656,  12.50
  12.70, 20.006, 33.657,  12.60
  12.80, 20.006, 33.655,  12.70
  12.90, 20.005, 33.656,  12.80
  13.00, 20.001, 33.658,  12.90
  13.11, 20.003, 33.658,  13.00
  13.21, 20.009, 33.660,  13.10
  13.31, 20.010, 33.663,  13.20
  13.41, 20.012, 33.664,  13.30
  13.51, 20.009, 33.663,  13.40
  13.61, 20.003, 33.664,  13.50
  13.71, 20.001, 33.664,  13.60
  13.81, 20.003, 33.662,  13.70
  13.91, 20.003, 33.664,  13.80
  14.01, 20.004, 33.664,  13.90
  14.11, 20.004, 33.663,  14.00
  14.21, 20.004, 33.663,  14.10
  14.32, 20.003, 33.663,  14.20
  14.42, 19.999, 33.664,  14.30
  14.52, 19.997, 33.663,  14.40
  14.62, 19.996, 33.662,  14.50
  14.72, 19.992, 33.664,  14.60
  14.82, 19.989, 33.662,  14.70
  14.92, 19.990, 33.659,  14.80
  15.02, 19.985, 33.658,  14.90
  15.12, 19.984, 33.656,  15.00
  15.22, 19.984, 33.657,  15.10
  15.32, 19.978, 33.657,  15.20
  15.42, 19.973, 33.655,  15.30
  15.53, 19.974, 33.656,  15.40
  15.63, 19.970, 33.655,  15.50
  15.73, 19.967, 33.653,  15.60
  15.83, 19.967, 33.652,  15.70
  15.93, 19.966, 33.653,  15.80
  16.03, 19.965, 33.654,  15.90
  16.13, 19.965, 33.654,  16.00
  16.23, 19.965, 33.654,  16.10
  16.33, 19.965, 33.656,  16.20
  16.43, 19.967, 33.659,  16.30
  16.53, 19.972, 33.660,  16.40
  16.63, 19.975, 33.660,  16.50
  16.73, 19.977, 33.663,  16.60
  16.84, 19.979, 33.664,  16.70
