CTD,20251127AORIOS
#Reference: 大槌CTD観測日まとめ - N K.xlsx
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140826_0943_0
CASTNO = 1
DATE = 20140826
TIME = 0043
LATITUDE = 39.3475
LONGITUDE = 141.9334
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 20.800, 32.602,   0.00
   0.10, 20.801, 32.694,   0.10
   0.20, 20.803, 32.694,   0.20
   0.30, 20.803, 32.718,   0.30
   0.40, 20.801, 32.741,   0.40
   0.50, 20.798, 32.748,   0.50
   0.60, 20.796, 32.800,   0.60
   0.71, 20.793, 32.836,   0.70
   0.81, 20.787, 32.886,   0.80
   0.91, 20.782, 32.902,   0.90
   1.01, 20.777, 32.979,   1.00
   1.11, 20.772, 33.021,   1.10
   1.21, 20.765, 33.040,   1.20
   1.31, 20.758, 33.056,   1.30
   1.41, 20.751, 33.072,   1.40
   1.51, 20.741, 33.087,   1.50
   1.61, 20.726, 33.103,   1.60
   1.71, 20.708, 33.123,   1.70
   1.81, 20.691, 33.138,   1.80
   1.92, 20.675, 33.151,   1.90
   2.02, 20.663, 33.160,   2.00
   2.12, 20.653, 33.169,   2.10
   2.22, 20.646, 33.176,   2.20
   2.32, 20.641, 33.179,   2.30
   2.42, 20.639, 33.182,   2.40
   2.52, 20.637, 33.186,   2.50
   2.62, 20.630, 33.192,   2.60
   2.72, 20.627, 33.196,   2.70
   2.82, 20.625, 33.197,   2.80
   2.92, 20.625, 33.197,   2.90
   3.02, 20.624, 33.196,   3.00
   3.13, 20.623, 33.196,   3.10
   3.23, 20.621, 33.193,   3.20
   3.33, 20.616, 33.192,   3.30
   3.43, 20.612, 33.196,   3.40
   3.53, 20.606, 33.198,   3.50
   3.63, 20.603, 33.201,   3.60
   3.73, 20.602, 33.202,   3.70
   3.83, 20.601, 33.202,   3.80
   3.93, 20.601, 33.203,   3.90
   4.03, 20.600, 33.202,   4.00
   4.13, 20.599, 33.203,   4.10
   4.23, 20.600, 33.198,   4.20
   4.33, 20.598, 33.199,   4.30
   4.44, 20.595, 33.200,   4.40
   4.54, 20.593, 33.202,   4.50
   4.64, 20.592, 33.203,   4.60
   4.74, 20.593, 33.203,   4.70
   4.84, 20.592, 33.204,   4.80
   4.94, 20.592, 33.205,   4.90
   5.04, 20.591, 33.205,   5.00
   5.14, 20.591, 33.205,   5.10
   5.24, 20.590, 33.206,   5.20
   5.34, 20.590, 33.205,   5.30
   5.44, 20.590, 33.207,   5.40
   5.54, 20.590, 33.206,   5.50
   5.65, 20.585, 33.209,   5.60
   5.75, 20.585, 33.208,   5.70
   5.85, 20.583, 33.207,   5.80
   5.95, 20.581, 33.207,   5.90
   6.05, 20.574, 33.212,   6.00
   6.15, 20.571, 33.214,   6.10
   6.25, 20.568, 33.215,   6.20
   6.35, 20.565, 33.220,   6.30
   6.45, 20.559, 33.226,   6.40
   6.55, 20.556, 33.230,   6.50
   6.65, 20.553, 33.233,   6.60
   6.75, 20.552, 33.231,   6.70
   6.86, 20.551, 33.233,   6.80
   6.96, 20.550, 33.234,   6.90
   7.06, 20.548, 33.234,   7.00
   7.16, 20.546, 33.235,   7.10
   7.26, 20.545, 33.235,   7.20
   7.36, 20.543, 33.238,   7.30
   7.46, 20.542, 33.238,   7.40
   7.56, 20.541, 33.238,   7.50
   7.66, 20.540, 33.239,   7.60
   7.76, 20.538, 33.239,   7.70
   7.86, 20.535, 33.238,   7.80
   7.96, 20.530, 33.240,   7.90
   8.06, 20.523, 33.243,   8.00
   8.17, 20.518, 33.249,   8.10
   8.27, 20.519, 33.248,   8.20
   8.37, 20.518, 33.243,   8.30
   8.47, 20.500, 33.248,   8.40
   8.57, 20.494, 33.238,   8.50
   8.67, 20.481, 33.244,   8.60
   8.77, 20.471, 33.251,   8.70
   8.87, 20.463, 33.255,   8.80
   8.97, 20.460, 33.244,   8.90
   9.07, 20.440, 33.245,   9.00
   9.17, 20.420, 33.262,   9.10
   9.27, 20.408, 33.262,   9.20
   9.38, 20.389, 33.276,   9.30
   9.48, 20.384, 33.278,   9.40
   9.58, 20.383, 33.279,   9.50
   9.68, 20.382, 33.279,   9.60
   9.78, 20.380, 33.280,   9.70
   9.88, 20.377, 33.278,   9.80
   9.98, 20.373, 33.285,   9.90
  10.08, 20.373, 33.281,  10.00
  10.18, 20.369, 33.284,  10.10
  10.28, 20.368, 33.284,  10.20
  10.38, 20.366, 33.284,  10.30
  10.48, 20.362, 33.287,  10.40
  10.59, 20.357, 33.289,  10.50
  10.69, 20.357, 33.291,  10.60
  10.79, 20.359, 33.286,  10.70
  10.89, 20.358, 33.291,  10.80
  10.99, 20.364, 33.291,  10.90
  11.09, 20.366, 33.287,  11.00
  11.19, 20.364, 33.280,  11.10
  11.29, 20.357, 33.275,  11.20
  11.39, 20.341, 33.278,  11.30
  11.49, 20.334, 33.275,  11.40
  11.59, 20.318, 33.263,  11.50
  11.69, 20.300, 33.279,  11.60
  11.80, 20.290, 33.285,  11.70
  11.90, 20.284, 33.286,  11.80
  12.00, 20.275, 33.279,  11.90
  12.10, 20.254, 33.283,  12.00
  12.20, 20.242, 33.282,  12.10
  12.30, 20.229, 33.285,  12.20
  12.40, 20.218, 33.293,  12.30
  12.50, 20.211, 33.292,  12.40
  12.60, 20.202, 33.283,  12.50
  12.70, 20.183, 33.259,  12.60
  12.80, 20.141, 33.258,  12.70
  12.90, 20.064, 33.303,  12.80
  13.00, 20.039, 33.321,  12.90
  13.11, 20.027, 33.333,  13.00
  13.21, 20.023, 33.335,  13.10
  13.31, 20.020, 33.345,  13.20
  13.41, 20.030, 33.338,  13.30
  13.51, 20.034, 33.337,  13.40
  13.61, 20.038, 33.331,  13.50
  13.71, 20.035, 33.329,  13.60
  13.81, 20.032, 33.326,  13.70
  13.91, 20.024, 33.332,  13.80
  14.01, 20.015, 33.332,  13.90
  14.11, 20.006, 33.339,  14.00
  14.21, 20.003, 33.340,  14.10
  14.32, 20.001, 33.343,  14.20
  14.42, 20.002, 33.344,  14.30
  14.52, 19.998, 33.342,  14.40
  14.62, 19.986, 33.347,  14.50
  14.72, 19.983, 33.352,  14.60
  14.82, 19.986, 33.349,  14.70
  14.92, 19.987, 33.346,  14.80
  15.02, 19.987, 33.347,  14.90
  15.12, 19.986, 33.347,  15.00
  15.22, 19.985, 33.348,  15.10
  15.32, 19.984, 33.350,  15.20
  15.42, 19.983, 33.347,  15.30
  15.53, 19.981, 33.349,  15.40
  15.63, 19.978, 33.352,  15.50
  15.73, 19.977, 33.354,  15.60
  15.83, 19.978, 33.353,  15.70
  15.93, 19.977, 33.351,  15.80
  16.03, 19.976, 33.351,  15.90
  16.13, 19.972, 33.353,  16.00
  16.23, 19.970, 33.356,  16.10
  16.33, 19.971, 33.357,  16.20
  16.43, 19.973, 33.355,  16.30
  16.53, 19.974, 33.359,  16.40
  16.63, 19.976, 33.356,  16.50
  16.74, 19.976, 33.355,  16.60
  16.84, 19.976, 33.354,  16.70
  16.94, 19.976, 33.351,  16.80
  17.04, 19.973, 33.348,  16.90
  17.14, 19.969, 33.351,  17.00
  17.24, 19.964, 33.357,  17.10
  17.34, 19.961, 33.357,  17.20
  17.44, 19.957, 33.355,  17.30
  17.54, 19.952, 33.357,  17.40
  17.64, 19.950, 33.359,  17.50
  17.74, 19.941, 33.345,  17.60
  17.84, 19.927, 33.356,  17.70
  17.94, 19.916, 33.362,  17.80
  18.05, 19.907, 33.363,  17.90
  18.15, 19.895, 33.364,  18.00
  18.25, 19.883, 33.372,  18.10
  18.35, 19.876, 33.377,  18.20
  18.45, 19.871, 33.380,  18.30
  18.55, 19.869, 33.382,  18.40
  18.65, 19.867, 33.383,  18.50
  18.75, 19.866, 33.385,  18.60
  18.85, 19.864, 33.384,  18.70
  18.95, 19.864, 33.386,  18.80
  19.05, 19.863, 33.384,  18.90
  19.15, 19.860, 33.383,  19.00
  19.26, 19.857, 33.385,  19.10
  19.36, 19.856, 33.387,  19.20
  19.46, 19.856, 33.387,  19.30
  19.56, 19.856, 33.386,  19.40
  19.66, 19.854, 33.385,  19.50
  19.76, 19.851, 33.379,  19.60
  19.86, 19.845, 33.383,  19.70
  19.96, 19.839, 33.385,  19.80
  20.06, 19.833, 33.389,  19.90
  20.16, 19.830, 33.392,  20.00
  20.26, 19.829, 33.389,  20.10
  20.36, 19.820, 33.394,  20.20
  20.47, 19.818, 33.395,  20.30
  20.57, 19.816, 33.397,  20.40
  20.67, 19.816, 33.396,  20.50
  20.77, 19.816, 33.398,  20.60
  20.87, 19.817, 33.397,  20.70
  20.97, 19.818, 33.394,  20.80
  21.07, 19.817, 33.393,  20.90
  21.17, 19.815, 33.395,  21.00
  21.27, 19.813, 33.397,  21.10
  21.37, 19.813, 33.396,  21.20
  21.47, 19.813, 33.397,  21.30
  21.57, 19.813, 33.396,  21.40
  21.68, 19.813, 33.389,  21.50
  21.78, 19.811, 33.392,  21.60
  21.88, 19.808, 33.395,  21.70
  21.98, 19.805, 33.396,  21.80
  22.08, 19.802, 33.386,  21.90
  22.18, 19.795, 33.388,  22.00
  22.28, 19.789, 33.384,  22.10
  22.38, 19.779, 33.388,  22.20
  22.48, 19.767, 33.389,  22.30
  22.58, 19.755, 33.395,  22.40
  22.68, 19.744, 33.396,  22.50
  22.78, 19.731, 33.391,  22.60
  22.88, 19.715, 33.399,  22.70
  22.99, 19.701, 33.398,  22.80
  23.09, 19.683, 33.403,  22.90
  23.19, 19.668, 33.411,  23.00
  23.29, 19.655, 33.417,  23.10
  23.39, 19.645, 33.422,  23.20
  23.49, 19.632, 33.428,  23.30
  23.59, 19.628, 33.433,  23.40
  23.69, 19.625, 33.432,  23.50
  23.79, 19.623, 33.432,  23.60
  23.89, 19.620, 33.434,  23.70
  23.99, 19.618, 33.435,  23.80
  24.09, 19.616, 33.435,  23.90
  24.20, 19.615, 33.436,  24.00
  24.30, 19.614, 33.437,  24.10
  24.40, 19.614, 33.436,  24.20
  24.50, 19.613, 33.436,  24.30
  24.60, 19.612, 33.438,  24.40
  24.70, 19.611, 33.436,  24.50
  24.80, 19.611, 33.439,  24.60
  24.90, 19.609, 33.436,  24.70
  25.00, 19.608, 33.428,  24.80
  25.10, 19.600, 33.423,  24.90
  25.20, 19.588, 33.431,  25.00
  25.30, 19.579, 33.437,  25.10
  25.41, 19.574, 33.442,  25.20
  25.51, 19.572, 33.439,  25.30
  25.61, 19.569, 33.441,  25.40
  25.71, 19.566, 33.440,  25.50
  25.81, 19.561, 33.445,  25.60
  25.91, 19.558, 33.449,  25.70
  26.01, 19.558, 33.449,  25.80
  26.11, 19.555, 33.449,  25.90
  26.21, 19.554, 33.448,  26.00
  26.31, 19.553, 33.448,  26.10
