CTD,20251127AORIOS
#Reference: 30January2013Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1216_0
CASTNO = 1
DATE = 20130130
TIME = 0316
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.013, 33.714,   0.00
   0.10,  9.017, 33.720,   0.10
   0.20,  9.032, 33.733,   0.20
   0.30,  9.031, 33.740,   0.30
   0.40,  9.028, 33.744,   0.40
   0.50,  9.028, 33.738,   0.50
   0.60,  9.030, 33.743,   0.60
   0.71,  9.031, 33.741,   0.70
   0.81,  9.029, 33.745,   0.80
   0.91,  9.028, 33.742,   0.90
   1.01,  9.027, 33.738,   1.00
   1.11,  9.028, 33.752,   1.10
   1.21,  9.029, 33.765,   1.20
   1.31,  9.028, 33.772,   1.30
   1.41,  9.027, 33.775,   1.40
   1.51,  9.026, 33.778,   1.50
   1.61,  9.025, 33.780,   1.60
   1.71,  9.021, 33.793,   1.70
   1.81,  9.018, 33.801,   1.80
   1.92,  9.014, 33.817,   1.90
   2.02,  9.012, 33.829,   2.00
   2.12,  9.010, 33.836,   2.10
   2.22,  9.010, 33.838,   2.20
   2.32,  9.009, 33.838,   2.30
   2.42,  9.010, 33.840,   2.40
   2.52,  9.011, 33.839,   2.50
   2.62,  9.010, 33.840,   2.60
   2.72,  9.011, 33.839,   2.70
   2.82,  9.011, 33.840,   2.80
   2.92,  9.011, 33.839,   2.90
   3.02,  9.010, 33.841,   3.00
   3.13,  9.010, 33.839,   3.10
   3.23,  9.010, 33.841,   3.20
   3.33,  9.012, 33.840,   3.30
   3.43,  9.013, 33.842,   3.40
   3.53,  9.013, 33.840,   3.50
   3.63,  9.012, 33.840,   3.60
   3.73,  9.013, 33.838,   3.70
   3.83,  9.013, 33.839,   3.80
   3.93,  9.013, 33.840,   3.90
   4.03,  9.014, 33.839,   4.00
   4.13,  9.014, 33.840,   4.10
   4.23,  9.015, 33.839,   4.20
   4.33,  9.015, 33.838,   4.30
   4.44,  9.015, 33.836,   4.40
   4.54,  9.015, 33.834,   4.50
END_DATA
