CTD,20251127AORIOS
#Reference: 28November2012Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121128_1342_0
CASTNO = 1
DATE = 20121128
TIME = 0442
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.162, 32.429,   0.00
   0.10, 14.256, 32.609,   0.10
   0.20, 14.336, 32.669,   0.20
   0.30, 14.428, 32.885,   0.30
   0.40, 14.662, 33.218,   0.40
   0.50, 14.837, 33.410,   0.50
   0.60, 14.913, 33.464,   0.60
   0.71, 14.929, 33.507,   0.70
   0.81, 14.936, 33.530,   0.80
   0.91, 14.938, 33.541,   0.90
   1.01, 14.938, 33.546,   1.00
   1.11, 14.937, 33.546,   1.10
   1.21, 14.934, 33.550,   1.20
   1.31, 14.932, 33.552,   1.30
   1.41, 14.932, 33.551,   1.40
   1.51, 14.931, 33.551,   1.50
   1.61, 14.929, 33.553,   1.60
   1.71, 14.929, 33.555,   1.70
   1.81, 14.932, 33.560,   1.80
   1.92, 14.936, 33.559,   1.90
   2.02, 14.938, 33.560,   2.00
   2.12, 14.944, 33.566,   2.10
   2.22, 14.954, 33.571,   2.20
   2.32, 14.966, 33.577,   2.30
   2.42, 14.972, 33.579,   2.40
   2.52, 14.971, 33.581,   2.50
   2.62, 14.973, 33.582,   2.60
   2.72, 14.977, 33.581,   2.70
   2.82, 14.981, 33.580,   2.80
   2.92, 14.981, 33.582,   2.90
   3.02, 14.983, 33.583,   3.00
   3.13, 14.985, 33.585,   3.10
   3.23, 14.985, 33.588,   3.20
   3.33, 14.985, 33.588,   3.30
   3.43, 14.985, 33.587,   3.40
   3.53, 14.985, 33.588,   3.50
   3.63, 14.985, 33.587,   3.60
   3.73, 14.985, 33.586,   3.70
   3.83, 14.984, 33.585,   3.80
   3.93, 14.985, 33.588,   3.90
   4.03, 14.985, 33.589,   4.00
   4.13, 14.985, 33.590,   4.10
   4.23, 14.986, 33.589,   4.20
   4.33, 14.988, 33.589,   4.30
   4.44, 14.985, 33.591,   4.40
   4.54, 14.985, 33.591,   4.50
   4.64, 14.985, 33.592,   4.60
   4.74, 14.988, 33.592,   4.70
   4.84, 14.988, 33.593,   4.80
   4.94, 14.985, 33.590,   4.90
   5.04, 14.987, 33.589,   5.00
   5.14, 14.990, 33.594,   5.10
   5.24, 15.004, 33.599,   5.20
   5.34, 15.012, 33.601,   5.30
   5.44, 15.027, 33.610,   5.40
   5.54, 15.043, 33.622,   5.50
   5.65, 15.048, 33.620,   5.60
   5.75, 15.056, 33.617,   5.70
   5.85, 15.084, 33.628,   5.80
   5.95, 15.122, 33.648,   5.90
   6.05, 15.154, 33.652,   6.00
   6.15, 15.160, 33.658,   6.10
   6.25, 15.164, 33.663,   6.20
   6.35, 15.169, 33.665,   6.30
   6.45, 15.173, 33.668,   6.40
   6.55, 15.176, 33.666,   6.50
   6.65, 15.178, 33.668,   6.60
   6.75, 15.175, 33.667,   6.70
   6.86, 15.175, 33.669,   6.80
   6.96, 15.186, 33.672,   6.90
   7.06, 15.194, 33.680,   7.00
   7.16, 15.198, 33.684,   7.10
   7.26, 15.190, 33.694,   7.20
   7.36, 15.184, 33.694,   7.30
   7.46, 15.186, 33.691,   7.40
   7.56, 15.186, 33.687,   7.50
   7.66, 15.183, 33.687,   7.60
   7.76, 15.171, 33.687,   7.70
   7.86, 15.161, 33.689,   7.80
   7.96, 15.154, 33.690,   7.90
   8.06, 15.143, 33.691,   8.00
   8.17, 15.144, 33.693,   8.10
   8.27, 15.143, 33.693,   8.20
   8.37, 15.142, 33.695,   8.30
   8.47, 15.143, 33.695,   8.40
   8.57, 15.144, 33.695,   8.50
   8.67, 15.147, 33.696,   8.60
   8.77, 15.151, 33.697,   8.70
   8.87, 15.151, 33.699,   8.80
   8.97, 15.151, 33.700,   8.90
   9.07, 15.151, 33.702,   9.00
   9.17, 15.151, 33.701,   9.10
   9.27, 15.151, 33.695,   9.20
   9.38, 15.144, 33.697,   9.30
   9.48, 15.140, 33.697,   9.40
   9.58, 15.140, 33.696,   9.50
   9.68, 15.140, 33.698,   9.60
   9.78, 15.140, 33.697,   9.70
   9.88, 15.139, 33.697,   9.80
   9.98, 15.139, 33.697,   9.90
  10.08, 15.140, 33.697,  10.00
  10.18, 15.140, 33.697,  10.10
  10.28, 15.139, 33.697,  10.20
  10.38, 15.139, 33.697,  10.30
  10.48, 15.140, 33.697,  10.40
  10.59, 15.140, 33.697,  10.50
  10.69, 15.140, 33.698,  10.60
  10.79, 15.140, 33.697,  10.70
  10.89, 15.140, 33.696,  10.80
  10.99, 15.141, 33.699,  10.90
  11.09, 15.144, 33.699,  11.00
  11.19, 15.146, 33.700,  11.10
  11.29, 15.146, 33.699,  11.20
  11.39, 15.145, 33.702,  11.30
  11.49, 15.144, 33.700,  11.40
  11.59, 15.151, 33.701,  11.50
  11.69, 15.151, 33.706,  11.60
  11.80, 15.153, 33.704,  11.70
  11.90, 15.157, 33.703,  11.80
  12.00, 15.158, 33.702,  11.90
  12.10, 15.157, 33.705,  12.00
  12.20, 15.157, 33.704,  12.10
  12.30, 15.156, 33.706,  12.20
  12.40, 15.152, 33.707,  12.30
  12.50, 15.152, 33.705,  12.40
  12.60, 15.151, 33.707,  12.50
  12.70, 15.153, 33.706,  12.60
  12.80, 15.155, 33.706,  12.70
  12.90, 15.156, 33.706,  12.80
  13.00, 15.151, 33.704,  12.90
  13.11, 15.149, 33.707,  13.00
  13.21, 15.148, 33.707,  13.10
  13.31, 15.149, 33.706,  13.20
  13.41, 15.149, 33.703,  13.30
  13.51, 15.145, 33.703,  13.40
  13.61, 15.144, 33.700,  13.50
  13.71, 15.146, 33.700,  13.60
  13.81, 15.146, 33.705,  13.70
  13.91, 15.151, 33.703,  13.80
  14.01, 15.149, 33.703,  13.90
  14.11, 15.150, 33.704,  14.00
  14.21, 15.151, 33.700,  14.10
  14.32, 15.150, 33.700,  14.20
  14.42, 15.147, 33.702,  14.30
  14.52, 15.151, 33.703,  14.40
  14.62, 15.154, 33.706,  14.50
  14.72, 15.154, 33.704,  14.60
  14.82, 15.148, 33.712,  14.70
  14.92, 15.145, 33.710,  14.80
  15.02, 15.145, 33.706,  14.90
  15.12, 15.144, 33.706,  15.00
  15.22, 15.142, 33.703,  15.10
  15.32, 15.143, 33.702,  15.20
  15.42, 15.145, 33.702,  15.30
  15.53, 15.147, 33.703,  15.40
  15.63, 15.149, 33.704,  15.50
  15.73, 15.148, 33.704,  15.60
  15.83, 15.149, 33.705,  15.70
  15.93, 15.149, 33.706,  15.80
  16.03, 15.149, 33.706,  15.90
  16.13, 15.147, 33.706,  16.00
  16.23, 15.147, 33.703,  16.10
  16.33, 15.145, 33.704,  16.20
  16.43, 15.143, 33.706,  16.30
  16.53, 15.143, 33.704,  16.40
  16.63, 15.142, 33.704,  16.50
  16.74, 15.142, 33.704,  16.60
  16.84, 15.144, 33.702,  16.70
  16.94, 15.147, 33.705,  16.80
  17.04, 15.143, 33.705,  16.90
  17.14, 15.143, 33.705,  17.00
  17.24, 15.143, 33.701,  17.10
  17.34, 15.142, 33.705,  17.20
  17.44, 15.140, 33.704,  17.30
  17.54, 15.142, 33.704,  17.40
  17.64, 15.140, 33.703,  17.50
  17.74, 15.142, 33.701,  17.60
  17.84, 15.138, 33.703,  17.70
  17.94, 15.138, 33.701,  17.80
  18.05, 15.142, 33.703,  17.90
  18.15, 15.147, 33.703,  18.00
  18.25, 15.146, 33.705,  18.10
  18.35, 15.140, 33.703,  18.20
  18.45, 15.140, 33.702,  18.30
  18.55, 15.140, 33.703,  18.40
  18.65, 15.140, 33.703,  18.50
  18.75, 15.141, 33.705,  18.60
  18.85, 15.141, 33.703,  18.70
  18.95, 15.140, 33.701,  18.80
  19.05, 15.140, 33.704,  18.90
  19.15, 15.140, 33.701,  19.00
  19.26, 15.134, 33.702,  19.10
  19.36, 15.137, 33.702,  19.20
  19.46, 15.136, 33.703,  19.30
