CTD,20251127AORIOS
#Reference: 25July2011Sta.12.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1303_0
CASTNO = 1
DATE = 20110725
TIME = 0403
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   1.46, 19.540, 32.390,   1.45
   1.85, 19.290, 32.580,   1.84
   2.42, 18.900, 32.850,   2.40
   2.66, 18.420, 33.090,   2.64
   3.38, 18.310, 33.180,   3.35
   3.93, 18.010, 33.180,   3.90
   4.65, 17.870, 33.300,   4.61
   5.26, 17.760, 33.330,   5.22
   5.86, 17.650, 33.350,   5.81
   6.57, 17.520, 33.400,   6.52
   7.22, 17.460, 33.400,   7.16
   7.60, 17.410, 33.370,   7.54
   8.18, 17.280, 33.440,   8.11
   8.85, 17.220, 33.430,   8.78
   9.41, 17.180, 33.430,   9.33
  10.11, 17.110, 33.450,  10.03
  10.87, 17.060, 33.450,  10.78
  11.47, 17.030, 33.450,  11.38
  12.10, 16.990, 33.440,  12.00
  12.59, 16.910, 33.440,  12.49
  13.42, 16.800, 33.430,  13.31
  14.18, 16.650, 33.440,  14.07
  14.81, 16.500, 33.440,  14.69
  15.60, 16.360, 33.480,  15.47
  16.01, 16.140, 33.540,  15.88
  16.59, 16.080, 33.520,  16.46
  17.32, 15.840, 33.500,  17.18
  17.50, 15.480, 33.530,  17.36
END_DATA
