CTD,20251127AORIOS
#Reference: 28September2012Sta.E6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_1034_0
CASTNO = 1
DATE = 20120928
TIME = 0134
LATITUDE = 39.3277
LONGITUDE = 141.9038
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.495, 30.051,   0.00
   0.10, 21.485, 30.301,   0.10
   0.20, 21.499, 30.370,   0.20
   0.30, 21.559, 30.474,   0.30
   0.40, 21.563, 30.646,   0.40
   0.50, 21.596, 30.811,   0.50
   0.60, 21.630, 30.926,   0.60
   0.71, 21.686, 31.145,   0.70
   0.81, 21.713, 31.208,   0.80
   0.91, 21.758, 31.305,   0.90
   1.01, 21.773, 31.348,   1.00
   1.11, 21.832, 31.462,   1.10
   1.21, 21.862, 31.632,   1.20
   1.31, 21.857, 31.790,   1.30
   1.41, 21.867, 31.851,   1.40
   1.51, 21.877, 31.877,   1.50
   1.61, 21.884, 31.898,   1.60
   1.71, 21.932, 31.928,   1.70
   1.81, 21.962, 32.014,   1.80
   1.92, 21.985, 32.052,   1.90
   2.02, 21.989, 32.111,   2.00
   2.12, 21.980, 32.133,   2.10
   2.22, 21.968, 32.183,   2.20
   2.32, 21.957, 32.253,   2.30
   2.42, 21.976, 32.289,   2.40
   2.52, 22.024, 32.328,   2.50
   2.62, 22.116, 32.387,   2.60
   2.72, 22.254, 32.462,   2.70
   2.82, 22.291, 32.533,   2.80
   2.92, 22.337, 32.599,   2.90
   3.02, 22.385, 32.638,   3.00
   3.13, 22.444, 32.674,   3.10
   3.23, 22.520, 32.771,   3.20
   3.33, 22.620, 32.904,   3.30
   3.43, 22.691, 32.989,   3.40
   3.53, 22.721, 33.036,   3.50
   3.63, 22.745, 33.088,   3.60
   3.73, 22.757, 33.110,   3.70
   3.83, 22.775, 33.137,   3.80
   3.93, 22.794, 33.165,   3.90
   4.03, 22.802, 33.187,   4.00
   4.13, 22.804, 33.186,   4.10
   4.23, 22.817, 33.223,   4.20
   4.33, 22.835, 33.236,   4.30
   4.44, 22.838, 33.239,   4.40
   4.54, 22.843, 33.247,   4.50
   4.64, 22.855, 33.260,   4.60
   4.74, 22.859, 33.270,   4.70
   4.84, 22.859, 33.284,   4.80
   4.94, 22.852, 33.286,   4.90
   5.04, 22.844, 33.280,   5.00
END_DATA
