CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20191010_0826_0
CASTNO = 1
DATE = 20191009
TIME = 2326
LATITUDE = 39.3538
LONGITUDE = 141.9537
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.158, 33.483,   0.00
   0.10, 19.173, 33.479,   0.10
   0.20, 19.174, 33.480,   0.20
   0.30, 19.174, 33.483,   0.30
   0.40, 19.174, 33.485,   0.40
   0.50, 19.177, 33.488,   0.50
   0.60, 19.177, 33.494,   0.60
   0.71, 19.180, 33.499,   0.70
   0.81, 19.183, 33.512,   0.80
   0.91, 19.192, 33.512,   0.90
   1.01, 19.194, 33.512,   1.00
   1.11, 19.194, 33.516,   1.10
   1.21, 19.197, 33.523,   1.20
   1.31, 19.200, 33.521,   1.30
   1.41, 19.206, 33.525,   1.40
   1.51, 19.209, 33.529,   1.50
   1.61, 19.211, 33.521,   1.60
   1.71, 19.211, 33.526,   1.70
   1.81, 19.214, 33.535,   1.80
   1.92, 19.218, 33.545,   1.90
   2.02, 19.225, 33.554,   2.00
   2.12, 19.234, 33.560,   2.10
   2.22, 19.236, 33.551,   2.20
   2.32, 19.238, 33.561,   2.30
   2.42, 19.240, 33.550,   2.40
   2.52, 19.240, 33.561,   2.50
   2.62, 19.246, 33.591,   2.60
   2.72, 19.256, 33.604,   2.70
   2.82, 19.264, 33.601,   2.80
   2.92, 19.270, 33.607,   2.90
   3.02, 19.275, 33.612,   3.00
   3.13, 19.279, 33.616,   3.10
   3.23, 19.287, 33.680,   3.20
   3.33, 19.302, 33.675,   3.30
   3.43, 19.312, 33.669,   3.40
   3.53, 19.315, 33.670,   3.50
   3.63, 19.316, 33.672,   3.60
   3.73, 19.315, 33.680,   3.70
   3.83, 19.317, 33.686,   3.80
   3.93, 19.320, 33.689,   3.90
   4.03, 19.323, 33.688,   4.00
   4.13, 19.324, 33.688,   4.10
   4.23, 19.325, 33.688,   4.20
   4.33, 19.327, 33.688,   4.30
   4.44, 19.327, 33.689,   4.40
   4.54, 19.327, 33.692,   4.50
   4.64, 19.328, 33.695,   4.60
   4.74, 19.330, 33.697,   4.70
   4.84, 19.333, 33.696,   4.80
   4.94, 19.335, 33.695,   4.90
   5.04, 19.335, 33.698,   5.00
   5.14, 19.336, 33.697,   5.10
   5.24, 19.338, 33.698,   5.20
   5.34, 19.338, 33.697,   5.30
   5.44, 19.338, 33.701,   5.40
   5.54, 19.340, 33.703,   5.50
   5.65, 19.343, 33.695,   5.60
   5.75, 19.343, 33.704,   5.70
   5.85, 19.346, 33.710,   5.80
   5.95, 19.351, 33.707,   5.90
   6.05, 19.353, 33.710,   6.00
   6.15, 19.354, 33.709,   6.10
   6.25, 19.356, 33.706,   6.20
   6.35, 19.357, 33.710,   6.30
   6.45, 19.359, 33.707,   6.40
   6.55, 19.360, 33.706,   6.50
   6.65, 19.360, 33.705,   6.60
   6.75, 19.360, 33.707,   6.70
   6.86, 19.359, 33.706,   6.80
   6.96, 19.360, 33.710,   6.90
   7.06, 19.360, 33.718,   7.00
   7.16, 19.364, 33.717,   7.10
   7.26, 19.367, 33.715,   7.20
   7.36, 19.368, 33.713,   7.30
   7.46, 19.369, 33.712,   7.40
   7.56, 19.369, 33.714,   7.50
   7.66, 19.369, 33.713,   7.60
   7.76, 19.369, 33.720,   7.70
   7.86, 19.373, 33.719,   7.80
   7.96, 19.377, 33.730,   7.90
   8.06, 19.380, 33.713,   8.00
   8.17, 19.379, 33.742,   8.10
   8.27, 19.388, 33.759,   8.20
   8.37, 19.406, 33.793,   8.30
   8.47, 19.428, 33.771,   8.40
   8.57, 19.440, 33.780,   8.50
   8.67, 19.452, 33.812,   8.60
   8.77, 19.474, 33.810,   8.70
   8.87, 19.490, 33.798,   8.80
   8.97, 19.497, 33.785,   8.90
   9.07, 19.500, 33.787,   9.00
   9.17, 19.501, 33.802,   9.10
   9.27, 19.510, 33.874,   9.20
   9.38, 19.539, 33.855,   9.30
   9.48, 19.561, 33.838,   9.40
   9.58, 19.571, 33.834,   9.50
   9.68, 19.576, 33.831,   9.60
   9.78, 19.578, 33.829,   9.70
   9.88, 19.578, 33.833,   9.80
   9.98, 19.580, 33.833,   9.90
  10.08, 19.582, 33.838,  10.00
  10.18, 19.583, 33.829,  10.10
  10.28, 19.578, 33.823,  10.20
  10.38, 19.571, 33.824,  10.30
  10.48, 19.566, 33.831,  10.40
  10.59, 19.561, 33.800,  10.50
  10.69, 19.543, 33.776,  10.60
  10.79, 19.511, 33.773,  10.70
  10.89, 19.486, 33.796,  10.80
  10.99, 19.473, 33.788,  10.90
  11.09, 19.461, 33.779,  11.00
  11.19, 19.445, 33.787,  11.10
  11.29, 19.432, 33.798,  11.20
  11.39, 19.427, 33.800,  11.30
  11.49, 19.425, 33.802,  11.40
  11.59, 19.423, 33.802,  11.50
  11.69, 19.421, 33.803,  11.60
  11.80, 19.419, 33.806,  11.70
  11.90, 19.420, 33.804,  11.80
  12.00, 19.421, 33.804,  11.90
  12.10, 19.421, 33.802,  12.00
  12.20, 19.419, 33.793,  12.10
  12.30, 19.415, 33.798,  12.20
  12.40, 19.412, 33.795,  12.30
  12.50, 19.406, 33.797,  12.40
  12.60, 19.402, 33.799,  12.50
  12.70, 19.400, 33.800,  12.60
  12.80, 19.400, 33.801,  12.70
  12.90, 19.399, 33.802,  12.80
  13.00, 19.399, 33.803,  12.90
  13.11, 19.398, 33.805,  13.00
  13.21, 19.398, 33.807,  13.10
  13.31, 19.398, 33.809,  13.20
  13.41, 19.397, 33.809,  13.30
  13.51, 19.397, 33.810,  13.40
  13.61, 19.397, 33.811,  13.50
  13.71, 19.397, 33.815,  13.60
  13.81, 19.398, 33.815,  13.70
  13.91, 19.399, 33.822,  13.80
