CTD,20251127AORIOS
#Reference: 29May2013Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1030_0
CASTNO = 1
DATE = 20130529
TIME = 0130
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.882, 33.316,   0.00
   0.10,  9.874, 33.317,   0.10
   0.20,  9.858, 33.315,   0.20
   0.30,  9.842, 33.319,   0.30
   0.40,  9.829, 33.324,   0.40
   0.50,  9.828, 33.325,   0.50
   0.60,  9.829, 33.323,   0.60
   0.71,  9.826, 33.324,   0.70
   0.81,  9.822, 33.324,   0.80
   0.91,  9.822, 33.322,   0.90
   1.01,  9.819, 33.322,   1.00
   1.11,  9.820, 33.320,   1.10
   1.21,  9.823, 33.321,   1.20
   1.31,  9.818, 33.324,   1.30
   1.41,  9.819, 33.324,   1.40
   1.51,  9.815, 33.326,   1.50
   1.61,  9.812, 33.329,   1.60
   1.71,  9.810, 33.331,   1.70
   1.81,  9.807, 33.333,   1.80
   1.92,  9.805, 33.335,   1.90
   2.02,  9.807, 33.333,   2.00
   2.12,  9.806, 33.335,   2.10
   2.22,  9.804, 33.337,   2.20
   2.32,  9.805, 33.337,   2.30
   2.42,  9.805, 33.340,   2.40
   2.52,  9.805, 33.339,   2.50
   2.62,  9.804, 33.339,   2.60
   2.72,  9.801, 33.342,   2.70
   2.82,  9.794, 33.346,   2.80
   2.92,  9.788, 33.349,   2.90
   3.02,  9.785, 33.353,   3.00
   3.13,  9.780, 33.354,   3.10
   3.23,  9.764, 33.356,   3.20
   3.33,  9.732, 33.368,   3.30
   3.43,  9.696, 33.374,   3.40
   3.53,  9.640, 33.382,   3.50
   3.63,  9.532, 33.400,   3.60
   3.73,  9.464, 33.411,   3.70
   3.83,  9.407, 33.424,   3.80
   3.93,  9.366, 33.443,   3.90
   4.03,  9.301, 33.442,   4.00
   4.13,  9.246, 33.451,   4.10
   4.23,  9.210, 33.465,   4.20
   4.33,  9.153, 33.475,   4.30
   4.44,  9.115, 33.478,   4.40
   4.54,  9.103, 33.480,   4.50
   4.64,  9.087, 33.478,   4.60
