CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0825_0
CASTNO = 1
DATE = 20140120
TIME = 2325
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.705, 33.279,   0.00
   0.10,  8.702, 33.293,   0.10
   0.20,  8.706, 33.296,   0.20
   0.30,  8.710, 33.303,   0.30
   0.40,  8.716, 33.303,   0.40
   0.50,  8.721, 33.309,   0.50
   0.60,  8.721, 33.302,   0.60
   0.71,  8.717, 33.304,   0.70
   0.81,  8.717, 33.304,   0.80
   0.91,  8.734, 33.321,   0.90
   1.01,  8.753, 33.312,   1.00
   1.11,  8.763, 33.323,   1.10
   1.21,  8.827, 33.336,   1.20
   1.31,  8.849, 33.347,   1.30
   1.41,  8.886, 33.352,   1.40
   1.51,  8.890, 33.357,   1.50
   1.61,  8.892, 33.360,   1.60
   1.71,  8.893, 33.360,   1.70
   1.81,  8.900, 33.371,   1.80
   1.92,  8.927, 33.383,   1.90
   2.02,  8.981, 33.407,   2.00
   2.12,  9.001, 33.407,   2.10
   2.22,  9.014, 33.414,   2.20
   2.32,  9.050, 33.431,   2.30
   2.42,  9.085, 33.437,   2.40
   2.52,  9.124, 33.438,   2.50
   2.62,  9.132, 33.459,   2.60
   2.72,  9.171, 33.475,   2.70
   2.82,  9.173, 33.486,   2.80
   2.92,  9.181, 33.542,   2.90
   3.02,  9.222, 33.530,   3.00
   3.13,  9.234, 33.527,   3.10
   3.23,  9.252, 33.538,   3.20
   3.33,  9.272, 33.550,   3.30
   3.43,  9.285, 33.554,   3.40
   3.53,  9.295, 33.557,   3.50
   3.63,  9.303, 33.561,   3.60
   3.73,  9.309, 33.564,   3.70
   3.83,  9.312, 33.566,   3.80
   3.93,  9.317, 33.568,   3.90
   4.03,  9.330, 33.571,   4.00
   4.13,  9.337, 33.570,   4.10
   4.23,  9.338, 33.577,   4.20
   4.33,  9.348, 33.580,   4.30
   4.44,  9.351, 33.579,   4.40
   4.54,  9.351, 33.581,   4.50
   4.64,  9.352, 33.584,   4.60
   4.74,  9.354, 33.585,   4.70
   4.84,  9.355, 33.588,   4.80
   4.94,  9.355, 33.585,   4.90
   5.04,  9.355, 33.586,   5.00
   5.14,  9.355, 33.587,   5.10
   5.24,  9.360, 33.588,   5.20
   5.34,  9.360, 33.586,   5.30
   5.44,  9.360, 33.594,   5.40
   5.54,  9.375, 33.592,   5.50
   5.65,  9.376, 33.589,   5.60
   5.75,  9.383, 33.595,   5.70
   5.85,  9.385, 33.596,   5.80
   5.95,  9.385, 33.598,   5.90
   6.05,  9.387, 33.599,   6.00
   6.15,  9.397, 33.608,   6.10
   6.25,  9.402, 33.614,   6.20
   6.35,  9.405, 33.608,   6.30
   6.45,  9.420, 33.610,   6.40
   6.55,  9.428, 33.613,   6.50
   6.65,  9.428, 33.617,   6.60
   6.75,  9.428, 33.614,   6.70
   6.86,  9.428, 33.612,   6.80
   6.96,  9.428, 33.615,   6.90
   7.06,  9.429, 33.616,   7.00
   7.16,  9.428, 33.619,   7.10
   7.26,  9.434, 33.619,   7.20
   7.36,  9.477, 33.615,   7.30
   7.46,  9.486, 33.618,   7.40
   7.56,  9.493, 33.624,   7.50
   7.66,  9.496, 33.631,   7.60
   7.76,  9.499, 33.634,   7.70
   7.86,  9.503, 33.633,   7.80
   7.96,  9.502, 33.637,   7.90
   8.06,  9.497, 33.636,   8.00
   8.17,  9.495, 33.634,   8.10
   8.27,  9.495, 33.640,   8.20
   8.37,  9.502, 33.638,   8.30
   8.47,  9.502, 33.638,   8.40
   8.57,  9.500, 33.640,   8.50
   8.67,  9.502, 33.643,   8.60
   8.77,  9.506, 33.641,   8.70
   8.87,  9.509, 33.641,   8.80
   8.97,  9.509, 33.640,   8.90
