CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0815_0
CASTNO = 1
DATE = 20140120
TIME = 2315
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.459, 33.598,   0.00
   0.10,  9.459, 33.597,   0.10
   0.20,  9.472, 33.639,   0.20
   0.30,  9.468, 33.646,   0.30
   0.40,  9.469, 33.646,   0.40
   0.50,  9.468, 33.648,   0.50
   0.60,  9.467, 33.645,   0.60
   0.71,  9.466, 33.645,   0.70
   0.81,  9.466, 33.644,   0.80
   0.91,  9.466, 33.645,   0.90
   1.01,  9.466, 33.645,   1.00
   1.11,  9.466, 33.645,   1.10
   1.21,  9.467, 33.643,   1.20
   1.31,  9.467, 33.643,   1.30
   1.41,  9.467, 33.644,   1.40
   1.51,  9.467, 33.644,   1.50
   1.61,  9.467, 33.646,   1.60
   1.71,  9.464, 33.645,   1.70
   1.81,  9.463, 33.646,   1.80
   1.92,  9.459, 33.648,   1.90
   2.02,  9.460, 33.646,   2.00
   2.12,  9.460, 33.647,   2.10
   2.22,  9.460, 33.648,   2.20
   2.32,  9.459, 33.647,   2.30
   2.42,  9.459, 33.644,   2.40
   2.52,  9.459, 33.647,   2.50
   2.62,  9.458, 33.644,   2.60
   2.72,  9.460, 33.645,   2.70
   2.82,  9.460, 33.646,   2.80
   2.92,  9.460, 33.647,   2.90
   3.02,  9.459, 33.647,   3.00
   3.13,  9.460, 33.648,   3.10
   3.23,  9.460, 33.648,   3.20
   3.33,  9.461, 33.646,   3.30
   3.43,  9.460, 33.648,   3.40
   3.53,  9.460, 33.647,   3.50
   3.63,  9.460, 33.646,   3.60
   3.73,  9.460, 33.644,   3.70
   3.83,  9.458, 33.646,   3.80
   3.93,  9.456, 33.644,   3.90
   4.03,  9.456, 33.647,   4.00
   4.13,  9.457, 33.645,   4.10
   4.23,  9.457, 33.646,   4.20
   4.33,  9.458, 33.646,   4.30
   4.44,  9.456, 33.647,   4.40
   4.54,  9.456, 33.647,   4.50
   4.64,  9.456, 33.645,   4.60
   4.74,  9.457, 33.646,   4.70
   4.84,  9.456, 33.645,   4.80
   4.94,  9.459, 33.644,   4.90
   5.04,  9.459, 33.648,   5.00
   5.14,  9.459, 33.649,   5.10
   5.24,  9.460, 33.648,   5.20
   5.34,  9.460, 33.649,   5.30
   5.44,  9.460, 33.647,   5.40
   5.54,  9.460, 33.648,   5.50
   5.65,  9.460, 33.648,   5.60
   5.75,  9.462, 33.644,   5.70
   5.85,  9.458, 33.650,   5.80
   5.95,  9.460, 33.648,   5.90
   6.05,  9.461, 33.646,   6.00
   6.15,  9.460, 33.648,   6.10
   6.25,  9.459, 33.648,   6.20
   6.35,  9.458, 33.649,   6.30
   6.45,  9.459, 33.649,   6.40
   6.55,  9.460, 33.647,   6.50
   6.65,  9.460, 33.648,   6.60
   6.75,  9.459, 33.649,   6.70
   6.86,  9.459, 33.651,   6.80
   6.96,  9.459, 33.649,   6.90
   7.06,  9.459, 33.650,   7.00
   7.16,  9.459, 33.650,   7.10
   7.26,  9.459, 33.650,   7.20
   7.36,  9.460, 33.645,   7.30
   7.46,  9.460, 33.648,   7.40
   7.56,  9.460, 33.648,   7.50
   7.66,  9.480, 33.653,   7.60
   7.76,  9.490, 33.654,   7.70
   7.86,  9.494, 33.655,   7.80
   7.96,  9.495, 33.655,   7.90
   8.06,  9.495, 33.655,   8.00
   8.17,  9.497, 33.656,   8.10
   8.27,  9.499, 33.656,   8.20
   8.37,  9.499, 33.655,   8.30
   8.47,  9.498, 33.658,   8.40
   8.57,  9.498, 33.657,   8.50
   8.67,  9.498, 33.655,   8.60
   8.77,  9.497, 33.654,   8.70
   8.87,  9.496, 33.658,   8.80
   8.97,  9.496, 33.655,   8.90
   9.07,  9.496, 33.656,   9.00
   9.17,  9.495, 33.654,   9.10
   9.27,  9.494, 33.652,   9.20
   9.38,  9.496, 33.655,   9.30
   9.48,  9.496, 33.656,   9.40
   9.58,  9.495, 33.658,   9.50
   9.68,  9.498, 33.659,   9.60
   9.78,  9.498, 33.659,   9.70
   9.88,  9.499, 33.658,   9.80
   9.98,  9.496, 33.659,   9.90
  10.08,  9.493, 33.660,  10.00
  10.18,  9.493, 33.658,  10.10
  10.28,  9.494, 33.658,  10.20
  10.38,  9.495, 33.655,  10.30
  10.48,  9.495, 33.657,  10.40
  10.59,  9.496, 33.656,  10.50
  10.69,  9.495, 33.657,  10.60
  10.79,  9.495, 33.657,  10.70
  10.89,  9.497, 33.658,  10.80
  10.99,  9.499, 33.657,  10.90
  11.09,  9.500, 33.657,  11.00
  11.19,  9.499, 33.658,  11.10
  11.29,  9.498, 33.659,  11.20
  11.39,  9.498, 33.658,  11.30
  11.49,  9.498, 33.658,  11.40
  11.59,  9.495, 33.657,  11.50
  11.69,  9.495, 33.657,  11.60
  11.80,  9.496, 33.655,  11.70
  11.90,  9.495, 33.658,  11.80
  12.00,  9.495, 33.656,  11.90
  12.10,  9.501, 33.657,  12.00
  12.20,  9.504, 33.658,  12.10
  12.30,  9.495, 33.662,  12.20
  12.40,  9.492, 33.662,  12.30
