CTD,20251127AORIOS
#Reference: 17November2011Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20111117_1551_0
CASTNO = 1
DATE = 20111117
TIME = 0651
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.282, 32.623,   0.00
   0.10, 14.329, 32.724,   0.10
   0.20, 14.338, 32.761,   0.20
   0.30, 14.356, 32.790,   0.30
   0.40, 14.369, 32.831,   0.40
   0.50, 14.398, 32.899,   0.50
   0.60, 14.437, 33.022,   0.60
   0.71, 14.468, 33.128,   0.70
   0.81, 14.496, 33.199,   0.80
   0.91, 14.521, 33.263,   0.90
   1.01, 14.531, 33.297,   1.00
   1.11, 14.535, 33.319,   1.10
   1.21, 14.543, 33.330,   1.20
   1.31, 14.557, 33.348,   1.30
   1.41, 14.567, 33.369,   1.40
   1.51, 14.571, 33.375,   1.50
   1.61, 14.570, 33.378,   1.60
   1.71, 14.576, 33.384,   1.70
   1.81, 14.580, 33.390,   1.80
   1.92, 14.581, 33.396,   1.90
   2.02, 14.581, 33.396,   2.00
   2.12, 14.582, 33.395,   2.10
   2.22, 14.581, 33.397,   2.20
   2.32, 14.583, 33.402,   2.30
   2.42, 14.597, 33.411,   2.40
   2.52, 14.621, 33.443,   2.50
   2.62, 14.651, 33.470,   2.60
   2.72, 14.663, 33.492,   2.70
   2.82, 14.690, 33.534,   2.80
   2.92, 14.709, 33.572,   2.90
   3.02, 14.716, 33.593,   3.00
   3.13, 14.722, 33.606,   3.10
   3.23, 14.724, 33.615,   3.20
   3.33, 14.726, 33.620,   3.30
   3.43, 14.730, 33.628,   3.40
   3.53, 14.732, 33.634,   3.50
   3.63, 14.732, 33.637,   3.60
   3.73, 14.731, 33.637,   3.70
   3.83, 14.720, 33.641,   3.80
   3.93, 14.706, 33.641,   3.90
   4.03, 14.689, 33.643,   4.00
   4.13, 14.670, 33.642,   4.10
   4.23, 14.660, 33.645,   4.20
   4.33, 14.656, 33.644,   4.30
   4.44, 14.653, 33.642,   4.40
   4.54, 14.650, 33.644,   4.50
   4.64, 14.650, 33.648,   4.60
   4.74, 14.653, 33.646,   4.70
   4.84, 14.657, 33.646,   4.80
   4.94, 14.657, 33.647,   4.90
   5.04, 14.658, 33.647,   5.00
   5.14, 14.661, 33.645,   5.10
   5.24, 14.662, 33.646,   5.20
   5.34, 14.666, 33.648,   5.30
   5.44, 14.668, 33.649,   5.40
   5.54, 14.666, 33.650,   5.50
   5.65, 14.668, 33.652,   5.60
   5.75, 14.668, 33.653,   5.70
   5.85, 14.669, 33.652,   5.80
   5.95, 14.670, 33.652,   5.90
   6.05, 14.668, 33.653,   6.00
   6.15, 14.667, 33.651,   6.10
   6.25, 14.666, 33.653,   6.20
   6.35, 14.663, 33.653,   6.30
   6.45, 14.662, 33.654,   6.40
   6.55, 14.663, 33.653,   6.50
   6.65, 14.662, 33.655,   6.60
   6.75, 14.662, 33.656,   6.70
   6.86, 14.660, 33.654,   6.80
   6.96, 14.657, 33.657,   6.90
   7.06, 14.655, 33.655,   7.00
   7.16, 14.657, 33.654,   7.10
   7.26, 14.656, 33.654,   7.20
   7.36, 14.653, 33.654,   7.30
   7.46, 14.652, 33.652,   7.40
   7.56, 14.650, 33.654,   7.50
   7.66, 14.650, 33.653,   7.60
   7.76, 14.650, 33.653,   7.70
   7.86, 14.649, 33.653,   7.80
   7.96, 14.652, 33.652,   7.90
   8.06, 14.652, 33.652,   8.00
   8.17, 14.651, 33.654,   8.10
   8.27, 14.652, 33.653,   8.20
   8.37, 14.654, 33.651,   8.30
   8.47, 14.653, 33.652,   8.40
   8.57, 14.652, 33.652,   8.50
   8.67, 14.652, 33.653,   8.60
   8.77, 14.652, 33.651,   8.70
   8.87, 14.652, 33.650,   8.80
   8.97, 14.655, 33.641,   8.90
END_DATA
