CTD,20251127AORIOS
#Reference: 23May2012Sta.E8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120523_0854_0
CASTNO = 1
DATE = 20120522
TIME = 2354
LATITUDE = 39.3316
LONGITUDE = 141.9038
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.613, 26.483,   0.00
   0.10, 13.753, 26.998,   0.10
   0.20, 13.555, 25.355,   0.20
   0.30, 13.796, 25.918,   0.30
   0.40, 13.999, 27.258,   0.40
   0.50, 14.182, 28.119,   0.50
   0.60, 14.104, 28.765,   0.60
   0.71, 13.872, 29.518,   0.70
   0.81, 13.737, 30.260,   0.80
   0.91, 13.586, 30.789,   0.90
   1.01, 13.338, 31.279,   1.00
   1.11, 13.045, 31.667,   1.10
   1.21, 12.689, 32.070,   1.20
   1.31, 12.415, 32.388,   1.30
   1.41, 12.092, 32.711,   1.40
   1.51, 11.895, 32.882,   1.50
   1.61, 11.750, 32.983,   1.60
   1.71, 11.634, 33.035,   1.70
   1.81, 11.555, 33.057,   1.80
   1.92, 11.523, 33.059,   1.90
   2.02, 11.506, 33.070,   2.00
   2.12, 11.474, 33.083,   2.10
   2.22, 11.450, 33.093,   2.20
   2.32, 11.417, 33.116,   2.30
   2.42, 11.379, 33.136,   2.40
   2.52, 11.335, 33.147,   2.50
   2.62, 11.285, 33.161,   2.60
   2.72, 11.247, 33.170,   2.70
   2.82, 11.219, 33.177,   2.80
   2.92, 11.194, 33.185,   2.90
   3.02, 11.170, 33.190,   3.00
   3.13, 11.143, 33.197,   3.10
   3.23, 11.111, 33.204,   3.20
   3.33, 11.084, 33.211,   3.30
   3.43, 11.050, 33.220,   3.40
   3.53, 11.018, 33.238,   3.50
   3.63, 11.007, 33.240,   3.60
   3.73, 10.992, 33.244,   3.70
   3.83, 10.992, 33.246,   3.80
   3.93, 10.992, 33.257,   3.90
   4.03, 10.971, 33.266,   4.00
   4.13, 10.949, 33.272,   4.10
   4.23, 10.933, 33.275,   4.20
   4.33, 10.914, 33.279,   4.30
   4.44, 10.896, 33.281,   4.40
   4.54, 10.876, 33.282,   4.50
   4.64, 10.856, 33.284,   4.60
   4.74, 10.834, 33.283,   4.70
   4.84, 10.818, 33.280,   4.80
   4.94, 10.808, 33.277,   4.90
   5.04, 10.796, 33.276,   5.00
   5.14, 10.784, 33.277,   5.10
   5.24, 10.775, 33.281,   5.20
   5.34, 10.774, 33.285,   5.30
   5.44, 10.777, 33.288,   5.40
   5.54, 10.772, 33.292,   5.50
   5.65, 10.753, 33.299,   5.60
   5.75, 10.722, 33.304,   5.70
   5.85, 10.682, 33.307,   5.80
   5.95, 10.657, 33.306,   5.90
   6.05, 10.629, 33.310,   6.00
   6.15, 10.604, 33.311,   6.10
   6.25, 10.595, 33.314,   6.20
   6.35, 10.584, 33.314,   6.30
   6.45, 10.586, 33.315,   6.40
   6.55, 10.598, 33.319,   6.50
   6.65, 10.601, 33.325,   6.60
   6.75, 10.595, 33.331,   6.70
   6.86, 10.586, 33.336,   6.80
   6.96, 10.576, 33.338,   6.90
   7.06, 10.563, 33.340,   7.00
   7.16, 10.551, 33.343,   7.10
   7.26, 10.542, 33.343,   7.20
   7.36, 10.537, 33.344,   7.30
   7.46, 10.535, 33.344,   7.40
   7.56, 10.530, 33.346,   7.50
   7.66, 10.525, 33.344,   7.60
   7.76, 10.517, 33.344,   7.70
   7.86, 10.509, 33.342,   7.80
   7.96, 10.477, 33.350,   7.90
   8.06, 10.424, 33.361,   8.00
   8.17, 10.394, 33.363,   8.10
   8.27, 10.381, 33.355,   8.20
END_DATA
