CTD,20251127AORIOS
#Reference: 20September2011Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110920_1330_0
CASTNO = 1
DATE = 20110920
TIME = 0430
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.18, 17.540, 15.130,   0.18
   0.21, 18.500, 18.820,   0.21
   0.46, 19.160, 26.610,   0.46
   0.81, 20.020, 28.830,   0.80
   1.32, 20.560, 30.430,   1.31
   1.69, 21.230, 30.900,   1.68
   2.04, 21.300, 32.040,   2.02
   2.47, 21.740, 33.170,   2.45
   2.67, 21.730, 33.340,   2.65
   3.06, 21.690, 33.400,   3.04
   3.46, 21.660, 33.420,   3.43
   4.06, 21.640, 33.450,   4.03
   4.69, 21.610, 33.470,   4.65
   5.03, 21.590, 33.480,   4.99
   5.74, 21.560, 33.510,   5.69
   6.29, 21.540, 33.530,   6.24
   6.94, 21.510, 33.530,   6.88
   7.47, 21.470, 33.540,   7.41
   8.14, 21.420, 33.530,   8.07
   8.47, 21.390, 33.540,   8.40
   8.53, 21.390, 33.540,   8.46
   8.55, 21.380, 33.550,   8.48
END_DATA
