CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140812_0949_0
CASTNO = 1
DATE = 20140812
TIME = 0049
LATITUDE = 39.3573
LONGITUDE = 141.9795
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   2.02, 21.012, 32.019,   2.00
   3.02, 20.764, 32.356,   3.00
   4.03, 19.869, 33.019,   4.00
   5.04, 19.388, 33.266,   5.00
   6.05, 19.308, 33.301,   6.00
   7.05, 19.022, 33.426,   7.00
   8.06, 18.323, 33.723,   8.00
   9.07, 18.212, 33.768,   9.00
  10.08, 18.184, 33.775,  10.00
  11.09, 18.177, 33.778,  11.00
  12.09, 18.168, 33.781,  12.00
  13.10, 18.177, 33.785,  13.00
  14.11, 18.178, 33.786,  14.00
  15.11, 18.153, 33.789,  15.00
  16.12, 18.163, 33.789,  16.00
  17.13, 18.152, 33.790,  17.00
  18.14, 18.161, 33.788,  18.00
  19.15, 18.159, 33.787,  19.00
  20.15, 18.155, 33.787,  20.00
  21.16, 18.153, 33.787,  21.00
  22.17, 18.145, 33.788,  22.00
  23.18, 17.849, 33.819,  23.00
  24.18, 17.401, 33.865,  24.00
  25.19, 17.353, 33.869,  25.00
  26.20, 17.339, 33.867,  26.00
  27.21, 17.317, 33.868,  27.00
  28.22, 17.241, 33.873,  28.00
  29.22, 17.154, 33.885,  29.00
  30.23, 17.112, 33.886,  30.00
  31.24, 17.075, 33.885,  31.00
  32.25, 17.057, 33.884,  32.00
  33.26, 17.026, 33.881,  33.00
  34.26, 16.945, 33.880,  34.00
  35.27, 16.919, 33.877,  35.00
  36.28, 16.902, 33.875,  36.00
  37.29, 16.827, 33.876,  37.00
  38.29, 16.806, 33.876,  38.00
  39.30, 16.643, 33.884,  39.00
  40.31, 16.396, 33.905,  40.00
  41.32, 16.346, 33.908,  41.00
  42.33, 16.257, 33.915,  42.00
  43.33, 16.008, 33.929,  43.00
  44.34, 15.917, 33.938,  44.00
  45.35, 15.841, 33.944,  45.00
  46.36, 15.813, 33.946,  46.00
  47.37, 15.797, 33.948,  47.00
  48.37, 15.768, 33.951,  48.00
  49.38, 15.750, 33.951,  49.00
  50.39, 15.716, 33.953,  50.00
  51.40, 15.672, 33.954,  51.00
  52.40, 15.664, 33.955,  52.00
  53.41, 15.636, 33.956,  53.00
  54.42, 15.587, 33.958,  54.00
  55.43, 15.462, 33.961,  55.00
  56.44, 15.236, 33.971,  56.00
  57.44, 15.041, 33.978,  57.00
  58.45, 14.746, 33.993,  58.00
  59.46, 14.655, 33.999,  59.00
  60.47, 14.632, 34.001,  60.00
  61.48, 14.630, 34.002,  61.00
  62.48, 14.593, 34.005,  62.00
END_DATA
