CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.13.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0956_0
CASTNO = 1
DATE = 20140121
TIME = 0056
LATITUDE = 39.3302
LONGITUDE = 141.9156
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.639, 32.245,   0.00
   0.10,  7.704, 32.256,   0.10
   0.20,  7.851, 32.360,   0.20
   0.30,  7.961, 32.383,   0.30
   0.40,  8.185, 32.528,   0.40
   0.50,  8.409, 32.684,   0.50
   0.60,  8.479, 32.759,   0.60
   0.71,  8.513, 32.829,   0.70
   0.81,  8.539, 32.911,   0.80
   0.91,  8.604, 32.989,   0.90
   1.01,  8.743, 33.032,   1.00
   1.11,  8.858, 33.146,   1.10
   1.21,  8.909, 33.201,   1.20
   1.31,  9.014, 33.233,   1.30
   1.41,  9.044, 33.300,   1.40
   1.51,  9.089, 33.345,   1.50
   1.61,  9.165, 33.348,   1.60
   1.71,  9.206, 33.394,   1.70
   1.81,  9.235, 33.428,   1.80
   1.92,  9.248, 33.439,   1.90
   2.02,  9.261, 33.453,   2.00
   2.12,  9.270, 33.457,   2.10
   2.22,  9.312, 33.491,   2.20
   2.32,  9.365, 33.516,   2.30
   2.42,  9.376, 33.528,   2.40
   2.52,  9.382, 33.532,   2.50
   2.62,  9.390, 33.535,   2.60
   2.72,  9.402, 33.539,   2.70
   2.82,  9.413, 33.542,   2.80
   2.92,  9.419, 33.542,   2.90
   3.02,  9.422, 33.543,   3.00
   3.13,  9.442, 33.551,   3.10
   3.23,  9.454, 33.556,   3.20
   3.33,  9.458, 33.559,   3.30
   3.43,  9.460, 33.561,   3.40
   3.53,  9.461, 33.560,   3.50
   3.63,  9.460, 33.562,   3.60
   3.73,  9.456, 33.563,   3.70
   3.83,  9.453, 33.563,   3.80
   3.93,  9.453, 33.563,   3.90
   4.03,  9.457, 33.564,   4.00
   4.13,  9.464, 33.564,   4.10
   4.23,  9.462, 33.568,   4.20
   4.33,  9.460, 33.570,   4.30
   4.44,  9.452, 33.571,   4.40
   4.54,  9.444, 33.569,   4.50
   4.64,  9.439, 33.568,   4.60
   4.74,  9.439, 33.569,   4.70
   4.84,  9.445, 33.569,   4.80
   4.94,  9.453, 33.570,   4.90
   5.04,  9.456, 33.571,   5.00
   5.14,  9.460, 33.572,   5.10
   5.24,  9.466, 33.572,   5.20
   5.34,  9.468, 33.574,   5.30
   5.44,  9.473, 33.575,   5.40
   5.54,  9.484, 33.578,   5.50
   5.65,  9.499, 33.581,   5.60
   5.75,  9.502, 33.582,   5.70
   5.85,  9.502, 33.584,   5.80
   5.95,  9.506, 33.587,   5.90
   6.05,  9.519, 33.591,   6.00
   6.15,  9.534, 33.594,   6.10
   6.25,  9.541, 33.597,   6.20
   6.35,  9.544, 33.597,   6.30
   6.45,  9.544, 33.598,   6.40
   6.55,  9.544, 33.599,   6.50
   6.65,  9.544, 33.599,   6.60
   6.75,  9.558, 33.604,   6.70
   6.86,  9.567, 33.606,   6.80
   6.96,  9.571, 33.611,   6.90
   7.06,  9.575, 33.607,   7.00
   7.16,  9.575, 33.611,   7.10
   7.26,  9.575, 33.612,   7.20
   7.36,  9.575, 33.614,   7.30
   7.46,  9.575, 33.612,   7.40
   7.56,  9.566, 33.611,   7.50
   7.66,  9.562, 33.613,   7.60
   7.76,  9.561, 33.612,   7.70
   7.86,  9.561, 33.611,   7.80
   7.96,  9.560, 33.614,   7.90
