CTD,20251127AORIOS
#Reference: 20November2013Sta.A7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1113_0
CASTNO = 1
DATE = 20131120
TIME = 0213
LATITUDE = 39.3304
LONGITUDE = 141.9446
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.529, 32.792,   0.00
   0.10, 14.529, 32.792,   0.10
   0.20, 14.529, 32.800,   0.20
   0.30, 14.528, 32.813,   0.30
   0.40, 14.526, 32.823,   0.40
   0.50, 14.514, 32.843,   0.50
   0.60, 14.498, 32.856,   0.60
   0.71, 14.485, 32.869,   0.70
   0.81, 14.483, 32.868,   0.80
   0.91, 14.489, 32.863,   0.90
   1.01, 14.491, 32.863,   1.00
   1.11, 14.487, 32.866,   1.10
   1.21, 14.443, 32.887,   1.20
   1.31, 14.395, 32.888,   1.30
   1.41, 14.354, 32.887,   1.40
   1.51, 14.338, 32.890,   1.50
   1.61, 14.343, 32.887,   1.60
   1.71, 14.341, 32.890,   1.70
   1.81, 14.351, 32.899,   1.80
   1.92, 14.352, 32.902,   1.90
   2.02, 14.348, 32.904,   2.00
   2.12, 14.344, 32.910,   2.10
   2.22, 14.335, 32.926,   2.20
   2.32, 14.327, 32.936,   2.30
   2.42, 14.321, 32.946,   2.40
   2.52, 14.336, 32.956,   2.50
   2.62, 14.353, 32.967,   2.60
   2.72, 14.386, 32.972,   2.70
   2.82, 14.405, 32.982,   2.80
   2.92, 14.410, 32.985,   2.90
   3.02, 14.417, 32.991,   3.00
   3.13, 14.413, 32.996,   3.10
   3.23, 14.419, 32.997,   3.20
   3.33, 14.417, 33.004,   3.30
   3.43, 14.408, 33.003,   3.40
   3.53, 14.402, 33.006,   3.50
   3.63, 14.414, 33.007,   3.60
   3.73, 14.450, 33.017,   3.70
   3.83, 14.479, 33.040,   3.80
   3.93, 14.496, 33.049,   3.90
   4.03, 14.504, 33.055,   4.00
   4.13, 14.506, 33.062,   4.10
   4.23, 14.511, 33.066,   4.20
   4.33, 14.511, 33.065,   4.30
   4.44, 14.506, 33.066,   4.40
   4.54, 14.512, 33.069,   4.50
   4.64, 14.514, 33.071,   4.60
   4.74, 14.516, 33.071,   4.70
   4.84, 14.516, 33.073,   4.80
   4.94, 14.514, 33.074,   4.90
   5.04, 14.516, 33.074,   5.00
   5.14, 14.518, 33.071,   5.10
   5.24, 14.525, 33.067,   5.20
   5.34, 14.535, 33.074,   5.30
   5.44, 14.543, 33.078,   5.40
   5.54, 14.556, 33.108,   5.50
   5.65, 14.580, 33.127,   5.60
   5.75, 14.639, 33.104,   5.70
   5.85, 14.723, 33.145,   5.80
   5.95, 14.830, 33.212,   5.90
   6.05, 15.029, 33.327,   6.00
   6.15, 15.202, 33.394,   6.10
END_DATA
