CTD,20251127AORIOS
#Reference: 18November2013Sta.1p.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131118_0804_0
CASTNO = 1
DATE = 20131117
TIME = 2304
LATITUDE = 39.3448
LONGITUDE = 141.9440
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.802, 32.810,   0.00
   0.10, 14.826, 32.805,   0.10
   0.20, 14.806, 32.810,   0.20
   0.30, 14.802, 32.815,   0.30
   0.40, 14.805, 32.817,   0.40
   0.50, 14.818, 32.824,   0.50
   0.60, 14.826, 32.824,   0.60
   0.71, 14.832, 32.826,   0.70
   0.81, 14.841, 32.811,   0.80
   0.91, 14.823, 32.812,   0.90
   1.01, 14.814, 32.813,   1.00
   1.11, 14.808, 32.817,   1.10
   1.21, 14.805, 32.818,   1.20
   1.31, 14.806, 32.818,   1.30
   1.41, 14.811, 32.825,   1.40
   1.51, 14.929, 32.802,   1.50
   1.61, 14.961, 32.896,   1.60
   1.71, 15.003, 32.951,   1.70
   1.81, 15.029, 32.958,   1.80
   1.92, 15.042, 32.959,   1.90
   2.02, 15.045, 32.960,   2.00
   2.12, 15.068, 32.965,   2.10
   2.22, 15.084, 32.962,   2.20
   2.32, 15.244, 33.034,   2.30
   2.42, 15.304, 33.045,   2.40
   2.52, 15.362, 33.122,   2.50
   2.62, 15.444, 33.193,   2.60
   2.72, 15.501, 33.217,   2.70
   2.82, 15.479, 33.296,   2.80
   2.92, 15.461, 33.288,   2.90
   3.02, 15.411, 33.297,   3.00
   3.13, 15.442, 33.327,   3.10
   3.23, 15.480, 33.349,   3.20
   3.33, 15.497, 33.381,   3.30
   3.43, 15.504, 33.386,   3.40
   3.53, 15.515, 33.393,   3.50
   3.63, 15.520, 33.401,   3.60
   3.73, 15.512, 33.402,   3.70
   3.83, 15.491, 33.408,   3.80
   3.93, 15.466, 33.401,   3.90
   4.03, 15.443, 33.403,   4.00
   4.13, 15.440, 33.404,   4.10
   4.23, 15.472, 33.412,   4.20
   4.33, 15.485, 33.420,   4.30
   4.44, 15.494, 33.429,   4.40
   4.54, 15.495, 33.432,   4.50
   4.64, 15.467, 33.435,   4.60
   4.74, 15.448, 33.442,   4.70
   4.84, 15.447, 33.448,   4.80
   4.94, 15.446, 33.453,   4.90
   5.04, 15.452, 33.463,   5.00
   5.14, 15.460, 33.474,   5.10
   5.24, 15.454, 33.478,   5.20
   5.34, 15.453, 33.481,   5.30
   5.44, 15.455, 33.485,   5.40
   5.54, 15.451, 33.493,   5.50
   5.65, 15.443, 33.494,   5.60
   5.75, 15.443, 33.496,   5.70
   5.85, 15.440, 33.503,   5.80
   5.95, 15.437, 33.505,   5.90
   6.05, 15.417, 33.504,   6.00
   6.15, 15.376, 33.496,   6.10
   6.25, 15.343, 33.495,   6.20
   6.35, 15.327, 33.493,   6.30
