CTD,20251127AORIOS
#Reference: 13March2013Sta.11.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130313_1057_0
CASTNO = 1
DATE = 20130313
TIME = 0157
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.051, 32.405,   0.00
   0.10,  6.002, 32.600,   0.10
   0.20,  6.020, 32.781,   0.20
   0.30,  6.006, 32.979,   0.30
   0.40,  5.913, 33.103,   0.40
   0.50,  5.857, 33.156,   0.50
   0.60,  5.833, 33.179,   0.60
   0.71,  5.824, 33.195,   0.70
   0.81,  5.824, 33.207,   0.80
   0.91,  5.830, 33.223,   0.90
   1.01,  5.832, 33.233,   1.00
   1.11,  5.820, 33.248,   1.10
   1.21,  5.807, 33.257,   1.20
   1.31,  5.802, 33.264,   1.30
   1.41,  5.808, 33.259,   1.40
   1.51,  5.818, 33.284,   1.50
   1.61,  5.925, 33.298,   1.60
   1.71,  6.086, 33.367,   1.70
   1.81,  6.152, 33.419,   1.80
   1.92,  6.176, 33.448,   1.90
   2.02,  6.184, 33.465,   2.00
   2.12,  6.189, 33.476,   2.10
   2.22,  6.194, 33.478,   2.20
   2.32,  6.203, 33.482,   2.30
   2.42,  6.215, 33.487,   2.40
   2.52,  6.228, 33.492,   2.50
   2.62,  6.231, 33.506,   2.60
   2.72,  6.228, 33.515,   2.70
   2.82,  6.223, 33.521,   2.80
   2.92,  6.212, 33.522,   2.90
   3.02,  6.198, 33.523,   3.00
   3.13,  6.181, 33.524,   3.10
   3.23,  6.165, 33.523,   3.20
   3.33,  6.147, 33.526,   3.30
   3.43,  6.137, 33.524,   3.40
   3.53,  6.069, 33.547,   3.50
   3.63,  6.003, 33.576,   3.60
   3.73,  5.980, 33.584,   3.70
   3.83,  5.962, 33.594,   3.80
   3.93,  5.954, 33.600,   3.90
   4.03,  5.951, 33.598,   4.00
   4.13,  5.948, 33.601,   4.10
   4.23,  5.948, 33.601,   4.20
   4.33,  5.947, 33.601,   4.30
   4.44,  5.945, 33.602,   4.40
   4.54,  5.944, 33.601,   4.50
   4.64,  5.941, 33.603,   4.60
   4.74,  5.936, 33.604,   4.70
   4.84,  5.932, 33.605,   4.80
   4.94,  5.927, 33.606,   4.90
   5.04,  5.925, 33.609,   5.00
   5.14,  5.924, 33.607,   5.10
   5.24,  5.923, 33.606,   5.20
   5.34,  5.917, 33.609,   5.30
   5.44,  5.914, 33.610,   5.40
   5.54,  5.912, 33.610,   5.50
   5.65,  5.910, 33.608,   5.60
   5.75,  5.908, 33.612,   5.70
   5.85,  5.905, 33.612,   5.80
   5.95,  5.904, 33.612,   5.90
   6.05,  5.901, 33.612,   6.00
   6.15,  5.900, 33.612,   6.10
   6.25,  5.899, 33.612,   6.20
   6.35,  5.897, 33.612,   6.30
   6.45,  5.897, 33.611,   6.40
   6.55,  5.895, 33.611,   6.50
   6.65,  5.892, 33.611,   6.60
   6.75,  5.889, 33.611,   6.70
   6.86,  5.888, 33.612,   6.80
   6.96,  5.888, 33.611,   6.90
   7.06,  5.888, 33.613,   7.00
   7.16,  5.887, 33.613,   7.10
   7.26,  5.886, 33.614,   7.20
   7.36,  5.884, 33.613,   7.30
   7.46,  5.882, 33.612,   7.40
   7.56,  5.879, 33.613,   7.50
   7.66,  5.877, 33.613,   7.60
   7.76,  5.875, 33.613,   7.70
   7.86,  5.874, 33.612,   7.80
   7.96,  5.872, 33.613,   7.90
   8.06,  5.871, 33.611,   8.00
   8.17,  5.870, 33.613,   8.10
   8.27,  5.870, 33.611,   8.20
   8.37,  5.870, 33.611,   8.30
   8.47,  5.869, 33.612,   8.40
   8.57,  5.868, 33.611,   8.50
   8.67,  5.867, 33.612,   8.60
   8.77,  5.863, 33.614,   8.70
   8.87,  5.860, 33.613,   8.80
   8.97,  5.857, 33.613,   8.90
   9.07,  5.849, 33.614,   9.00
   9.17,  5.841, 33.616,   9.10
   9.27,  5.835, 33.621,   9.20
   9.38,  5.832, 33.620,   9.30
   9.48,  5.828, 33.624,   9.40
   9.58,  5.824, 33.624,   9.50
   9.68,  5.820, 33.625,   9.60
   9.78,  5.819, 33.625,   9.70
   9.88,  5.808, 33.625,   9.80
   9.98,  5.802, 33.626,   9.90
  10.08,  5.798, 33.627,  10.00
  10.18,  5.798, 33.626,  10.10
  10.28,  5.798, 33.624,  10.20
  10.38,  5.798, 33.624,  10.30
  10.48,  5.798, 33.625,  10.40
  10.59,  5.798, 33.623,  10.50
  10.69,  5.798, 33.627,  10.60
  10.79,  5.798, 33.624,  10.70
  10.89,  5.798, 33.626,  10.80
  10.99,  5.797, 33.626,  10.90
  11.09,  5.797, 33.626,  11.00
  11.19,  5.797, 33.626,  11.10
  11.29,  5.797, 33.625,  11.20
  11.39,  5.798, 33.625,  11.30
  11.49,  5.798, 33.625,  11.40
  11.59,  5.798, 33.626,  11.50
  11.69,  5.798, 33.624,  11.60
  11.80,  5.798, 33.626,  11.70
  11.90,  5.798, 33.626,  11.80
  12.00,  5.798, 33.624,  11.90
  12.10,  5.797, 33.625,  12.00
  12.20,  5.797, 33.625,  12.10
  12.30,  5.796, 33.626,  12.20
  12.40,  5.798, 33.623,  12.30
  12.50,  5.797, 33.624,  12.40
