CTD,20251127AORIOS
#Reference: 29May2013Sta.13.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1131_0
CASTNO = 1
DATE = 20130529
TIME = 0231
LATITUDE = 39.3302
LONGITUDE = 141.9156
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.212, 33.371,   0.00
   0.10,  9.208, 33.377,   0.10
   0.20,  9.202, 33.377,   0.20
   0.30,  9.199, 33.381,   0.30
   0.40,  9.195, 33.377,   0.40
   0.50,  9.198, 33.375,   0.50
   0.60,  9.195, 33.375,   0.60
   0.71,  9.192, 33.374,   0.70
   0.81,  9.186, 33.374,   0.80
   0.91,  9.196, 33.367,   0.90
   1.01,  9.201, 33.368,   1.00
   1.11,  9.202, 33.369,   1.10
   1.21,  9.179, 33.376,   1.20
   1.31,  9.171, 33.374,   1.30
   1.41,  9.169, 33.377,   1.40
   1.51,  9.173, 33.373,   1.50
   1.61,  9.173, 33.375,   1.60
   1.71,  9.169, 33.373,   1.70
   1.81,  9.164, 33.375,   1.80
   1.92,  9.159, 33.376,   1.90
   2.02,  9.153, 33.373,   2.00
   2.12,  9.151, 33.378,   2.10
   2.22,  9.153, 33.378,   2.20
   2.32,  9.117, 33.382,   2.30
   2.42,  9.094, 33.394,   2.40
   2.52,  9.085, 33.397,   2.50
   2.62,  9.084, 33.397,   2.60
   2.72,  9.089, 33.388,   2.70
   2.82,  9.071, 33.397,   2.80
   2.92,  9.056, 33.405,   2.90
   3.02,  9.049, 33.404,   3.00
   3.13,  9.044, 33.406,   3.10
   3.23,  9.035, 33.415,   3.20
   3.33,  9.030, 33.413,   3.30
   3.43,  9.030, 33.411,   3.40
   3.53,  9.028, 33.413,   3.50
   3.63,  9.017, 33.423,   3.60
   3.73,  8.977, 33.440,   3.70
   3.83,  8.941, 33.437,   3.80
   3.93,  8.937, 33.445,   3.90
   4.03,  8.948, 33.446,   4.00
   4.13,  8.968, 33.433,   4.10
   4.23,  8.970, 33.416,   4.20
   4.33,  8.931, 33.431,   4.30
   4.44,  8.877, 33.449,   4.40
   4.54,  8.845, 33.461,   4.50
   4.64,  8.815, 33.473,   4.60
   4.74,  8.803, 33.483,   4.70
   4.84,  8.798, 33.486,   4.80
   4.94,  8.796, 33.489,   4.90
   5.04,  8.796, 33.491,   5.00
   5.14,  8.798, 33.497,   5.10
   5.24,  8.804, 33.511,   5.20
   5.34,  8.804, 33.515,   5.30
   5.44,  8.803, 33.518,   5.40
   5.54,  8.803, 33.519,   5.50
   5.65,  8.801, 33.521,   5.60
   5.75,  8.799, 33.523,   5.70
   5.85,  8.798, 33.523,   5.80
   5.95,  8.797, 33.523,   5.90
   6.05,  8.797, 33.525,   6.00
   6.15,  8.796, 33.523,   6.10
   6.25,  8.793, 33.525,   6.20
   6.35,  8.791, 33.525,   6.30
   6.45,  8.791, 33.524,   6.40
   6.55,  8.791, 33.524,   6.50
   6.65,  8.790, 33.525,   6.60
   6.75,  8.790, 33.527,   6.70
   6.86,  8.789, 33.530,   6.80
   6.96,  8.789, 33.532,   6.90
