CTD,20251127AORIOS
#Reference: 22March2012Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_1026_0
CASTNO = 1
DATE = 20120322
TIME = 0126
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  4.663, 32.869,   0.00
   0.10,  4.668, 32.905,   0.10
   0.20,  4.664, 32.905,   0.20
   0.30,  4.658, 32.909,   0.30
   0.40,  4.653, 32.911,   0.40
   0.50,  4.647, 32.912,   0.50
   0.60,  4.641, 32.919,   0.60
   0.71,  4.631, 32.927,   0.70
   0.81,  4.622, 32.939,   0.80
   0.91,  4.610, 32.956,   0.90
   1.01,  4.601, 32.972,   1.00
   1.11,  4.595, 32.986,   1.10
   1.21,  4.579, 33.016,   1.20
   1.31,  4.545, 33.077,   1.30
   1.41,  4.527, 33.111,   1.40
   1.51,  4.482, 33.162,   1.50
   1.61,  4.467, 33.173,   1.60
   1.71,  4.447, 33.195,   1.70
   1.81,  4.437, 33.208,   1.80
   1.92,  4.435, 33.217,   1.90
   2.02,  4.443, 33.228,   2.00
   2.12,  4.451, 33.233,   2.10
   2.22,  4.455, 33.237,   2.20
   2.32,  4.455, 33.238,   2.30
   2.42,  4.450, 33.244,   2.40
   2.52,  4.448, 33.249,   2.50
   2.62,  4.451, 33.253,   2.60
   2.72,  4.454, 33.257,   2.70
   2.82,  4.460, 33.260,   2.80
   2.92,  4.463, 33.262,   2.90
   3.02,  4.461, 33.265,   3.00
   3.13,  4.459, 33.268,   3.10
   3.23,  4.453, 33.269,   3.20
   3.33,  4.447, 33.272,   3.30
   3.43,  4.439, 33.274,   3.40
   3.53,  4.422, 33.275,   3.50
   3.63,  4.407, 33.277,   3.60
   3.73,  4.386, 33.278,   3.70
   3.83,  4.366, 33.282,   3.80
   3.93,  4.354, 33.284,   3.90
   4.03,  4.345, 33.286,   4.00
   4.13,  4.338, 33.287,   4.10
   4.23,  4.331, 33.289,   4.20
   4.33,  4.323, 33.291,   4.30
   4.44,  4.318, 33.292,   4.40
   4.54,  4.316, 33.295,   4.50
   4.64,  4.328, 33.297,   4.60
   4.74,  4.333, 33.294,   4.70
   4.84,  4.324, 33.288,   4.80
   4.94,  4.284, 33.292,   4.90
   5.04,  4.214, 33.298,   5.00
   5.14,  4.209, 33.296,   5.10
   5.24,  4.205, 33.297,   5.20
   5.34,  4.201, 33.297,   5.30
   5.44,  4.185, 33.295,   5.40
   5.54,  4.181, 33.295,   5.50
   5.65,  4.171, 33.293,   5.60
   5.75,  4.164, 33.292,   5.70
   5.85,  4.154, 33.292,   5.80
   5.95,  4.149, 33.293,   5.90
   6.05,  4.146, 33.293,   6.00
   6.15,  4.150, 33.294,   6.10
   6.25,  4.155, 33.295,   6.20
   6.35,  4.159, 33.295,   6.30
   6.45,  4.161, 33.295,   6.40
   6.55,  4.161, 33.296,   6.50
   6.65,  4.163, 33.295,   6.60
   6.75,  4.165, 33.297,   6.70
   6.86,  4.166, 33.297,   6.80
   6.96,  4.167, 33.298,   6.90
   7.06,  4.169, 33.299,   7.00
   7.16,  4.169, 33.299,   7.10
   7.26,  4.169, 33.300,   7.20
   7.36,  4.167, 33.300,   7.30
   7.46,  4.165, 33.302,   7.40
   7.56,  4.164, 33.300,   7.50
   7.66,  4.164, 33.298,   7.60
   7.76,  4.163, 33.298,   7.70
   7.86,  4.163, 33.300,   7.80
   7.96,  4.162, 33.299,   7.90
   8.06,  4.162, 33.299,   8.00
   8.17,  4.161, 33.300,   8.10
   8.27,  4.160, 33.300,   8.20
   8.37,  4.160, 33.300,   8.30
   8.47,  4.160, 33.299,   8.40
   8.57,  4.159, 33.300,   8.50
   8.67,  4.159, 33.300,   8.60
   8.77,  4.162, 33.303,   8.70
   8.87,  4.164, 33.304,   8.80
   8.97,  4.172, 33.303,   8.90
   9.07,  4.180, 33.300,   9.00
   9.17,  4.182, 33.300,   9.10
   9.27,  4.189, 33.305,   9.20
   9.38,  4.198, 33.306,   9.30
   9.48,  4.207, 33.307,   9.40
   9.58,  4.213, 33.309,   9.50
   9.68,  4.222, 33.310,   9.60
   9.78,  4.230, 33.313,   9.70
   9.88,  4.242, 33.315,   9.80
   9.98,  4.247, 33.315,   9.90
  10.08,  4.254, 33.318,  10.00
  10.18,  4.254, 33.316,  10.10
  10.28,  4.256, 33.318,  10.20
  10.38,  4.256, 33.319,  10.30
  10.48,  4.256, 33.318,  10.40
  10.59,  4.258, 33.319,  10.50
  10.69,  4.259, 33.320,  10.60
  10.79,  4.271, 33.322,  10.70
  10.89,  4.279, 33.322,  10.80
  10.99,  4.281, 33.323,  10.90
  11.09,  4.283, 33.324,  11.00
  11.19,  4.283, 33.326,  11.10
  11.29,  4.285, 33.324,  11.20
  11.39,  4.287, 33.326,  11.30
  11.49,  4.291, 33.325,  11.40
  11.59,  4.295, 33.325,  11.50
  11.69,  4.296, 33.327,  11.60
  11.80,  4.298, 33.329,  11.70
  11.90,  4.299, 33.327,  11.80
  12.00,  4.301, 33.328,  11.90
  12.10,  4.301, 33.327,  12.00
  12.20,  4.300, 33.329,  12.10
  12.30,  4.301, 33.328,  12.20
