CTD,20251127AORIOS
#Reference: 20January2014Sta.6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140120_0909_0
CASTNO = 1
DATE = 20140120
TIME = 0009
LATITUDE = 39.3414
LONGITUDE = 141.9303
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.595, 32.815,   0.00
   0.10,  8.605, 32.826,   0.10
   0.20,  8.612, 32.847,   0.20
   0.30,  8.603, 32.858,   0.30
   0.40,  8.683, 32.866,   0.40
   0.50,  8.755, 32.914,   0.50
   0.60,  8.775, 32.963,   0.60
   0.71,  8.842, 33.057,   0.70
   0.81,  8.874, 33.115,   0.80
   0.91,  8.871, 33.165,   0.90
   1.01,  8.869, 33.190,   1.00
   1.11,  8.878, 33.197,   1.10
   1.21,  8.931, 33.214,   1.20
   1.31,  8.965, 33.226,   1.30
   1.41,  8.987, 33.247,   1.40
   1.51,  9.003, 33.254,   1.50
   1.61,  9.019, 33.265,   1.60
   1.71,  9.042, 33.279,   1.70
   1.81,  9.085, 33.298,   1.80
   1.92,  9.129, 33.309,   1.90
   2.02,  9.177, 33.343,   2.00
   2.12,  9.258, 33.384,   2.10
   2.22,  9.294, 33.421,   2.20
   2.32,  9.298, 33.434,   2.30
   2.42,  9.298, 33.447,   2.40
   2.52,  9.295, 33.454,   2.50
   2.62,  9.298, 33.458,   2.60
   2.72,  9.296, 33.459,   2.70
   2.82,  9.289, 33.462,   2.80
   2.92,  9.281, 33.464,   2.90
   3.02,  9.279, 33.471,   3.00
   3.13,  9.277, 33.478,   3.10
   3.23,  9.282, 33.477,   3.20
   3.33,  9.287, 33.480,   3.30
   3.43,  9.298, 33.480,   3.40
   3.53,  9.349, 33.483,   3.50
   3.63,  9.372, 33.500,   3.60
   3.73,  9.385, 33.512,   3.70
   3.83,  9.393, 33.517,   3.80
   3.93,  9.418, 33.522,   3.90
   4.03,  9.449, 33.529,   4.00
   4.13,  9.486, 33.542,   4.10
   4.23,  9.511, 33.556,   4.20
   4.33,  9.537, 33.571,   4.30
   4.44,  9.550, 33.577,   4.40
   4.54,  9.557, 33.582,   4.50
   4.64,  9.558, 33.583,   4.60
   4.74,  9.556, 33.587,   4.70
   4.84,  9.558, 33.584,   4.80
   4.94,  9.560, 33.587,   4.90
   5.04,  9.567, 33.589,   5.00
   5.14,  9.568, 33.591,   5.10
   5.24,  9.571, 33.590,   5.20
   5.34,  9.574, 33.590,   5.30
   5.44,  9.576, 33.595,   5.40
   5.54,  9.579, 33.596,   5.50
   5.65,  9.579, 33.598,   5.60
   5.75,  9.579, 33.598,   5.70
   5.85,  9.579, 33.600,   5.80
   5.95,  9.578, 33.598,   5.90
   6.05,  9.577, 33.598,   6.00
   6.15,  9.576, 33.598,   6.10
   6.25,  9.574, 33.599,   6.20
   6.35,  9.567, 33.599,   6.30
   6.45,  9.561, 33.599,   6.40
   6.55,  9.561, 33.594,   6.50
   6.65,  9.557, 33.596,   6.60
   6.75,  9.548, 33.593,   6.70
   6.86,  9.533, 33.596,   6.80
   6.96,  9.516, 33.593,   6.90
   7.06,  9.494, 33.589,   7.00
   7.16,  9.481, 33.588,   7.10
   7.26,  9.489, 33.591,   7.20
   7.36,  9.502, 33.593,   7.30
   7.46,  9.508, 33.595,   7.40
   7.56,  9.523, 33.598,   7.50
   7.66,  9.532, 33.603,   7.60
   7.76,  9.536, 33.606,   7.70
   7.86,  9.535, 33.610,   7.80
   7.96,  9.534, 33.609,   7.90
   8.06,  9.526, 33.609,   8.00
   8.17,  9.517, 33.608,   8.10
   8.27,  9.508, 33.610,   8.20
   8.37,  9.499, 33.608,   8.30
   8.47,  9.493, 33.607,   8.40
   8.57,  9.489, 33.606,   8.50
   8.67,  9.488, 33.608,   8.60
   8.77,  9.488, 33.609,   8.70
   8.87,  9.489, 33.608,   8.80
   8.97,  9.491, 33.609,   8.90
   9.07,  9.492, 33.610,   9.00
