CTD,20251127AORIOS
#Reference: 24July2013Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_0901_0
CASTNO = 1
DATE = 20130724
TIME = 0001
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.823, 27.324,   0.00
   0.10, 18.639, 27.781,   0.10
   0.20, 18.543, 28.418,   0.20
   0.30, 18.531, 28.641,   0.30
   0.40, 18.490, 28.854,   0.40
   0.50, 18.496, 29.053,   0.50
   0.60, 18.498, 29.234,   0.60
   0.71, 18.501, 29.341,   0.70
   0.81, 18.501, 29.389,   0.80
   0.91, 18.501, 29.508,   0.90
   1.01, 18.500, 29.674,   1.00
   1.11, 18.498, 29.861,   1.10
   1.21, 18.499, 30.104,   1.20
   1.31, 18.507, 30.264,   1.30
   1.41, 18.462, 30.859,   1.40
   1.51, 18.343, 31.378,   1.50
   1.61, 18.274, 31.629,   1.60
   1.71, 18.211, 31.890,   1.70
   1.81, 18.183, 32.035,   1.80
   1.92, 18.169, 32.104,   1.90
   2.02, 18.152, 32.131,   2.00
   2.12, 18.132, 32.184,   2.10
   2.22, 18.110, 32.251,   2.20
   2.32, 18.092, 32.305,   2.30
   2.42, 18.067, 32.391,   2.40
   2.52, 18.052, 32.456,   2.50
   2.62, 18.044, 32.497,   2.60
   2.72, 18.036, 32.530,   2.70
   2.82, 17.994, 32.675,   2.80
   2.92, 17.953, 32.769,   2.90
   3.02, 17.943, 32.796,   3.00
   3.13, 17.919, 32.852,   3.10
   3.23, 17.897, 32.905,   3.20
   3.33, 17.862, 32.965,   3.30
   3.43, 17.853, 32.987,   3.40
   3.53, 17.847, 33.025,   3.50
   3.63, 17.835, 33.047,   3.60
   3.73, 17.829, 33.054,   3.70
   3.83, 17.814, 33.069,   3.80
   3.93, 17.810, 33.086,   3.90
   4.03, 17.810, 33.093,   4.00
   4.13, 17.791, 33.115,   4.10
   4.23, 17.769, 33.164,   4.20
   4.33, 17.769, 33.185,   4.30
   4.44, 17.767, 33.191,   4.40
   4.54, 17.760, 33.202,   4.50
   4.64, 17.761, 33.209,   4.60
   4.74, 17.763, 33.215,   4.70
   4.84, 17.760, 33.221,   4.80
   4.94, 17.746, 33.232,   4.90
   5.04, 17.726, 33.238,   5.00
   5.14, 17.721, 33.240,   5.10
   5.24, 17.702, 33.253,   5.20
   5.34, 17.679, 33.281,   5.30
   5.44, 17.664, 33.307,   5.40
   5.54, 17.656, 33.318,   5.50
   5.65, 17.672, 33.343,   5.60
   5.75, 17.684, 33.361,   5.70
   5.85, 17.688, 33.368,   5.80
   5.95, 17.695, 33.380,   5.90
   6.05, 17.710, 33.397,   6.00
   6.15, 17.714, 33.404,   6.10
   6.25, 17.653, 33.413,   6.20
   6.35, 17.613, 33.411,   6.30
   6.45, 17.602, 33.410,   6.40
   6.55, 17.588, 33.410,   6.50
   6.65, 17.579, 33.410,   6.60
   6.75, 17.577, 33.409,   6.70
   6.86, 17.571, 33.408,   6.80
   6.96, 17.555, 33.404,   6.90
   7.06, 17.543, 33.401,   7.00
   7.16, 17.534, 33.404,   7.10
   7.26, 17.528, 33.418,   7.20
   7.36, 17.541, 33.425,   7.30
   7.46, 17.548, 33.427,   7.40
   7.56, 17.559, 33.430,   7.50
   7.66, 17.566, 33.433,   7.60
   7.76, 17.567, 33.433,   7.70
   7.86, 17.564, 33.433,   7.80
   7.96, 17.561, 33.436,   7.90
   8.06, 17.564, 33.441,   8.00
   8.17, 17.551, 33.451,   8.10
   8.27, 17.514, 33.479,   8.20
   8.37, 17.498, 33.493,   8.30
   8.47, 17.496, 33.494,   8.40
   8.57, 17.500, 33.497,   8.50
   8.67, 17.506, 33.499,   8.60
   8.77, 17.503, 33.505,   8.70
   8.87, 17.494, 33.521,   8.80
   8.97, 17.488, 33.535,   8.90
   9.07, 17.487, 33.537,   9.00
   9.17, 17.484, 33.540,   9.10
   9.27, 17.488, 33.545,   9.20
   9.38, 17.494, 33.551,   9.30
   9.48, 17.496, 33.553,   9.40
   9.58, 17.504, 33.555,   9.50
   9.68, 17.512, 33.560,   9.60
   9.78, 17.523, 33.559,   9.70
   9.88, 17.523, 33.561,   9.80
   9.98, 17.526, 33.569,   9.90
  10.08, 17.553, 33.568,  10.00
  10.18, 17.558, 33.574,  10.10
  10.28, 17.565, 33.578,  10.20
  10.38, 17.576, 33.583,  10.30
  10.48, 17.587, 33.586,  10.40
  10.59, 17.597, 33.601,  10.50
  10.69, 17.606, 33.593,  10.60
  10.79, 17.638, 33.601,  10.70
  10.89, 17.654, 33.605,  10.80
  10.99, 17.659, 33.605,  10.90
  11.09, 17.662, 33.606,  11.00
  11.19, 17.664, 33.608,  11.10
  11.29, 17.664, 33.609,  11.20
  11.39, 17.664, 33.608,  11.30
  11.49, 17.662, 33.608,  11.40
  11.59, 17.661, 33.609,  11.50
  11.69, 17.661, 33.608,  11.60
  11.80, 17.660, 33.610,  11.70
  11.90, 17.658, 33.609,  11.80
  12.00, 17.658, 33.610,  11.90
  12.10, 17.658, 33.610,  12.00
  12.20, 17.658, 33.610,  12.10
  12.30, 17.658, 33.610,  12.20
  12.40, 17.656, 33.610,  12.30
  12.50, 17.656, 33.610,  12.40
  12.60, 17.657, 33.612,  12.50
  12.70, 17.662, 33.612,  12.60
  12.80, 17.661, 33.613,  12.70
  12.90, 17.661, 33.614,  12.80
  13.00, 17.661, 33.615,  12.90
  13.11, 17.664, 33.617,  13.00
  13.21, 17.665, 33.618,  13.10
  13.31, 17.668, 33.620,  13.20
  13.41, 17.668, 33.621,  13.30
  13.51, 17.665, 33.618,  13.40
  13.61, 17.664, 33.620,  13.50
  13.71, 17.667, 33.621,  13.60
  13.81, 17.682, 33.619,  13.70
  13.91, 17.687, 33.624,  13.80
  14.01, 17.685, 33.624,  13.90
  14.11, 17.688, 33.631,  14.00
  14.21, 17.684, 33.630,  14.10
  14.32, 17.676, 33.627,  14.20
  14.42, 17.675, 33.629,  14.30
  14.52, 17.682, 33.630,  14.40
  14.62, 17.686, 33.632,  14.50
  14.72, 17.687, 33.632,  14.60
  14.82, 17.685, 33.632,  14.70
  14.92, 17.680, 33.626,  14.80
  15.02, 17.682, 33.627,  14.90
  15.12, 17.683, 33.633,  15.00
  15.22, 17.682, 33.635,  15.10
  15.32, 17.683, 33.634,  15.20
  15.42, 17.689, 33.638,  15.30
  15.53, 17.695, 33.639,  15.40
  15.63, 17.693, 33.643,  15.50
  15.73, 17.685, 33.640,  15.60
  15.83, 17.675, 33.639,  15.70
  15.93, 17.668, 33.639,  15.80
  16.03, 17.661, 33.641,  15.90
  16.13, 17.650, 33.640,  16.00
  16.23, 17.639, 33.639,  16.10
  16.33, 17.633, 33.640,  16.20
  16.43, 17.632, 33.641,  16.30
  16.53, 17.630, 33.642,  16.40
  16.63, 17.630, 33.645,  16.50
  16.74, 17.627, 33.646,  16.60
  16.84, 17.625, 33.645,  16.70
  16.94, 17.619, 33.647,  16.80
  17.04, 17.585, 33.657,  16.90
  17.14, 17.523, 33.679,  17.00
  17.24, 17.548, 33.651,  17.10
  17.34, 17.562, 33.644,  17.20
  17.44, 17.570, 33.645,  17.30
  17.54, 17.575, 33.645,  17.40
  17.64, 17.553, 33.639,  17.50
  17.74, 17.489, 33.652,  17.60
  17.84, 17.481, 33.638,  17.70
  17.94, 17.473, 33.633,  17.80
  18.05, 17.476, 33.627,  17.90
  18.15, 17.477, 33.628,  18.00
  18.25, 17.490, 33.622,  18.10
  18.35, 17.489, 33.617,  18.20
  18.45, 17.498, 33.618,  18.30
  18.55, 17.476, 33.612,  18.40
  18.65, 17.483, 33.601,  18.50
  18.75, 17.483, 33.611,  18.60
  18.85, 17.486, 33.621,  18.70
  18.95, 17.473, 33.631,  18.80
  19.05, 17.480, 33.625,  18.90
  19.15, 17.481, 33.625,  19.00
  19.26, 17.471, 33.628,  19.10
  19.36, 17.465, 33.623,  19.20
  19.46, 17.469, 33.614,  19.30
  19.56, 17.475, 33.614,  19.40
  19.66, 17.467, 33.622,  19.50
  19.76, 17.459, 33.622,  19.60
  19.86, 17.452, 33.625,  19.70
  19.96, 17.449, 33.628,  19.80
  20.06, 17.464, 33.621,  19.90
  20.16, 17.474, 33.620,  20.00
  20.26, 17.475, 33.620,  20.10
  20.36, 17.467, 33.621,  20.20
  20.47, 17.446, 33.624,  20.30
  20.57, 17.435, 33.604,  20.40
  20.67, 17.431, 33.602,  20.50
  20.77, 17.442, 33.601,  20.60
  20.87, 17.391, 33.598,  20.70
  20.97, 17.367, 33.595,  20.80
  21.07, 17.374, 33.608,  20.90
  21.17, 17.418, 33.593,  21.00
  21.27, 17.413, 33.609,  21.10
  21.37, 17.410, 33.618,  21.20
  21.47, 17.405, 33.619,  21.30
  21.57, 17.430, 33.616,  21.40
  21.68, 17.428, 33.624,  21.50
  21.78, 17.429, 33.617,  21.60
  21.88, 17.398, 33.605,  21.70
  21.98, 17.378, 33.600,  21.80
  22.08, 17.373, 33.594,  21.90
  22.18, 17.366, 33.595,  22.00
