CTD,20251127AORIOS
#Reference: 04March2014Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1526_0
CASTNO = 1
DATE = 20140304
TIME = 0626
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.239, 29.584,   0.00
   0.10,  7.247, 29.780,   0.10
   0.20,  7.255, 29.920,   0.20
   0.30,  7.259, 30.063,   0.30
   0.40,  7.269, 30.179,   0.40
   0.50,  7.282, 30.683,   0.50
   0.60,  7.292, 30.976,   0.60
   0.71,  7.279, 31.341,   0.70
   0.81,  7.184, 31.792,   0.80
   0.91,  7.112, 32.096,   0.90
   1.01,  7.054, 32.298,   1.00
   1.11,  7.024, 32.410,   1.10
   1.21,  7.013, 32.454,   1.20
   1.31,  7.007, 32.471,   1.30
   1.41,  7.002, 32.483,   1.40
   1.51,  7.000, 32.488,   1.50
   1.61,  6.998, 32.490,   1.60
   1.71,  6.996, 32.495,   1.70
   1.81,  6.994, 32.501,   1.80
   1.92,  6.994, 32.501,   1.90
   2.02,  6.993, 32.504,   2.00
   2.12,  6.996, 32.507,   2.10
   2.22,  6.997, 32.513,   2.20
   2.32,  7.013, 32.566,   2.30
   2.42,  7.030, 32.645,   2.40
   2.52,  7.096, 32.770,   2.50
   2.62,  7.136, 32.829,   2.60
   2.72,  7.165, 32.864,   2.70
   2.82,  7.172, 32.888,   2.80
   2.92,  7.167, 32.908,   2.90
   3.02,  7.156, 32.932,   3.00
   3.13,  7.148, 32.954,   3.10
   3.23,  7.144, 32.974,   3.20
   3.33,  7.128, 32.995,   3.30
   3.43,  7.090, 33.038,   3.40
   3.53,  7.068, 33.066,   3.50
   3.63,  7.052, 33.088,   3.60
   3.73,  7.041, 33.110,   3.70
   3.83,  7.029, 33.131,   3.80
   3.93,  7.025, 33.142,   3.90
   4.03,  7.020, 33.158,   4.00
   4.13,  7.013, 33.179,   4.10
   4.23,  7.009, 33.184,   4.20
   4.33,  6.989, 33.195,   4.30
   4.44,  6.990, 33.223,   4.40
   4.54,  6.999, 33.241,   4.50
   4.64,  7.013, 33.252,   4.60
   4.74,  7.010, 33.262,   4.70
   4.84,  7.002, 33.265,   4.80
END_DATA
