CTD,20251127AORIOS
#Reference: 25July2011Sta.11.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1230_0
CASTNO = 1
DATE = 20110725
TIME = 0330
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.30, 19.790, 31.970,   0.30
   0.67, 19.650, 32.080,   0.66
   1.15, 19.660, 32.070,   1.14
   1.91, 19.600, 32.160,   1.89
   2.50, 19.420, 32.390,   2.48
   3.05, 18.820, 32.860,   3.03
   3.70, 18.460, 33.070,   3.67
   4.37, 18.210, 33.180,   4.33
   5.03, 17.990, 33.280,   4.99
   5.52, 17.830, 33.320,   5.48
   6.32, 17.660, 33.360,   6.27
   7.09, 17.560, 33.400,   7.03
   7.86, 17.470, 33.390,   7.80
   8.70, 17.350, 33.420,   8.63
   9.31, 17.240, 33.450,   9.24
  10.01, 17.160, 33.450,   9.93
  10.81, 17.080, 33.440,  10.72
  11.55, 16.960, 33.430,  11.46
  12.43, 16.860, 33.440,  12.33
  13.26, 16.730, 33.460,  13.15
  14.05, 16.510, 33.450,  13.94
  14.82, 16.280, 33.480,  14.70
  15.48, 16.060, 33.500,  15.36
  16.08, 15.950, 33.560,  15.95
  16.55, 15.920, 33.560,  16.42
  16.97, 15.870, 33.560,  16.83
  17.53, 15.710, 33.480,  17.39
  17.70, 15.330, 33.570,  17.56
END_DATA
