CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_1016_0
CASTNO = 1
DATE = 20140121
TIME = 0116
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.432, 33.239,   0.00
   0.10,  9.513, 33.295,   0.10
   0.20,  9.568, 33.456,   0.20
   0.30,  9.668, 33.537,   0.30
   0.40,  9.699, 33.587,   0.40
   0.50,  9.715, 33.598,   0.50
   0.60,  9.718, 33.603,   0.60
   0.71,  9.717, 33.605,   0.70
   0.81,  9.715, 33.609,   0.80
   0.91,  9.712, 33.609,   0.90
   1.01,  9.709, 33.610,   1.00
   1.11,  9.707, 33.611,   1.10
   1.21,  9.671, 33.611,   1.20
   1.31,  9.653, 33.602,   1.30
   1.41,  9.650, 33.602,   1.40
   1.51,  9.645, 33.604,   1.50
   1.61,  9.643, 33.610,   1.60
   1.71,  9.647, 33.602,   1.70
   1.81,  9.644, 33.605,   1.80
   1.92,  9.630, 33.607,   1.90
   2.02,  9.607, 33.601,   2.00
   2.12,  9.591, 33.593,   2.10
   2.22,  9.585, 33.595,   2.20
   2.32,  9.584, 33.597,   2.30
   2.42,  9.586, 33.597,   2.40
   2.52,  9.592, 33.600,   2.50
   2.62,  9.595, 33.602,   2.60
   2.72,  9.607, 33.597,   2.70
   2.82,  9.619, 33.606,   2.80
   2.92,  9.635, 33.611,   2.90
   3.02,  9.645, 33.612,   3.00
   3.13,  9.657, 33.609,   3.10
   3.23,  9.658, 33.613,   3.20
   3.33,  9.655, 33.615,   3.30
   3.43,  9.657, 33.615,   3.40
   3.53,  9.663, 33.613,   3.50
   3.63,  9.671, 33.612,   3.60
   3.73,  9.670, 33.614,   3.70
   3.83,  9.666, 33.618,   3.80
   3.93,  9.682, 33.613,   3.90
   4.03,  9.687, 33.613,   4.00
   4.13,  9.689, 33.611,   4.10
   4.23,  9.690, 33.612,   4.20
END_DATA
