CTD,20251127AORIOS
#Reference: 29November2012Sta.H6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121129_0843_0
CASTNO = 1
DATE = 20121128
TIME = 2343
LATITUDE = 39.3292
LONGITUDE = 141.9177
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.144, 30.807,   0.00
   0.10, 13.143, 30.837,   0.10
   0.20, 13.149, 30.859,   0.20
   0.30, 13.147, 30.861,   0.30
   0.40, 13.140, 30.869,   0.40
   0.50, 13.140, 30.873,   0.50
   0.60, 13.137, 30.887,   0.60
   0.71, 13.113, 30.914,   0.70
   0.81, 13.106, 30.927,   0.80
   0.91, 13.100, 30.934,   0.90
   1.01, 13.084, 30.987,   1.00
   1.11, 13.076, 31.069,   1.10
   1.21, 13.117, 31.151,   1.20
   1.31, 13.241, 31.297,   1.30
   1.41, 13.729, 31.805,   1.40
   1.51, 14.099, 32.580,   1.50
   1.61, 14.202, 32.859,   1.60
   1.71, 14.233, 32.973,   1.70
   1.81, 14.272, 33.052,   1.80
   1.92, 14.311, 33.096,   1.90
   2.02, 14.333, 33.128,   2.00
   2.12, 14.363, 33.137,   2.10
   2.22, 14.378, 33.146,   2.20
   2.32, 14.386, 33.158,   2.30
   2.42, 14.398, 33.177,   2.40
   2.52, 14.405, 33.181,   2.50
   2.62, 14.411, 33.189,   2.60
   2.72, 14.429, 33.189,   2.70
   2.82, 14.444, 33.199,   2.80
   2.92, 14.439, 33.213,   2.90
   3.02, 14.436, 33.218,   3.00
   3.13, 14.434, 33.228,   3.10
   3.23, 14.391, 33.227,   3.20
   3.33, 14.336, 33.228,   3.30
   3.43, 14.296, 33.230,   3.40
   3.53, 14.294, 33.240,   3.50
   3.63, 14.284, 33.251,   3.60
   3.73, 14.276, 33.265,   3.70
   3.83, 14.268, 33.285,   3.80
   3.93, 14.262, 33.299,   3.90
   4.03, 14.263, 33.298,   4.00
   4.13, 14.270, 33.304,   4.10
   4.23, 14.309, 33.305,   4.20
   4.33, 14.371, 33.316,   4.30
   4.44, 14.395, 33.340,   4.40
   4.54, 14.413, 33.347,   4.50
   4.64, 14.422, 33.353,   4.60
   4.74, 14.428, 33.356,   4.70
   4.84, 14.459, 33.363,   4.80
   4.94, 14.475, 33.373,   4.90
   5.04, 14.488, 33.385,   5.00
   5.14, 14.500, 33.406,   5.10
   5.24, 14.495, 33.416,   5.20
   5.34, 14.485, 33.420,   5.30
   5.44, 14.475, 33.426,   5.40
   5.54, 14.471, 33.426,   5.50
   5.65, 14.464, 33.425,   5.60
   5.75, 14.463, 33.427,   5.70
   5.85, 14.520, 33.428,   5.80
   5.95, 14.580, 33.467,   5.90
   6.05, 14.651, 33.493,   6.00
   6.15, 14.701, 33.512,   6.10
   6.25, 14.762, 33.518,   6.20
   6.35, 14.796, 33.555,   6.30
   6.45, 14.807, 33.566,   6.40
   6.55, 14.812, 33.572,   6.50
   6.65, 14.811, 33.575,   6.60
   6.75, 14.814, 33.579,   6.70
   6.86, 14.818, 33.582,   6.80
   6.96, 14.821, 33.586,   6.90
   7.06, 14.823, 33.593,   7.00
   7.16, 14.841, 33.591,   7.10
   7.26, 14.853, 33.600,   7.20
   7.36, 14.861, 33.606,   7.30
   7.46, 14.867, 33.606,   7.40
   7.56, 14.875, 33.612,   7.50
   7.66, 14.876, 33.616,   7.60
   7.76, 14.876, 33.616,   7.70
   7.86, 14.877, 33.618,   7.80
   7.96, 14.878, 33.620,   7.90
   8.06, 14.879, 33.618,   8.00
   8.17, 14.879, 33.618,   8.10
   8.27, 14.878, 33.619,   8.20
   8.37, 14.877, 33.620,   8.30
   8.47, 14.877, 33.621,   8.40
   8.57, 14.878, 33.622,   8.50
   8.67, 14.878, 33.622,   8.60
   8.77, 14.878, 33.620,   8.70
   8.87, 14.879, 33.619,   8.80
   8.97, 14.878, 33.622,   8.90
   9.07, 14.879, 33.624,   9.00
   9.17, 14.881, 33.622,   9.10
   9.27, 14.882, 33.622,   9.20
   9.38, 14.882, 33.623,   9.30
   9.48, 14.882, 33.623,   9.40
   9.58, 14.882, 33.623,   9.50
   9.68, 14.883, 33.619,   9.60
END_DATA
