CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20171004_0756_0
CASTNO = 1
DATE = 20171003
TIME = 2256
LATITUDE = 39.3600
LONGITUDE = 141.9802
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   4.03, 18.336, 33.880,   4.00
   5.04, 18.339, 33.881,   5.00
   6.05, 18.340, 33.880,   6.00
   7.05, 18.341, 33.880,   7.00
   8.06, 18.354, 33.882,   8.00
   9.07, 18.349, 33.881,   9.00
  10.08, 18.362, 33.883,  10.00
  11.09, 18.359, 33.880,  11.00
  12.09, 18.361, 33.882,  12.00
  13.10, 18.366, 33.884,  13.00
  14.11, 18.369, 33.885,  14.00
  15.11, 18.368, 33.885,  15.00
  16.12, 18.365, 33.883,  16.00
  17.13, 18.358, 33.882,  17.00
  18.14, 18.356, 33.883,  18.00
  19.15, 18.356, 33.883,  19.00
  20.15, 18.357, 33.882,  20.00
  21.16, 18.357, 33.882,  21.00
  22.17, 18.356, 33.882,  22.00
  23.18, 18.357, 33.883,  23.00
  24.18, 18.357, 33.883,  24.00
  25.19, 18.354, 33.881,  25.00
  26.20, 18.350, 33.881,  26.00
  27.21, 18.346, 33.891,  27.00
  28.22, 18.350, 33.894,  28.00
  29.22, 18.353, 33.895,  29.00
  30.23, 18.347, 33.893,  30.00
  31.24, 18.326, 33.892,  31.00
  32.25, 18.302, 33.891,  32.00
  33.26, 18.302, 33.891,  33.00
  34.26, 18.296, 33.892,  34.00
  35.27, 18.270, 33.893,  35.00
  36.28, 18.240, 33.896,  36.00
  37.29, 18.208, 33.897,  37.00
  38.29, 18.179, 33.899,  38.00
  39.30, 18.165, 33.899,  39.00
  40.31, 18.156, 33.900,  40.00
  41.32, 18.149, 33.900,  41.00
  42.33, 18.143, 33.901,  42.00
  43.33, 18.132, 33.901,  43.00
  44.34, 18.102, 33.903,  44.00
  45.35, 18.058, 33.906,  45.00
  46.36, 18.052, 33.906,  46.00
  47.37, 18.029, 33.908,  47.00
  48.37, 17.977, 33.911,  48.00
  49.38, 17.814, 33.914,  49.00
  50.39, 17.697, 33.919,  50.00
  51.40, 17.666, 33.921,  51.00
  52.40, 17.632, 33.922,  52.00
  53.41, 17.602, 33.923,  53.00
  54.42, 17.553, 33.923,  54.00
  55.43, 17.467, 33.924,  55.00
  56.44, 17.398, 33.923,  56.00
  57.44, 17.295, 33.926,  57.00
  58.45, 17.261, 33.926,  58.00
  59.46, 17.242, 33.926,  59.00
  60.47, 17.218, 33.921,  60.00
  61.48, 17.178, 33.920,  61.00
  62.48, 17.159, 33.920,  62.00
  63.49, 17.145, 33.920,  63.00
  64.50, 17.110, 33.921,  64.00
  65.51, 17.063, 33.921,  65.00
  66.52, 16.949, 33.920,  66.00
  67.53, 16.802, 33.923,  67.00
END_DATA
