CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20180327_0847_0
CASTNO = 1
DATE = 20180326
TIME = 2347
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.437, 30.981,   0.00
   0.10,  6.429, 31.022,   0.10
   0.20,  6.422, 31.068,   0.20
   0.30,  6.413, 31.146,   0.30
   0.40,  6.396, 31.373,   0.40
   0.50,  6.391, 31.404,   0.50
   0.60,  6.372, 31.547,   0.60
   0.71,  6.314, 32.161,   0.70
   0.81,  6.240, 32.495,   0.80
   0.91,  6.188, 32.869,   0.90
   1.01,  6.186, 32.926,   1.00
   1.11,  6.166, 32.976,   1.10
   1.21,  6.134, 32.908,   1.20
   1.31,  6.063, 32.967,   1.30
   1.41,  5.983, 33.007,   1.40
   1.51,  5.891, 33.028,   1.50
   1.61,  5.795, 33.117,   1.60
   1.71,  5.739, 33.214,   1.70
   1.81,  5.720, 33.207,   1.80
   1.92,  5.699, 33.198,   1.90
   2.02,  5.667, 33.203,   2.00
   2.12,  5.628, 33.210,   2.10
   2.22,  5.591, 33.219,   2.20
   2.32,  5.558, 33.261,   2.30
   2.42,  5.544, 33.289,   2.40
   2.52,  5.539, 33.284,   2.50
   2.62,  5.533, 33.289,   2.60
   2.72,  5.526, 33.280,   2.70
   2.82,  5.516, 33.270,   2.80
   2.92,  5.503, 33.272,   2.90
   3.02,  5.491, 33.271,   3.00
   3.13,  5.481, 33.276,   3.10
   3.23,  5.472, 33.278,   3.20
   3.33,  5.466, 33.303,   3.30
   3.43,  5.470, 33.319,   3.40
   3.53,  5.481, 33.339,   3.50
   3.63,  5.498, 33.330,   3.60
   3.73,  5.510, 33.320,   3.70
   3.83,  5.516, 33.315,   3.80
   3.93,  5.519, 33.312,   3.90
   4.03,  5.520, 33.306,   4.00
   4.13,  5.518, 33.307,   4.10
   4.23,  5.516, 33.306,   4.20
   4.33,  5.513, 33.307,   4.30
   4.44,  5.511, 33.310,   4.40
   4.54,  5.509, 33.311,   4.50
   4.64,  5.508, 33.310,   4.60
   4.74,  5.507, 33.309,   4.70
   4.84,  5.505, 33.306,   4.80
   4.94,  5.502, 33.298,   4.90
   5.04,  5.494, 33.290,   5.00
   5.14,  5.486, 33.293,   5.10
   5.24,  5.476, 33.294,   5.20
   5.34,  5.467, 33.302,   5.30
   5.44,  5.462, 33.308,   5.40
   5.54,  5.459, 33.314,   5.50
   5.65,  5.458, 33.317,   5.60
   5.75,  5.458, 33.323,   5.70
   5.85,  5.459, 33.325,   5.80
   5.95,  5.461, 33.324,   5.90
   6.05,  5.462, 33.329,   6.00
   6.15,  5.464, 33.333,   6.10
   6.25,  5.466, 33.337,   6.20
   6.35,  5.469, 33.341,   6.30
   6.45,  5.474, 33.342,   6.40
   6.55,  5.476, 33.336,   6.50
   6.65,  5.477, 33.340,   6.60
   6.75,  5.477, 33.343,   6.70
   6.86,  5.477, 33.339,   6.80
   6.96,  5.475, 33.335,   6.90
   7.06,  5.472, 33.332,   7.00
   7.16,  5.465, 33.326,   7.10
   7.26,  5.457, 33.321,   7.20
   7.36,  5.447, 33.323,   7.30
   7.46,  5.438, 33.317,   7.40
   7.56,  5.427, 33.313,   7.50
   7.66,  5.413, 33.307,   7.60
   7.76,  5.398, 33.311,   7.70
   7.86,  5.383, 33.314,   7.80
   7.96,  5.372, 33.315,   7.90
   8.06,  5.361, 33.313,   8.00
   8.17,  5.350, 33.313,   8.10
   8.27,  5.339, 33.322,   8.20
   8.37,  5.331, 33.327,   8.30
   8.47,  5.328, 33.324,   8.40
   8.57,  5.324, 33.321,   8.50
   8.67,  5.317, 33.325,   8.60
   8.77,  5.313, 33.329,   8.70
   8.87,  5.312, 33.333,   8.80
   8.97,  5.313, 33.335,   8.90
   9.07,  5.330, 33.557,   9.00
   9.17,  5.408, 33.494,   9.10
   9.27,  5.469, 33.432,   9.20
   9.38,  5.498, 33.404,   9.30
   9.48,  5.513, 33.385,   9.40
   9.58,  5.518, 33.381,   9.50
   9.68,  5.520, 33.390,   9.60
   9.78,  5.525, 33.393,   9.70
   9.88,  5.531, 33.385,   9.80
   9.98,  5.533, 33.379,   9.90
  10.08,  5.532, 33.375,  10.00
  10.18,  5.527, 33.377,  10.10
  10.28,  5.523, 33.383,  10.20
  10.38,  5.522, 33.382,  10.30
  10.48,  5.520, 33.385,  10.40
  10.59,  5.520, 33.391,  10.50
  10.69,  5.521, 33.393,  10.60
  10.79,  5.524, 33.392,  10.70
  10.89,  5.526, 33.399,  10.80
