CTD,20251127AORIOS
#Reference: 16October2012Sta.17.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1224_0
CASTNO = 1
DATE = 20121016
TIME = 0324
LATITUDE = 39.3358
LONGITUDE = 141.9011
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.931, 31.241,   0.00
   0.10, 19.911, 30.873,   0.10
   0.20, 19.981, 32.027,   0.20
   0.30, 20.076, 32.635,   0.30
   0.40, 20.178, 32.931,   0.40
   0.50, 20.282, 33.175,   0.50
   0.60, 20.342, 33.322,   0.60
   0.71, 20.375, 33.429,   0.70
   0.81, 20.395, 33.512,   0.80
   0.91, 20.361, 33.573,   0.90
   1.01, 20.263, 33.514,   1.00
   1.11, 20.243, 33.458,   1.10
   1.21, 20.223, 33.530,   1.20
   1.31, 20.215, 33.547,   1.30
   1.41, 20.212, 33.552,   1.40
   1.51, 20.195, 33.549,   1.50
   1.61, 20.168, 33.548,   1.60
   1.71, 20.153, 33.547,   1.70
   1.81, 20.142, 33.552,   1.80
   1.92, 20.135, 33.550,   1.90
   2.02, 20.169, 33.567,   2.00
   2.12, 20.203, 33.599,   2.10
   2.22, 20.223, 33.621,   2.20
   2.32, 20.231, 33.633,   2.30
   2.42, 20.221, 33.638,   2.40
   2.52, 20.210, 33.641,   2.50
   2.62, 20.208, 33.643,   2.60
   2.72, 20.206, 33.644,   2.70
   2.82, 20.200, 33.645,   2.80
   2.92, 20.189, 33.644,   2.90
   3.02, 20.184, 33.642,   3.00
   3.13, 20.177, 33.641,   3.10
   3.23, 20.161, 33.643,   3.20
   3.33, 20.158, 33.640,   3.30
   3.43, 20.153, 33.641,   3.40
   3.53, 20.147, 33.641,   3.50
   3.63, 20.144, 33.641,   3.60
   3.73, 20.143, 33.641,   3.70
   3.83, 20.139, 33.641,   3.80
   3.93, 20.136, 33.642,   3.90
   4.03, 20.134, 33.640,   4.00
   4.13, 20.125, 33.640,   4.10
   4.23, 20.117, 33.639,   4.20
   4.33, 20.113, 33.637,   4.30
   4.44, 20.113, 33.638,   4.40
   4.54, 20.110, 33.637,   4.50
   4.64, 20.108, 33.636,   4.60
   4.74, 20.106, 33.637,   4.70
   4.84, 20.102, 33.637,   4.80
   4.94, 20.099, 33.636,   4.90
   5.04, 20.099, 33.635,   5.00
   5.14, 20.098, 33.635,   5.10
   5.24, 20.095, 33.636,   5.20
   5.34, 20.084, 33.636,   5.30
   5.44, 20.057, 33.630,   5.40
   5.54, 20.054, 33.627,   5.50
   5.65, 20.052, 33.626,   5.60
   5.75, 20.053, 33.626,   5.70
   5.85, 20.051, 33.627,   5.80
   5.95, 20.049, 33.626,   5.90
   6.05, 20.049, 33.627,   6.00
   6.15, 20.047, 33.627,   6.10
   6.25, 20.049, 33.627,   6.20
   6.35, 20.049, 33.625,   6.30
   6.45, 20.047, 33.626,   6.40
   6.55, 20.046, 33.627,   6.50
   6.65, 20.046, 33.628,   6.60
   6.75, 20.046, 33.627,   6.70
   6.86, 20.046, 33.628,   6.80
   6.96, 20.045, 33.627,   6.90
   7.06, 20.046, 33.625,   7.00
   7.16, 20.049, 33.625,   7.10
   7.26, 20.051, 33.625,   7.20
   7.36, 20.053, 33.624,   7.30
   7.46, 20.059, 33.167,   7.40
END_DATA
