CTD,20251127AORIOS
#Reference: 28September2012Sta.E7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_1040_0
CASTNO = 1
DATE = 20120928
TIME = 0140
LATITUDE = 39.3307
LONGITUDE = 141.9054
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.590, 29.232,   0.00
   0.10, 21.567, 29.620,   0.10
   0.20, 21.664, 30.549,   0.20
   0.30, 21.735, 30.892,   0.30
   0.40, 21.745, 31.061,   0.40
   0.50, 21.738, 31.235,   0.50
   0.60, 21.693, 31.358,   0.60
   0.71, 21.682, 31.392,   0.70
   0.81, 21.684, 31.439,   0.80
   0.91, 21.709, 31.483,   0.90
   1.01, 21.722, 31.527,   1.00
   1.11, 21.743, 31.610,   1.10
   1.21, 21.763, 31.660,   1.20
   1.31, 21.770, 31.705,   1.30
   1.41, 21.786, 31.792,   1.40
   1.51, 21.789, 31.871,   1.50
   1.61, 21.789, 31.921,   1.60
   1.71, 21.835, 31.986,   1.70
   1.81, 21.924, 32.079,   1.80
   1.92, 22.037, 32.204,   1.90
   2.02, 22.154, 32.383,   2.00
   2.12, 22.222, 32.476,   2.10
   2.22, 22.332, 32.573,   2.20
   2.32, 22.452, 32.666,   2.30
   2.42, 22.506, 32.717,   2.40
   2.52, 22.542, 32.759,   2.50
   2.62, 22.581, 32.806,   2.60
   2.72, 22.602, 32.837,   2.70
   2.82, 22.617, 32.851,   2.80
   2.92, 22.635, 32.873,   2.90
   3.02, 22.651, 32.893,   3.00
   3.13, 22.673, 32.926,   3.10
   3.23, 22.700, 32.961,   3.20
   3.33, 22.690, 32.987,   3.30
   3.43, 22.684, 32.998,   3.40
   3.53, 22.682, 33.002,   3.50
   3.63, 22.682, 33.005,   3.60
   3.73, 22.681, 33.009,   3.70
   3.83, 22.680, 33.013,   3.80
   3.93, 22.698, 33.033,   3.90
   4.03, 22.760, 33.096,   4.00
   4.13, 22.800, 33.132,   4.10
   4.23, 22.820, 33.152,   4.20
   4.33, 22.833, 33.167,   4.30
   4.44, 22.872, 33.195,   4.40
   4.54, 22.933, 33.248,   4.50
   4.64, 22.971, 33.288,   4.60
   4.74, 22.982, 33.318,   4.70
   4.84, 22.979, 33.335,   4.80
   4.94, 22.982, 33.338,   4.90
   5.04, 23.002, 33.365,   5.00
   5.14, 23.000, 33.376,   5.10
   5.24, 22.982, 33.379,   5.20
   5.34, 22.978, 33.379,   5.30
   5.44, 22.979, 33.380,   5.40
   5.54, 22.979, 33.382,   5.50
   5.65, 22.976, 33.384,   5.60
   5.75, 22.974, 33.378,   5.70
   5.85, 22.968, 33.383,   5.80
   5.95, 22.962, 33.381,   5.90
   6.05, 22.967, 33.383,   6.00
   6.15, 22.973, 33.392,   6.10
   6.25, 22.978, 33.398,   6.20
   6.35, 22.983, 33.406,   6.30
   6.45, 22.985, 33.413,   6.40
   6.55, 22.988, 33.416,   6.50
   6.65, 22.979, 33.420,   6.60
   6.75, 22.968, 33.425,   6.70
   6.86, 22.963, 33.428,   6.80
   6.96, 22.961, 33.430,   6.90
   7.06, 22.963, 33.435,   7.00
   7.16, 22.977, 33.437,   7.10
   7.26, 22.980, 33.449,   7.20
   7.36, 22.980, 33.449,   7.30
   7.46, 22.982, 33.454,   7.40
   7.56, 22.982, 33.460,   7.50
   7.66, 22.983, 33.460,   7.60
   7.76, 22.982, 33.459,   7.70
   7.86, 22.986, 33.460,   7.80
   7.96, 22.991, 33.466,   7.90
   8.06, 22.996, 33.472,   8.00
   8.17, 23.004, 33.478,   8.10
   8.27, 23.011, 33.486,   8.20
   8.37, 23.016, 33.490,   8.30
   8.47, 22.984, 33.490,   8.40
   8.57, 22.973, 33.487,   8.50
   8.67, 22.958, 33.478,   8.60
   8.77, 22.953, 33.475,   8.70
   8.87, 22.948, 33.461,   8.80
END_DATA
