CTD,20251127AORIOS
#Reference: 20November2013Sta.A1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_0819_0
CASTNO = 1
DATE = 20131119
TIME = 2319
LATITUDE = 39.3538
LONGITUDE = 141.9537
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.860, 33.431,   0.00
   0.10, 14.859, 33.454,   0.10
   0.20, 14.859, 33.462,   0.20
   0.30, 14.859, 33.463,   0.30
   0.40, 14.859, 33.461,   0.40
   0.50, 14.859, 33.464,   0.50
   0.60, 14.859, 33.466,   0.60
   0.71, 14.860, 33.467,   0.70
   0.81, 14.860, 33.465,   0.80
   0.91, 14.860, 33.461,   0.90
   1.01, 14.860, 33.464,   1.00
   1.11, 14.862, 33.466,   1.10
   1.21, 14.862, 33.466,   1.20
   1.31, 14.862, 33.466,   1.30
   1.41, 14.862, 33.467,   1.40
   1.51, 14.862, 33.467,   1.50
   1.61, 14.862, 33.469,   1.60
   1.71, 14.860, 33.470,   1.70
   1.81, 14.860, 33.470,   1.80
   1.92, 14.860, 33.471,   1.90
   2.02, 14.859, 33.469,   2.00
   2.12, 14.860, 33.470,   2.10
   2.22, 14.860, 33.471,   2.20
   2.32, 14.861, 33.471,   2.30
   2.42, 14.859, 33.471,   2.40
   2.52, 14.861, 33.472,   2.50
   2.62, 14.861, 33.472,   2.60
   2.72, 14.859, 33.472,   2.70
   2.82, 14.860, 33.471,   2.80
   2.92, 14.862, 33.468,   2.90
   3.02, 14.861, 33.468,   3.00
   3.13, 14.860, 33.466,   3.10
   3.23, 14.861, 33.469,   3.20
   3.33, 14.861, 33.469,   3.30
   3.43, 14.859, 33.474,   3.40
   3.53, 14.856, 33.474,   3.50
   3.63, 14.854, 33.473,   3.60
   3.73, 14.853, 33.472,   3.70
   3.83, 14.853, 33.470,   3.80
   3.93, 14.854, 33.471,   3.90
   4.03, 14.853, 33.472,   4.00
   4.13, 14.853, 33.472,   4.10
   4.23, 14.853, 33.473,   4.20
   4.33, 14.853, 33.472,   4.30
   4.44, 14.853, 33.473,   4.40
   4.54, 14.853, 33.473,   4.50
   4.64, 14.854, 33.474,   4.60
   4.74, 14.854, 33.473,   4.70
   4.84, 14.851, 33.473,   4.80
   4.94, 14.851, 33.471,   4.90
   5.04, 14.851, 33.471,   5.00
   5.14, 14.851, 33.471,   5.10
   5.24, 14.853, 33.471,   5.20
   5.34, 14.853, 33.473,   5.30
   5.44, 14.853, 33.474,   5.40
   5.54, 14.852, 33.474,   5.50
   5.65, 14.853, 33.475,   5.60
   5.75, 14.853, 33.475,   5.70
   5.85, 14.853, 33.473,   5.80
   5.95, 14.853, 33.472,   5.90
   6.05, 14.853, 33.472,   6.00
   6.15, 14.852, 33.474,   6.10
   6.25, 14.853, 33.473,   6.20
   6.35, 14.853, 33.474,   6.30
   6.45, 14.853, 33.474,   6.40
   6.55, 14.853, 33.475,   6.50
   6.65, 14.854, 33.475,   6.60
   6.75, 14.856, 33.474,   6.70
   6.86, 14.855, 33.474,   6.80
   6.96, 14.854, 33.476,   6.90
   7.06, 14.855, 33.476,   7.00
   7.16, 14.854, 33.476,   7.10
   7.26, 14.855, 33.476,   7.20
   7.36, 14.854, 33.478,   7.30
   7.46, 14.855, 33.465,   7.40
   7.56, 14.856, 33.497,   7.50
END_DATA
