CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.12.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0953_0
CASTNO = 1
DATE = 20140121
TIME = 0053
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.973, 32.326,   0.00
   0.10,  8.055, 32.394,   0.10
   0.20,  8.071, 32.417,   0.20
   0.30,  8.089, 32.430,   0.30
   0.40,  8.149, 32.443,   0.40
   0.50,  8.246, 32.493,   0.50
   0.60,  8.286, 32.539,   0.60
   0.71,  8.313, 32.576,   0.70
   0.81,  8.335, 32.613,   0.80
   0.91,  8.372, 32.660,   0.90
   1.01,  8.380, 32.693,   1.00
   1.11,  8.369, 32.720,   1.10
   1.21,  8.394, 32.765,   1.20
   1.31,  8.492, 32.838,   1.30
   1.41,  8.572, 32.911,   1.40
   1.51,  8.830, 32.973,   1.50
   1.61,  8.887, 33.087,   1.60
   1.71,  9.096, 33.239,   1.70
   1.81,  9.291, 33.389,   1.80
   1.92,  9.360, 33.451,   1.90
   2.02,  9.383, 33.466,   2.00
   2.12,  9.393, 33.482,   2.10
   2.22,  9.408, 33.501,   2.20
   2.32,  9.419, 33.508,   2.30
   2.42,  9.418, 33.509,   2.40
   2.52,  9.421, 33.518,   2.50
   2.62,  9.434, 33.516,   2.60
   2.72,  9.435, 33.531,   2.70
   2.82,  9.445, 33.535,   2.80
   2.92,  9.456, 33.539,   2.90
   3.02,  9.467, 33.550,   3.00
   3.13,  9.470, 33.550,   3.10
   3.23,  9.478, 33.556,   3.20
   3.33,  9.481, 33.556,   3.30
   3.43,  9.481, 33.554,   3.40
   3.53,  9.488, 33.568,   3.50
   3.63,  9.500, 33.571,   3.60
   3.73,  9.507, 33.570,   3.70
   3.83,  9.509, 33.570,   3.80
   3.93,  9.509, 33.571,   3.90
   4.03,  9.511, 33.569,   4.00
   4.13,  9.511, 33.571,   4.10
   4.23,  9.512, 33.566,   4.20
   4.33,  9.512, 33.570,   4.30
   4.44,  9.514, 33.572,   4.40
   4.54,  9.515, 33.576,   4.50
   4.64,  9.517, 33.578,   4.60
   4.74,  9.520, 33.581,   4.70
   4.84,  9.528, 33.582,   4.80
   4.94,  9.531, 33.582,   4.90
   5.04,  9.534, 33.581,   5.00
   5.14,  9.532, 33.581,   5.10
   5.24,  9.530, 33.579,   5.20
   5.34,  9.527, 33.581,   5.30
   5.44,  9.532, 33.580,   5.40
   5.54,  9.535, 33.583,   5.50
   5.65,  9.544, 33.581,   5.60
   5.75,  9.544, 33.587,   5.70
   5.85,  9.558, 33.588,   5.80
   5.95,  9.565, 33.590,   5.90
   6.05,  9.575, 33.593,   6.00
   6.15,  9.578, 33.593,   6.10
   6.25,  9.589, 33.596,   6.20
   6.35,  9.605, 33.604,   6.30
   6.45,  9.614, 33.608,   6.40
   6.55,  9.621, 33.609,   6.50
   6.65,  9.628, 33.612,   6.60
   6.75,  9.635, 33.614,   6.70
   6.86,  9.642, 33.618,   6.80
   6.96,  9.655, 33.616,   6.90
   7.06,  9.659, 33.622,   7.00
   7.16,  9.660, 33.624,   7.10
   7.26,  9.660, 33.626,   7.20
   7.36,  9.659, 33.623,   7.30
   7.46,  9.659, 33.626,   7.40
   7.56,  9.659, 33.626,   7.50
   7.66,  9.659, 33.627,   7.60
   7.76,  9.658, 33.628,   7.70
   7.86,  9.658, 33.628,   7.80
   7.96,  9.657, 33.630,   7.90
   8.06,  9.657, 33.631,   8.00
   8.17,  9.656, 33.631,   8.10
   8.27,  9.656, 33.630,   8.20
   8.37,  9.656, 33.631,   8.30
   8.47,  9.656, 33.631,   8.40
   8.57,  9.656, 33.629,   8.50
   8.67,  9.657, 33.632,   8.60
   8.77,  9.657, 33.630,   8.70
   8.87,  9.656, 33.632,   8.80
   8.97,  9.656, 33.634,   8.90
   9.07,  9.656, 33.636,   9.00
   9.17,  9.655, 33.638,   9.10
   9.27,  9.654, 33.638,   9.20
