CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20150307_1041_0
CASTNO = 1
DATE = 20150307
TIME = 0141
LATITUDE = 39.3598
LONGITUDE = 141.9797
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.02,  3.578, 32.947,   3.00
   4.03,  3.576, 32.943,   4.00
   5.04,  3.576, 32.944,   5.00
   6.05,  3.577, 32.946,   6.00
   7.05,  3.577, 32.946,   7.00
   8.06,  3.576, 32.947,   8.00
   9.07,  3.576, 32.950,   9.00
  10.08,  3.577, 32.957,  10.00
  11.09,  3.576, 32.956,  11.00
  12.09,  3.576, 32.956,  12.00
  13.10,  3.673, 33.034,  13.00
  14.11,  3.717, 33.053,  14.00
  15.11,  3.740, 33.065,  15.00
  16.12,  3.774, 33.079,  16.00
  17.13,  3.812, 33.096,  17.00
  18.14,  3.823, 33.107,  18.00
  19.15,  3.819, 33.112,  19.00
  20.15,  3.871, 33.131,  20.00
  21.16,  3.888, 33.139,  21.00
  22.17,  3.891, 33.143,  22.00
  23.18,  3.886, 33.144,  23.00
  24.18,  3.895, 33.147,  24.00
  25.19,  3.909, 33.150,  25.00
  26.20,  3.918, 33.153,  26.00
  27.21,  3.935, 33.158,  27.00
  28.22,  3.931, 33.160,  28.00
  29.22,  3.928, 33.162,  29.00
  30.23,  3.935, 33.166,  30.00
  31.24,  3.935, 33.166,  31.00
  32.25,  3.941, 33.167,  32.00
  33.26,  3.950, 33.170,  33.00
  34.26,  3.959, 33.173,  34.00
  35.27,  3.966, 33.174,  35.00
  36.28,  3.962, 33.176,  36.00
  37.29,  3.956, 33.176,  37.00
  38.29,  3.957, 33.177,  38.00
  39.30,  3.956, 33.177,  39.00
  40.31,  3.951, 33.177,  40.00
  41.32,  3.950, 33.177,  41.00
  42.33,  3.950, 33.177,  42.00
  43.33,  3.947, 33.177,  43.00
  44.34,  3.947, 33.177,  44.00
  45.35,  3.947, 33.177,  45.00
  46.36,  3.948, 33.177,  46.00
  47.37,  3.946, 33.177,  47.00
  48.37,  3.945, 33.177,  48.00
  49.38,  3.954, 33.181,  49.00
  50.39,  3.956, 33.182,  50.00
  51.40,  3.967, 33.185,  51.00
  52.40,  3.972, 33.186,  52.00
  53.41,  3.980, 33.188,  53.00
  54.42,  3.982, 33.189,  54.00
  55.43,  3.985, 33.189,  55.00
  56.44,  3.987, 33.190,  56.00
  57.44,  3.993, 33.191,  57.00
  58.45,  4.016, 33.196,  58.00
  59.46,  4.021, 33.197,  59.00
  60.47,  4.056, 33.203,  60.00
  61.48,  4.053, 33.203,  61.00
  62.48,  4.089, 33.210,  62.00
  63.49,  4.173, 33.228,  63.00
  64.50,  4.257, 33.242,  64.00
  65.51,  4.280, 33.244,  65.00
  66.52,  4.295, 33.246,  66.00
  67.53,  4.266, 33.237,  67.00
END_DATA
