CTD,20251127AORIOS
#Reference: 16January2012Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1210_0
CASTNO = 1
DATE = 20120116
TIME = 0310
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.057, 33.651,   0.00
   0.10,  8.060, 33.651,   0.10
   0.20,  8.057, 33.662,   0.20
   0.30,  8.045, 33.665,   0.30
   0.40,  8.020, 33.671,   0.40
   0.50,  8.018, 33.670,   0.50
   0.60,  8.011, 33.669,   0.60
   0.71,  8.017, 33.664,   0.70
   0.81,  8.022, 33.666,   0.80
   0.91,  8.018, 33.666,   0.90
   1.01,  8.016, 33.665,   1.00
   1.11,  8.002, 33.671,   1.10
   1.21,  8.004, 33.669,   1.20
   1.31,  8.011, 33.668,   1.30
   1.41,  8.017, 33.668,   1.40
   1.51,  8.020, 33.669,   1.50
   1.61,  8.023, 33.676,   1.60
   1.71,  8.028, 33.665,   1.70
   1.81,  8.028, 33.664,   1.80
   1.92,  8.022, 33.665,   1.90
   2.02,  8.016, 33.668,   2.00
   2.12,  8.002, 33.673,   2.10
   2.22,  7.989, 33.674,   2.20
   2.32,  7.983, 33.675,   2.30
   2.42,  7.981, 33.672,   2.40
   2.52,  7.985, 33.668,   2.50
   2.62,  7.983, 33.662,   2.60
   2.72,  7.971, 33.666,   2.70
   2.82,  7.958, 33.668,   2.80
   2.92,  7.956, 33.666,   2.90
   3.02,  7.954, 33.664,   3.00
   3.13,  7.944, 33.671,   3.10
   3.23,  7.944, 33.668,   3.20
   3.33,  7.943, 33.664,   3.30
   3.43,  7.945, 33.664,   3.40
   3.53,  7.944, 33.672,   3.50
   3.63,  7.945, 33.668,   3.60
   3.73,  7.909, 33.674,   3.70
   3.83,  7.875, 33.673,   3.80
   3.93,  7.843, 33.673,   3.90
   4.03,  7.817, 33.671,   4.00
   4.13,  7.795, 33.670,   4.10
   4.23,  7.775, 33.666,   4.20
   4.33,  7.760, 33.669,   4.30
   4.44,  7.757, 33.665,   4.40
   4.54,  7.741, 33.663,   4.50
   4.64,  7.692, 33.667,   4.60
   4.74,  7.654, 33.663,   4.70
   4.84,  7.626, 33.656,   4.80
   4.94,  7.607, 33.655,   4.90
   5.04,  7.593, 33.657,   5.00
   5.14,  7.585, 33.650,   5.10
   5.24,  7.568, 33.652,   5.20
   5.34,  7.559, 33.651,   5.30
   5.44,  7.554, 33.646,   5.40
   5.54,  7.554, 33.640,   5.50
   5.65,  7.552, 33.640,   5.60
   5.75,  7.551, 33.640,   5.70
   5.85,  7.558, 33.638,   5.80
   5.95,  7.563, 33.636,   5.90
   6.05,  7.566, 33.634,   6.00
   6.15,  7.567, 33.635,   6.10
   6.25,  7.561, 33.639,   6.20
   6.35,  7.560, 33.640,   6.30
   6.45,  7.558, 33.639,   6.40
   6.55,  7.555, 33.639,   6.50
   6.65,  7.555, 33.639,   6.60
   6.75,  7.553, 33.636,   6.70
   6.86,  7.551, 33.636,   6.80
   6.96,  7.551, 33.639,   6.90
   7.06,  7.553, 33.637,   7.00
   7.16,  7.553, 33.637,   7.10
   7.26,  7.553, 33.634,   7.20
   7.36,  7.555, 33.635,   7.30
   7.46,  7.559, 33.635,   7.40
   7.56,  7.558, 33.635,   7.50
   7.66,  7.561, 33.635,   7.60
   7.76,  7.564, 33.633,   7.70
   7.86,  7.565, 33.634,   7.80
   7.96,  7.565, 33.632,   7.90
END_DATA
