CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130918_0814_0
CASTNO = 1
DATE = 20130917
TIME = 2314
LATITUDE = 39.3595
LONGITUDE = 141.9802
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   2.02, 22.375, 33.056,   2.00
   3.02, 22.371, 33.055,   3.00
   4.03, 22.357, 33.044,   4.00
   5.04, 22.363, 33.053,   5.00
   6.05, 22.363, 33.053,   6.00
   7.05, 22.365, 33.055,   7.00
   8.06, 22.370, 33.060,   8.00
   9.07, 22.375, 33.066,   9.00
  10.08, 22.389, 33.082,  10.00
  11.09, 22.388, 33.084,  11.00
  12.09, 22.391, 33.090,  12.00
  13.10, 22.403, 33.136,  13.00
  14.11, 22.443, 33.305,  14.00
  15.11, 22.451, 33.317,  15.00
  16.12, 22.438, 33.258,  16.00
  17.13, 22.442, 33.238,  17.00
  18.14, 22.462, 33.338,  18.00
  19.15, 22.456, 33.354,  19.00
  20.15, 22.421, 33.367,  20.00
  21.16, 22.393, 33.378,  21.00
  22.17, 22.362, 33.391,  22.00
  23.18, 22.353, 33.398,  23.00
  24.18, 22.346, 33.405,  24.00
  25.19, 22.344, 33.407,  25.00
  26.20, 22.342, 33.409,  26.00
  27.21, 22.338, 33.413,  27.00
  28.22, 22.332, 33.414,  28.00
  29.22, 22.323, 33.414,  29.00
  30.23, 22.320, 33.417,  30.00
  31.24, 22.313, 33.422,  31.00
  32.25, 22.295, 33.424,  32.00
  33.26, 22.251, 33.431,  33.00
  34.26, 22.207, 33.440,  34.00
  35.27, 22.119, 33.454,  35.00
  36.28, 22.060, 33.460,  36.00
  37.29, 21.993, 33.466,  37.00
  38.29, 21.900, 33.474,  38.00
  39.30, 21.708, 33.492,  39.00
  40.31, 21.321, 33.534,  40.00
  41.32, 21.291, 33.538,  41.00
  42.33, 21.250, 33.542,  42.00
  43.33, 21.204, 33.547,  43.00
  44.34, 21.204, 33.548,  44.00
  45.35, 21.135, 33.555,  45.00
  46.36, 21.153, 33.555,  46.00
  47.37, 21.131, 33.557,  47.00
  48.37, 21.011, 33.570,  48.00
  49.38, 21.022, 33.568,  49.00
  50.39, 20.994, 33.571,  50.00
  51.40, 21.007, 33.569,  51.00
  52.40, 21.013, 33.568,  52.00
  53.41, 21.016, 33.569,  53.00
  54.42, 21.051, 33.565,  54.00
  55.43, 21.036, 33.566,  55.00
  56.44, 21.031, 33.566,  56.00
  57.44, 21.020, 33.567,  57.00
  58.45, 21.024, 33.567,  58.00
  59.46, 21.039, 33.565,  59.00
  60.47, 21.031, 33.565,  60.00
  61.48, 21.029, 33.565,  61.00
  62.49, 21.022, 33.566,  62.00
  63.49, 20.981, 33.571,  63.00
  64.50, 20.936, 33.575,  64.00
  65.51, 20.539, 33.612,  65.00
END_DATA
