CTD,20251127AORIOS
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20151119_0856_0
CASTNO = 1
DATE = 20151118
TIME = 2356
LATITUDE = 39.3288
LONGITUDE = 141.9174
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 12.683, 26.175,   0.00
   0.10, 12.677, 26.170,   0.10
   0.20, 12.660, 26.172,   0.20
   0.30, 12.639, 26.177,   0.30
   0.40, 12.612, 26.182,   0.40
   0.50, 12.588, 26.269,   0.50
   0.60, 12.565, 26.375,   0.60
   0.71, 12.541, 26.605,   0.70
   0.81, 12.572, 28.589,   0.80
   0.91, 12.895, 30.563,   0.90
   1.01, 13.359, 32.100,   1.00
   1.11, 13.888, 32.873,   1.10
   1.21, 14.378, 32.952,   1.20
   1.31, 14.715, 33.011,   1.30
   1.41, 14.939, 33.129,   1.40
   1.51, 15.114, 33.606,   1.50
   1.61, 15.303, 33.549,   1.60
   1.71, 15.432, 33.448,   1.70
   1.81, 15.504, 33.392,   1.80
   1.92, 15.541, 33.363,   1.90
   2.02, 15.560, 33.349,   2.00
   2.12, 15.570, 33.344,   2.10
   2.22, 15.575, 33.343,   2.20
   2.32, 15.577, 33.359,   2.30
   2.42, 15.569, 33.339,   2.40
   2.52, 15.546, 33.340,   2.50
   2.62, 15.521, 33.356,   2.60
   2.72, 15.498, 33.361,   2.70
   2.82, 15.476, 33.364,   2.80
   2.92, 15.453, 33.364,   2.90
   3.02, 15.429, 33.378,   3.00
   3.13, 15.410, 33.391,   3.10
   3.23, 15.397, 33.402,   3.20
   3.33, 15.387, 33.416,   3.30
   3.43, 15.383, 33.436,   3.40
   3.53, 15.385, 33.451,   3.50
   3.63, 15.390, 33.471,   3.60
   3.73, 15.402, 33.520,   3.70
   3.83, 15.428, 33.583,   3.80
   3.93, 15.466, 33.572,   3.90
   4.03, 15.501, 33.595,   4.00
   4.13, 15.534, 33.569,   4.10
   4.23, 15.554, 33.561,   4.20
   4.33, 15.567, 33.553,   4.30
   4.44, 15.573, 33.547,   4.40
   4.54, 15.575, 33.556,   4.50
   4.64, 15.579, 33.550,   4.60
   4.74, 15.586, 33.568,   4.70
   4.84, 15.596, 33.552,   4.80
   4.94, 15.600, 33.535,   4.90
   5.04, 15.600, 33.541,   5.00
   5.14, 15.630, 33.546,   5.10
   5.24, 15.647, 33.608,   5.20
   5.34, 15.645, 33.616,   5.30
   5.44, 15.640, 33.622,   5.40
   5.54, 15.636, 33.623,   5.50
   5.65, 15.634, 33.629,   5.60
   5.75, 15.634, 33.623,   5.70
   5.85, 15.631, 33.623,   5.80
   5.95, 15.629, 33.621,   5.90
   6.05, 15.623, 33.603,   6.00
   6.15, 15.613, 33.593,   6.10
   6.25, 15.598, 33.598,   6.20
   6.35, 15.578, 33.617,   6.30
   6.45, 15.574, 33.623,   6.40
   6.55, 15.573, 33.647,   6.50
   6.65, 15.600, 33.702,   6.60
   6.75, 15.616, 33.693,   6.70
   6.86, 15.627, 33.695,   6.80
   6.96, 15.640, 33.700,   6.90
   7.06, 15.645, 33.699,   7.00
   7.16, 15.648, 33.701,   7.10
   7.26, 15.656, 33.695,   7.20
   7.36, 15.657, 33.696,   7.30
   7.46, 15.658, 33.694,   7.40
   7.56, 15.659, 33.694,   7.50
   7.66, 15.660, 33.698,   7.60
   7.76, 15.661, 33.697,   7.70
   7.86, 15.668, 33.712,   7.80
   7.96, 15.673, 33.715,   7.90
   8.06, 15.686, 33.729,   8.00
   8.17, 15.695, 33.729,   8.10
   8.27, 15.701, 33.727,   8.20
   8.37, 15.707, 33.761,   8.30
   8.47, 15.709, 33.770,   8.40
   8.57, 15.709, 33.775,   8.50
   8.67, 15.706, 33.775,   8.60
   8.77, 15.704, 33.773,   8.70
   8.87, 15.700, 33.774,   8.80
   8.97, 15.690, 33.779,   8.90
END_DATA
